ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-10-27 13:00:00+00:00,34,2,2701,171.66,172.04,170.39,170.91,91779,DIS
2021-10-27 14:00:00+00:00,34,2,2701,170.92,171.12,169.7,169.82,201291,DIS
2021-10-27 15:00:00+00:00,34,2,2701,169.81,170.0,169.53,169.745,139231,DIS
2021-10-27 16:00:00+00:00,34,2,2701,169.76,170.53,169.58,170.53,116920,DIS
2021-10-27 17:00:00+00:00,34,2,2701,170.52,171.09,170.12,170.88,114320,DIS
2021-10-27 18:00:00+00:00,34,2,2701,170.9,171.15,170.58,170.61,92676,DIS
2021-10-27 19:00:00+00:00,34,2,2701,170.61,170.655,169.43,169.54,231471,DIS
2021-10-27 20:00:00+00:00,34,2,2701,169.61,169.64,169.51,169.64,2790,DIS
2021-10-27 21:00:00+00:00,34,2,2701,169.58,169.72,169.56,169.72,75,DIS
2021-10-27 22:00:00+00:00,34,2,2701,169.68,169.77,169.68,169.77,119,DIS
2021-10-27 23:00:00+00:00,34,2,2701,169.74,169.8,169.74,169.8,118,DIS
2021-10-28 08:00:00+00:00,34,2,2711,170.0,170.4,169.75,170.0,327,DIS
2021-10-28 09:00:00+00:00,34,2,2711,170.0,170.0,169.7,169.85,370,DIS
2021-10-28 10:00:00+00:00,34,2,2711,169.88,170.08,169.75,170.08,1086,DIS
2021-10-28 11:00:00+00:00,34,2,2711,170.05,170.35,169.96,170.19,1132,DIS
2021-10-28 12:00:00+00:00,34,2,2711,170.11,170.19,170.08,170.1,457,DIS
2021-10-28 13:00:00+00:00,34,2,2711,170.1,170.19,168.61,169.19,67094,DIS
2021-10-28 14:00:00+00:00,34,2,2711,169.19,170.14,169.08,170.14,147133,DIS
2021-10-28 15:00:00+00:00,34,2,2711,170.14,170.32,169.56,169.72,84159,DIS
2021-10-28 16:00:00+00:00,34,2,2711,169.74,170.12,169.66,169.94,77098,DIS
2021-10-28 17:00:00+00:00,34,2,2711,169.95,170.34,169.84,170.03,66251,DIS
2021-10-28 18:00:00+00:00,34,2,2711,170.05,170.23,169.94,170.06,88738,DIS
2021-10-28 19:00:00+00:00,34,2,2711,170.06,170.08,169.28,169.65,214845,DIS
2021-10-28 20:00:00+00:00,34,2,2711,169.75,169.79,169.3,169.59,1964,DIS
2021-10-28 21:00:00+00:00,34,2,2711,169.73,169.98,169.7,169.83,212,DIS
2021-10-28 22:00:00+00:00,34,2,2711,169.79,169.79,169.68,169.72,25,DIS
2021-10-28 23:00:00+00:00,34,2,2711,169.68,169.68,169.68,169.68,5,DIS
2021-10-29 08:00:00+00:00,34,2,2713,169.53,170.3,169.25,170.3,1122,DIS
2021-10-29 09:00:00+00:00,34,2,2713,170.04,170.3,169.5,169.95,330,DIS
2021-10-29 10:00:00+00:00,34,2,2713,169.95,170.0,169.49,169.49,179,DIS
2021-10-29 11:00:00+00:00,34,2,2713,169.53,169.97,169.53,169.97,229,DIS
2021-10-29 12:00:00+00:00,34,2,2713,169.94,169.98,169.61,169.66,1521,DIS
2021-10-29 13:00:00+00:00,34,2,2713,169.69,170.46,168.82,169.8,119844,DIS
2021-10-29 14:00:00+00:00,34,2,2713,169.77,169.94,169.07,169.61,127849,DIS
2021-10-29 15:00:00+00:00,34,2,2713,169.62,169.75,169.12,169.19,147303,DIS
2021-10-29 16:00:00+00:00,34,2,2713,169.18,169.54,169.13,169.34,87535,DIS
2021-10-29 17:00:00+00:00,34,2,2713,169.34,169.47,168.9,169.04,96118,DIS
2021-10-29 18:00:00+00:00,34,2,2713,169.04,169.05,168.16,168.66,152421,DIS
2021-10-29 19:00:00+00:00,34,2,2713,168.66,169.255,168.34,169.05,219691,DIS
2021-10-29 20:00:00+00:00,34,2,2713,169.18,169.25,168.64,169.16,1004,DIS
2021-10-29 21:00:00+00:00,34,2,2713,169.15,169.16,169.07,169.13,434,DIS
2021-10-29 22:00:00+00:00,34,2,2713,169.1,169.1,169.1,169.1,61,DIS
2021-10-29 23:00:00+00:00,34,2,2713,169.14,169.19,169.09,169.15,2671,DIS
2021-11-01 08:00:00+00:00,34,2,2713,169.11,169.88,169.0,169.72,695,DIS
2021-11-01 09:00:00+00:00,34,2,2713,169.71,169.77,169.52,169.55,1013,DIS
2021-11-01 10:00:00+00:00,34,2,2713,169.55,169.57,169.3,169.53,495,DIS
2021-11-01 11:00:00+00:00,34,2,2713,169.54,169.62,169.35,169.4,923,DIS
2021-11-01 12:00:00+00:00,34,2,2713,169.4,169.65,169.17,169.36,4214,DIS
2021-11-01 13:00:00+00:00,34,2,2713,169.16,171.12,169.0,171.03,153837,DIS
2021-11-01 14:00:00+00:00,34,2,2713,170.99,171.24,169.79,170.0,208297,DIS
2021-11-01 15:00:00+00:00,34,2,2713,170.0,170.16,169.76,169.79,135230,DIS
2021-11-01 16:00:00+00:00,34,2,2713,169.785,170.26,169.55,169.88,276834,DIS
2021-11-01 17:00:00+00:00,34,2,2713,169.9,170.0,169.58,169.66,169283,DIS
2021-11-01 18:00:00+00:00,34,2,2713,169.655,170.05,169.58,169.99,114597,DIS
2021-11-01 19:00:00+00:00,34,2,2713,170.0,170.25,169.89,170.16,222351,DIS
2021-11-01 20:00:00+00:00,34,2,2713,170.17,170.18,169.91,170.18,947,DIS
2021-11-01 21:00:00+00:00,34,2,2713,170.17,170.18,170.01,170.16,967,DIS
2021-11-01 22:00:00+00:00,34,2,2713,170.02,170.15,170.02,170.15,234,DIS
2021-11-01 23:00:00+00:00,34,2,2713,170.17,170.17,170.17,170.17,8,DIS
2021-11-02 08:00:00+00:00,34,2,2712,170.19,170.78,170.19,170.7,1500,DIS
2021-11-02 09:00:00+00:00,34,2,2712,170.7,170.7,170.29,170.4,617,DIS
2021-11-02 10:00:00+00:00,34,2,2712,170.43,170.58,170.12,170.23,573,DIS
2021-11-02 11:00:00+00:00,34,2,2712,170.31,170.45,170.2,170.25,640,DIS
2021-11-02 12:00:00+00:00,34,2,2712,170.27,170.3,170.25,170.28,577,DIS
2021-11-02 13:00:00+00:00,34,2,2712,170.27,170.85,169.56,169.94,160485,DIS
2021-11-02 14:00:00+00:00,34,2,2712,169.93,170.15,169.315,169.91,149580,DIS
2021-11-02 15:00:00+00:00,34,2,2712,169.93,169.96,169.33,169.35,119382,DIS
2021-11-02 16:00:00+00:00,34,2,2712,169.34,169.46,169.12,169.25,111112,DIS
2021-11-02 17:00:00+00:00,34,2,2712,169.25,169.68,169.08,169.13,109718,DIS
2021-11-02 18:00:00+00:00,34,2,2712,169.12,169.62,168.98,169.42,118194,DIS
2021-11-02 19:00:00+00:00,34,2,2712,169.43,169.87,169.23,169.82,203473,DIS
2021-11-02 20:00:00+00:00,34,2,2712,169.87,169.87,169.54,169.79,382,DIS
2021-11-02 21:00:00+00:00,34,2,2712,169.75,169.78,169.7,169.7,337,DIS
2021-11-02 22:00:00+00:00,34,2,2712,169.78,169.78,169.56,169.6,375,DIS
2021-11-02 23:00:00+00:00,34,2,2712,169.68,169.68,169.68,169.68,29,DIS
2021-11-03 08:00:00+00:00,34,2,2716,169.65,169.89,169.21,169.4,327,DIS
2021-11-03 09:00:00+00:00,34,2,2716,169.4,169.53,169.37,169.4,398,DIS
2021-11-03 10:00:00+00:00,34,2,2716,169.4,169.49,169.38,169.43,159,DIS
2021-11-03 11:00:00+00:00,34,2,2716,169.46,169.71,169.46,169.69,262,DIS
2021-11-03 12:00:00+00:00,34,2,2716,169.69,169.74,169.59,169.65,752,DIS
2021-11-03 13:00:00+00:00,34,2,2716,169.65,169.89,168.37,168.93,105430,DIS
2021-11-03 14:00:00+00:00,34,2,2716,168.96,169.22,168.635,168.71,164876,DIS
2021-11-03 15:00:00+00:00,34,2,2716,168.7,169.1,168.44,168.85,118963,DIS
2021-11-03 16:00:00+00:00,34,2,2716,168.84,169.5,168.83,169.27,140289,DIS
2021-11-03 17:00:00+00:00,34,2,2716,169.26,169.39,168.62,168.72,114888,DIS
2021-11-03 18:00:00+00:00,34,2,2716,168.71,169.68,168.64,169.57,137534,DIS
2021-11-03 19:00:00+00:00,34,2,2716,169.58,170.19,169.58,170.06,208710,DIS
2021-11-03 20:00:00+00:00,34,2,2716,170.1,170.12,169.31,170.08,2118,DIS
2021-11-03 21:00:00+00:00,34,2,2716,170.05,170.06,169.81,169.9,389,DIS
2021-11-03 22:00:00+00:00,34,2,2716,169.9,170.06,169.87,170.06,63,DIS
2021-11-03 23:00:00+00:00,34,2,2716,170.06,170.19,170.01,170.19,951,DIS
2021-11-04 08:00:00+00:00,34,2,2725,170.08,170.4,170.08,170.37,581,DIS
2021-11-04 09:00:00+00:00,34,2,2725,170.37,170.5,170.24,170.29,1169,DIS
2021-11-04 10:00:00+00:00,34,2,2725,170.34,170.36,170.34,170.34,433,DIS
2021-11-04 11:00:00+00:00,34,2,2725,170.34,170.34,170.0,170.07,1730,DIS
2021-11-04 12:00:00+00:00,34,2,2725,170.07,170.09,170.0,170.03,1399,DIS
2021-11-04 13:00:00+00:00,34,2,2725,170.07,170.17,168.95,169.16,141476,DIS
2021-11-04 14:00:00+00:00,34,2,2725,169.17,169.94,169.06,169.54,114629,DIS
2021-11-04 15:00:00+00:00,34,2,2725,169.52,169.52,168.68,169.06,148854,DIS
2021-11-04 16:00:00+00:00,34,2,2725,169.045,169.755,169.03,169.47,97212,DIS
2021-11-04 17:00:00+00:00,34,2,2725,169.47,169.71,169.31,169.55,93723,DIS
2021-11-04 18:00:00+00:00,34,2,2725,169.55,169.87,169.42,169.85,135115,DIS
2021-11-04 19:00:00+00:00,34,2,2725,169.85,170.4,169.63,170.32,180219,DIS
2021-11-04 20:00:00+00:00,34,2,2725,170.3,170.49,170.0,170.27,1056,DIS
2021-11-04 21:00:00+00:00,34,2,2725,170.27,170.4,170.19,170.23,242,DIS
2021-11-04 22:00:00+00:00,34,2,2725,170.23,170.44,170.21,170.44,354,DIS
2021-11-04 23:00:00+00:00,34,2,2725,170.33,170.33,170.2,170.28,698,DIS
2021-11-05 08:00:00+00:00,34,2,2730,170.28,170.52,170.0,170.35,1407,DIS
2021-11-05 09:00:00+00:00,34,2,2730,170.38,170.43,170.29,170.37,512,DIS
2021-11-05 10:00:00+00:00,34,2,2730,170.37,171.3,170.3,171.3,5429,DIS
2021-11-05 11:00:00+00:00,34,2,2730,171.25,172.99,171.09,172.56,10076,DIS
2021-11-05 12:00:00+00:00,34,2,2730,172.51,174.3,172.45,173.8,35889,DIS
2021-11-05 13:00:00+00:00,34,2,2730,173.75,174.58,172.31,174.27,532027,DIS
2021-11-05 14:00:00+00:00,34,2,2730,174.27,175.32,174.23,175.26,491397,DIS
2021-11-05 15:00:00+00:00,34,2,2730,175.29,176.39,174.98,176.11,387517,DIS
2021-11-05 16:00:00+00:00,34,2,2730,176.11,176.98,176.04,176.28,233537,DIS
2021-11-05 17:00:00+00:00,34,2,2730,176.29,176.51,174.59,175.57,258291,DIS
2021-11-05 18:00:00+00:00,34,2,2730,175.53,175.87,175.24,175.72,126848,DIS
2021-11-05 19:00:00+00:00,34,2,2730,175.72,175.89,175.43,175.63,325203,DIS
2021-11-05 20:00:00+00:00,34,2,2730,175.67,175.79,175.39,175.63,4485,DIS
2021-11-05 21:00:00+00:00,34,2,2730,175.67,176.92,175.6,176.63,3620,DIS
2021-11-05 22:00:00+00:00,34,2,2730,176.63,177.2,176.51,177.02,6619,DIS
2021-11-05 23:00:00+00:00,34,2,2730,177.02,177.02,176.83,176.96,145,DIS
2021-11-08 09:00:00+00:00,34,2,2732,176.8,178.0,175.8,177.15,8273,DIS
2021-11-08 10:00:00+00:00,34,2,2732,177.15,177.49,177.15,177.26,1428,DIS
2021-11-08 11:00:00+00:00,34,2,2732,177.29,177.31,177.1,177.1,1465,DIS
2021-11-08 12:00:00+00:00,34,2,2732,177.1,178.17,176.97,178.02,6214,DIS
2021-11-08 13:00:00+00:00,34,2,2732,178.02,179.0,178.02,178.73,17683,DIS
2021-11-08 14:00:00+00:00,34,2,2732,178.72,179.25,176.91,178.76,298027,DIS
2021-11-08 15:00:00+00:00,34,2,2732,178.75,178.97,176.41,177.61,275600,DIS
2021-11-08 16:00:00+00:00,34,2,2732,177.6,177.79,176.29,176.44,135020,DIS
2021-11-08 17:00:00+00:00,34,2,2732,176.4,176.62,176.11,176.4,126200,DIS
2021-11-08 18:00:00+00:00,34,2,2732,176.39,176.76,176.11,176.53,108865,DIS
2021-11-08 19:00:00+00:00,34,2,2732,176.53,177.31,176.5,177.27,126323,DIS
2021-11-08 20:00:00+00:00,34,2,2732,177.26,177.3,176.42,176.87,212261,DIS
2021-11-08 21:00:00+00:00,34,2,2732,176.78,176.94,176.63,176.83,1526,DIS
2021-11-08 22:00:00+00:00,34,2,2732,176.71,176.83,176.71,176.83,124,DIS
2021-11-08 23:00:00+00:00,34,2,2732,176.8,176.8,176.8,176.8,21,DIS
2021-11-09 09:00:00+00:00,34,2,2736,176.82,176.87,176.0,176.2,1747,DIS
2021-11-09 10:00:00+00:00,34,2,2736,176.15,177.18,176.08,177.18,2497,DIS
2021-11-09 11:00:00+00:00,34,2,2736,177.19,177.42,177.07,177.16,917,DIS
2021-11-09 12:00:00+00:00,34,2,2736,177.17,177.38,176.51,176.6,2379,DIS
2021-11-09 13:00:00+00:00,34,2,2736,176.55,176.71,176.52,176.67,2653,DIS
2021-11-09 14:00:00+00:00,34,2,2736,176.64,177.2,173.79,173.88,174214,DIS
2021-11-09 15:00:00+00:00,34,2,2736,173.91,174.57,173.21,174.45,201125,DIS
2021-11-09 16:00:00+00:00,34,2,2736,174.47,174.93,174.13,174.5,120806,DIS
2021-11-09 17:00:00+00:00,34,2,2736,174.48,175.45,174.19,175.22,89525,DIS
2021-11-09 18:00:00+00:00,34,2,2736,175.24,175.37,174.53,174.72,77590,DIS
2021-11-09 19:00:00+00:00,34,2,2736,174.65,175.17,174.64,175.09,84536,DIS
2021-11-09 20:00:00+00:00,34,2,2736,175.07,175.3,174.76,175.12,163637,DIS
2021-11-09 21:00:00+00:00,34,2,2736,175.16,175.16,174.6,174.9,1450,DIS
2021-11-09 22:00:00+00:00,34,2,2736,175.0,175.09,174.9,175.09,766,DIS
2021-11-09 23:00:00+00:00,34,2,2736,175.0,175.0,174.88,174.88,483,DIS
2021-11-10 09:00:00+00:00,34,2,2743,175.1,175.42,175.0,175.2,1447,DIS
2021-11-10 10:00:00+00:00,34,2,2743,175.27,175.29,174.51,174.52,542,DIS
2021-11-10 11:00:00+00:00,34,2,2743,174.52,174.77,174.52,174.63,652,DIS
2021-11-10 12:00:00+00:00,34,2,2743,174.6,175.11,174.38,175.11,1176,DIS
2021-11-10 13:00:00+00:00,34,2,2743,175.11,175.4,174.78,174.78,2003,DIS
2021-11-10 14:00:00+00:00,34,2,2743,174.76,176.73,174.25,176.43,100984,DIS
2021-11-10 15:00:00+00:00,34,2,2743,176.5,176.84,175.54,176.22,182925,DIS
2021-11-10 16:00:00+00:00,34,2,2743,176.24,176.52,175.79,176.29,107813,DIS
2021-11-10 17:00:00+00:00,34,2,2743,176.29,176.58,175.91,176.35,96418,DIS
2021-11-10 18:00:00+00:00,34,2,2743,176.35,176.47,174.93,175.19,156959,DIS
2021-11-10 19:00:00+00:00,34,2,2743,175.18,175.28,173.89,174.09,160694,DIS
2021-11-10 20:00:00+00:00,34,2,2743,174.12,175.24,174.08,174.33,295960,DIS
2021-11-10 21:00:00+00:00,34,2,2743,174.25,177.0,165.12,169.22,327492,DIS
2021-11-10 22:00:00+00:00,34,2,2743,169.22,169.79,165.26,166.66,96616,DIS
2021-11-10 23:00:00+00:00,34,2,2743,166.8,167.15,166.5,166.67,4291,DIS
2021-11-11 09:00:00+00:00,34,2,2743,165.7,166.58,165.18,165.98,15231,DIS
2021-11-11 10:00:00+00:00,34,2,2743,166.0,166.47,165.81,165.85,11159,DIS
2021-11-11 11:00:00+00:00,34,2,2743,165.87,166.2,165.46,165.46,10515,DIS
2021-11-11 12:00:00+00:00,34,2,2743,165.46,166.2,164.06,164.74,99404,DIS
2021-11-11 13:00:00+00:00,34,2,2743,164.82,164.9,163.5,163.85,90663,DIS
2021-11-11 14:00:00+00:00,34,2,2743,163.85,164.4,158.34,159.84,1759379,DIS
2021-11-11 15:00:00+00:00,34,2,2743,159.855,161.94,159.3,161.22,1474112,DIS
2021-11-11 16:00:00+00:00,34,2,2743,161.23,162.88,160.95,162.01,954107,DIS
2021-11-11 17:00:00+00:00,34,2,2743,162.03,163.96,161.92,163.52,979271,DIS
2021-11-11 18:00:00+00:00,34,2,2743,163.53,163.63,162.65,163.56,573014,DIS
2021-11-11 19:00:00+00:00,34,2,2743,163.6,163.86,162.13,162.31,498564,DIS
2021-11-11 20:00:00+00:00,34,2,2743,162.3,162.78,161.99,162.09,761189,DIS
2021-11-11 21:00:00+00:00,34,2,2743,162.17,162.36,162.1,162.36,4223,DIS
2021-11-11 22:00:00+00:00,34,2,2743,162.36,162.55,162.29,162.55,1697,DIS
2021-11-11 23:00:00+00:00,34,2,2743,162.8,163.2,162.65,163.01,5446,DIS
2021-11-12 09:00:00+00:00,34,2,2748,163.13,163.13,162.5,162.79,5107,DIS
2021-11-12 10:00:00+00:00,34,2,2748,162.79,162.98,162.75,162.84,4567,DIS
2021-11-12 11:00:00+00:00,34,2,2748,162.85,162.99,162.83,162.95,3465,DIS
2021-11-12 12:00:00+00:00,34,2,2748,162.95,163.39,162.89,163.2,6662,DIS
2021-11-12 13:00:00+00:00,34,2,2748,163.2,163.67,163.02,163.43,8549,DIS
2021-11-12 14:00:00+00:00,34,2,2748,163.43,163.82,160.41,161.05,428420,DIS
2021-11-12 15:00:00+00:00,34,2,2748,161.06,161.5,160.18,160.32,513275,DIS
2021-11-12 16:00:00+00:00,34,2,2748,160.33,160.47,159.24,159.27,602606,DIS
2021-11-12 17:00:00+00:00,34,2,2748,159.27,160.15,159.11,159.39,404364,DIS
2021-11-12 18:00:00+00:00,34,2,2748,159.4,159.6,158.93,159.4,289756,DIS
2021-11-12 19:00:00+00:00,34,2,2748,159.4,159.93,159.33,159.61,243814,DIS
2021-11-12 20:00:00+00:00,34,2,2748,159.62,159.96,159.325,159.63,458870,DIS
2021-11-12 21:00:00+00:00,34,2,2748,159.59,159.92,159.57,159.8,6338,DIS
2021-11-12 22:00:00+00:00,34,2,2748,159.8,159.84,159.7,159.7,610,DIS
2021-11-12 23:00:00+00:00,34,2,2748,159.79,159.82,159.69,159.69,545,DIS
2021-11-15 09:00:00+00:00,34,2,2746,160.15,160.8,159.96,160.58,6359,DIS
2021-11-15 10:00:00+00:00,34,2,2746,160.67,160.68,160.42,160.49,2811,DIS
2021-11-15 11:00:00+00:00,34,2,2746,160.49,160.8,160.45,160.8,3869,DIS
2021-11-15 12:00:00+00:00,34,2,2746,160.75,160.75,160.03,160.19,5190,DIS
2021-11-15 13:00:00+00:00,34,2,2746,160.19,160.31,160.0,160.0,12029,DIS
2021-11-15 14:00:00+00:00,34,2,2746,160.08,160.7,159.37,159.83,195138,DIS
2021-11-15 15:00:00+00:00,34,2,2746,159.8,160.23,159.17,159.27,249450,DIS
2021-11-15 16:00:00+00:00,34,2,2746,159.26,159.52,158.48,158.52,263445,DIS
2021-11-15 17:00:00+00:00,34,2,2746,158.52,158.66,158.23,158.495,203434,DIS
2021-11-15 18:00:00+00:00,34,2,2746,158.49,158.64,158.03,158.06,162242,DIS
2021-11-15 19:00:00+00:00,34,2,2746,158.07,158.14,157.665,157.98,272898,DIS
2021-11-15 20:00:00+00:00,34,2,2746,157.98,158.4,157.93,158.4,292009,DIS
2021-11-15 21:00:00+00:00,34,2,2746,158.41,158.48,158.18,158.26,11182,DIS
2021-11-15 22:00:00+00:00,34,2,2746,158.27,158.35,158.27,158.35,14,DIS
2021-11-15 23:00:00+00:00,34,2,2746,158.35,158.39,158.32,158.32,279,DIS
2021-11-16 09:00:00+00:00,34,2,2752,158.47,159.11,158.32,158.92,4607,DIS
2021-11-16 10:00:00+00:00,34,2,2752,158.9,159.2,158.63,158.69,3623,DIS
2021-11-16 11:00:00+00:00,34,2,2752,158.68,158.85,158.5,158.85,1813,DIS
2021-11-16 12:00:00+00:00,34,2,2752,158.85,158.89,158.25,158.31,5545,DIS
2021-11-16 13:00:00+00:00,34,2,2752,158.35,158.75,158.31,158.75,8654,DIS
2021-11-16 14:00:00+00:00,34,2,2752,158.77,160.18,158.57,160.12,273663,DIS
2021-11-16 15:00:00+00:00,34,2,2752,160.12,160.235,159.03,159.18,219132,DIS
2021-11-16 16:00:00+00:00,34,2,2752,159.19,160.06,159.19,159.43,151634,DIS
2021-11-16 17:00:00+00:00,34,2,2752,159.43,159.65,159.12,159.13,133599,DIS
2021-11-16 18:00:00+00:00,34,2,2752,159.13,159.17,158.83,159.01,99997,DIS
2021-11-16 19:00:00+00:00,34,2,2752,159.01,159.32,158.95,158.98,124374,DIS
2021-11-16 20:00:00+00:00,34,2,2752,158.985,159.07,158.69,158.82,294443,DIS
2021-11-16 21:00:00+00:00,34,2,2752,158.9,159.08,158.8,158.93,2061,DIS
2021-11-16 22:00:00+00:00,34,2,2752,158.88,158.96,158.7,158.75,1992,DIS
2021-11-16 23:00:00+00:00,34,2,2752,158.8,158.89,158.8,158.89,401,DIS
2021-11-17 09:00:00+00:00,34,2,2757,159.38,159.38,158.5,158.62,3059,DIS
2021-11-17 10:00:00+00:00,34,2,2757,158.62,158.94,158.6,158.87,1200,DIS
2021-11-17 11:00:00+00:00,34,2,2757,158.92,159.2,158.92,159.18,819,DIS
2021-11-17 12:00:00+00:00,34,2,2757,159.18,159.18,158.7,158.85,3988,DIS
2021-11-17 13:00:00+00:00,34,2,2757,158.83,158.97,158.75,158.93,4477,DIS
2021-11-17 14:00:00+00:00,34,2,2757,158.92,158.97,157.68,158.13,129530,DIS
2021-11-17 15:00:00+00:00,34,2,2757,158.13,158.55,157.935,158.05,180554,DIS
2021-11-17 16:00:00+00:00,34,2,2757,158.04,158.12,157.69,157.72,162554,DIS
2021-11-17 17:00:00+00:00,34,2,2757,157.73,157.74,156.745,157.22,275327,DIS
2021-11-17 18:00:00+00:00,34,2,2757,157.22,157.42,157.02,157.41,104206,DIS
2021-11-17 19:00:00+00:00,34,2,2757,157.41,157.98,157.41,157.88,116103,DIS
2021-11-17 20:00:00+00:00,34,2,2757,157.88,158.33,157.27,157.34,287386,DIS
2021-11-17 21:00:00+00:00,34,2,2757,157.36,157.5,157.25,157.45,1030,DIS
2021-11-17 22:00:00+00:00,34,2,2757,157.5,157.5,157.34,157.39,238,DIS
2021-11-17 23:00:00+00:00,34,2,2757,157.4,157.4,157.3,157.31,344,DIS
2021-11-18 09:00:00+00:00,34,2,2762,157.5,157.98,157.43,157.95,1804,DIS
2021-11-18 10:00:00+00:00,34,2,2762,157.95,157.95,157.63,157.7,2052,DIS
2021-11-18 11:00:00+00:00,34,2,2762,157.75,157.75,157.28,157.34,2366,DIS
2021-11-18 12:00:00+00:00,34,2,2762,157.36,157.51,157.0,157.1,4384,DIS
2021-11-18 13:00:00+00:00,34,2,2762,157.07,157.37,157.02,157.2,3689,DIS
2021-11-18 14:00:00+00:00,34,2,2762,157.17,157.3,155.33,155.56,222190,DIS
2021-11-18 15:00:00+00:00,34,2,2762,155.56,155.6,153.71,154.56,386678,DIS
2021-11-18 16:00:00+00:00,34,2,2762,154.56,155.61,154.24,155.61,266071,DIS
2021-11-18 17:00:00+00:00,34,2,2762,155.62,156.07,155.13,155.3,176579,DIS
2021-11-18 18:00:00+00:00,34,2,2762,155.28,155.5,155.06,155.28,108456,DIS
2021-11-18 19:00:00+00:00,34,2,2762,155.28,155.485,154.96,155.42,128910,DIS
2021-11-18 20:00:00+00:00,34,2,2762,155.42,155.65,155.19,155.59,206812,DIS
2021-11-18 21:00:00+00:00,34,2,2762,155.56,155.69,155.22,155.6,1921,DIS
2021-11-18 22:00:00+00:00,34,2,2762,155.6,155.73,155.59,155.7,812,DIS
2021-11-18 23:00:00+00:00,34,2,2762,155.72,155.8,155.66,155.71,769,DIS
2021-11-19 09:00:00+00:00,34,2,2762,155.79,156.17,155.22,155.27,3080,DIS
2021-11-19 10:00:00+00:00,34,2,2762,155.22,155.27,154.48,154.75,4074,DIS
2021-11-19 11:00:00+00:00,34,2,2762,154.63,154.75,154.33,154.45,1568,DIS
2021-11-19 12:00:00+00:00,34,2,2762,154.49,154.81,154.34,154.41,2065,DIS
2021-11-19 13:00:00+00:00,34,2,2762,154.4,154.81,154.01,154.58,7936,DIS
2021-11-19 14:00:00+00:00,34,2,2762,154.55,155.23,153.66,153.73,185320,DIS
2021-11-19 15:00:00+00:00,34,2,2762,153.73,153.86,153.04,153.67,288270,DIS
2021-11-19 16:00:00+00:00,34,2,2762,153.68,154.32,153.47,153.93,281561,DIS
2021-11-19 17:00:00+00:00,34,2,2762,153.94,154.75,153.27,153.94,261489,DIS
2021-11-19 18:00:00+00:00,34,2,2762,153.93,153.97,152.77,153.24,183824,DIS
2021-11-19 19:00:00+00:00,34,2,2762,153.25,153.69,153.03,153.49,167606,DIS
2021-11-19 20:00:00+00:00,34,2,2762,153.5,154.03,153.48,154.0,276651,DIS
2021-11-19 21:00:00+00:00,34,2,2762,153.93,154.18,153.8,154.11,5150,DIS
2021-11-19 22:00:00+00:00,34,2,2762,154.05,154.13,154.01,154.01,390,DIS
2021-11-19 23:00:00+00:00,34,2,2762,154.03,154.13,153.95,153.95,966,DIS
2021-11-22 09:00:00+00:00,34,2,2765,154.11,155.09,154.1,154.89,4707,DIS
2021-11-22 10:00:00+00:00,34,2,2765,154.8,154.88,154.69,154.7,1417,DIS
2021-11-22 11:00:00+00:00,34,2,2765,154.71,154.84,154.3,154.42,2256,DIS
2021-11-22 12:00:00+00:00,34,2,2765,154.32,154.55,154.15,154.25,1873,DIS
2021-11-22 13:00:00+00:00,34,2,2765,154.17,154.35,153.85,154.13,7150,DIS
2021-11-22 14:00:00+00:00,34,2,2765,154.13,155.27,153.05,155.26,167445,DIS
2021-11-22 15:00:00+00:00,34,2,2765,155.26,155.3,152.95,153.22,338662,DIS
2021-11-22 16:00:00+00:00,34,2,2765,153.22,153.84,152.58,152.93,173968,DIS
2021-11-22 17:00:00+00:00,34,2,2765,152.91,153.515,152.75,153.34,157845,DIS
2021-11-22 18:00:00+00:00,34,2,2765,153.35,153.97,153.06,153.94,133957,DIS
2021-11-22 19:00:00+00:00,34,2,2765,153.95,155.14,153.86,155.06,209635,DIS
2021-11-22 20:00:00+00:00,34,2,2765,155.08,155.82,153.25,154.135,407826,DIS
2021-11-22 21:00:00+00:00,34,2,2765,154.08,154.35,153.78,154.35,1289,DIS
2021-11-22 22:00:00+00:00,34,2,2765,154.24,154.35,154.24,154.29,462,DIS
2021-11-22 23:00:00+00:00,34,2,2765,154.3,154.3,154.16,154.16,377,DIS
2021-11-23 09:00:00+00:00,34,2,2764,154.63,154.63,152.77,153.09,2741,DIS
2021-11-23 10:00:00+00:00,34,2,2764,153.07,153.43,153.07,153.12,1107,DIS
2021-11-23 11:00:00+00:00,34,2,2764,153.13,153.44,153.1,153.21,3012,DIS
2021-11-23 12:00:00+00:00,34,2,2764,153.33,153.83,153.15,153.61,6834,DIS
2021-11-23 13:00:00+00:00,34,2,2764,153.7,154.0,153.57,153.99,4422,DIS
2021-11-23 14:00:00+00:00,34,2,2764,153.97,154.24,151.94,152.1,252775,DIS
2021-11-23 15:00:00+00:00,34,2,2764,152.115,152.21,150.73,150.78,497089,DIS
2021-11-23 16:00:00+00:00,34,2,2764,150.81,151.33,150.3,151.32,358958,DIS
2021-11-23 17:00:00+00:00,34,2,2764,151.32,151.79,150.96,151.01,310548,DIS
2021-11-23 18:00:00+00:00,34,2,2764,150.99,151.05,150.19,150.48,240854,DIS
