ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-11-04 16:00:00+00:00,34,2,10474,453.25,454.36,452.28,453.84,24690,UNH
2021-11-04 17:00:00+00:00,34,2,10474,453.935,455.045,453.36,454.44,23502,UNH
2021-11-04 18:00:00+00:00,34,2,10474,454.34,454.72,452.16,452.99,53839,UNH
2021-11-04 19:00:00+00:00,34,2,10474,453.0,456.97,452.76,456.88,97895,UNH
2021-11-04 20:00:00+00:00,34,2,10474,456.8,457.0,456.8,457.0,1176,UNH
2021-11-05 08:00:00+00:00,34,2,10485,455.28,458.99,455.28,458.99,2,UNH
2021-11-05 09:00:00+00:00,34,2,10485,454.66,454.66,454.66,454.66,3,UNH
2021-11-05 11:00:00+00:00,34,2,10485,455.61,455.61,455.61,455.61,1,UNH
2021-11-05 12:00:00+00:00,34,2,10485,457.61,457.99,454.0,454.0,372,UNH
2021-11-05 13:00:00+00:00,34,2,10485,455.5,461.41,454.82,459.36,49492,UNH
2021-11-05 14:00:00+00:00,34,2,10485,459.34,461.23,457.09,457.42,75888,UNH
2021-11-05 15:00:00+00:00,34,2,10485,457.63,459.82,457.62,457.79,75736,UNH
2021-11-05 16:00:00+00:00,34,2,10485,457.77,458.73,457.22,458.05,34858,UNH
2021-11-05 17:00:00+00:00,34,2,10485,458.18,458.45,454.55,455.4,37255,UNH
2021-11-05 18:00:00+00:00,34,2,10485,455.39,456.26,454.98,455.89,43481,UNH
2021-11-05 19:00:00+00:00,34,2,10485,455.9,456.91,455.08,455.67,106334,UNH
2021-11-05 20:00:00+00:00,34,2,10485,457.13,457.13,457.13,457.13,1,UNH
2021-11-08 11:00:00+00:00,34,2,10490,459.44,459.44,459.44,459.44,1,UNH
2021-11-08 12:00:00+00:00,34,2,10490,456.02,457.3,455.85,456.03,193,UNH
2021-11-08 13:00:00+00:00,34,2,10490,454.8,456.0,454.8,456.0,11,UNH
2021-11-08 14:00:00+00:00,34,2,10490,455.69,459.15,454.33,458.34,27734,UNH
2021-11-08 15:00:00+00:00,34,2,10490,458.19,460.82,455.89,459.29,37469,UNH
2021-11-08 16:00:00+00:00,34,2,10490,459.41,460.63,459.07,460.04,42199,UNH
2021-11-08 17:00:00+00:00,34,2,10490,459.91,460.59,459.57,459.97,27273,UNH
2021-11-08 18:00:00+00:00,34,2,10490,459.94,461.45,459.51,461.19,33294,UNH
2021-11-08 19:00:00+00:00,34,2,10490,461.15,463.27,461.12,463.27,35972,UNH
2021-11-08 20:00:00+00:00,34,2,10490,463.29,464.155,462.43,462.51,61025,UNH
2021-11-08 21:00:00+00:00,34,2,10490,462.9,462.99,462.62,462.99,45,UNH
2021-11-08 22:00:00+00:00,34,2,10490,462.92,466.09,462.92,466.09,69,UNH
2021-11-08 23:00:00+00:00,34,2,10490,464.14,464.14,464.14,464.14,10,UNH
2021-11-09 10:00:00+00:00,34,2,10511,463.0,463.0,463.0,463.0,5,UNH
2021-11-09 11:00:00+00:00,34,2,10511,462.8,462.8,462.62,462.62,14,UNH
2021-11-09 12:00:00+00:00,34,2,10511,463.0,465.03,462.49,462.49,134,UNH
2021-11-09 13:00:00+00:00,34,2,10511,462.7,462.7,462.7,462.7,9,UNH
2021-11-09 14:00:00+00:00,34,2,10511,462.85,464.09,462.3,462.685,26826,UNH
2021-11-09 15:00:00+00:00,34,2,10511,462.82,463.46,461.15,461.31,54686,UNH
2021-11-09 16:00:00+00:00,34,2,10511,461.38,462.91,460.34,462.47,53691,UNH
2021-11-09 17:00:00+00:00,34,2,10511,462.46,463.08,461.32,462.79,28661,UNH
2021-11-09 18:00:00+00:00,34,2,10511,462.77,463.6,462.51,462.71,21788,UNH
2021-11-09 19:00:00+00:00,34,2,10511,462.63,463.1,460.655,462.12,34361,UNH
2021-11-09 20:00:00+00:00,34,2,10511,462.16,464.42,461.86,464.36,74875,UNH
2021-11-09 21:00:00+00:00,34,2,10511,464.35,464.51,464.35,464.35,469,UNH
2021-11-09 23:00:00+00:00,34,2,10511,464.3,464.3,464.3,464.3,3,UNH
2021-11-10 09:00:00+00:00,34,2,10523,463.21,463.21,463.21,463.21,1,UNH
2021-11-10 10:00:00+00:00,34,2,10523,461.59,461.59,461.59,461.59,3,UNH
2021-11-10 11:00:00+00:00,34,2,10523,461.59,461.59,461.59,461.59,1,UNH
2021-11-10 12:00:00+00:00,34,2,10523,463.92,463.92,463.92,463.92,2,UNH
2021-11-10 13:00:00+00:00,34,2,10523,463.95,464.94,463.85,463.85,20,UNH
2021-11-10 14:00:00+00:00,34,2,10523,465.37,466.0,461.34,462.25,22071,UNH
2021-11-10 15:00:00+00:00,34,2,10523,462.19,463.21,459.46,460.23,36340,UNH
2021-11-10 16:00:00+00:00,34,2,10523,460.32,461.04,456.63,457.3,27948,UNH
2021-11-10 17:00:00+00:00,34,2,10523,457.245,458.64,457.09,458.41,26017,UNH
2021-11-10 18:00:00+00:00,34,2,10523,458.43,458.95,457.8,457.9,25404,UNH
2021-11-10 19:00:00+00:00,34,2,10523,457.93,459.55,457.32,459.28,29196,UNH
2021-11-10 20:00:00+00:00,34,2,10523,459.26,460.73,459.08,459.97,94922,UNH
2021-11-10 21:00:00+00:00,34,2,10523,460.0,460.0,459.9,459.9,35,UNH
2021-11-10 22:00:00+00:00,34,2,10523,460.5,461.5,460.5,461.5,318,UNH
2021-11-10 23:00:00+00:00,34,2,10523,460.0,460.0,458.05,458.05,11,UNH
2021-11-11 10:00:00+00:00,34,2,10530,462.83,462.83,459.06,459.06,3,UNH
2021-11-11 13:00:00+00:00,34,2,10530,460.81,460.81,460.81,460.81,3,UNH
2021-11-11 14:00:00+00:00,34,2,10530,461.0,461.17,456.16,457.53,27824,UNH
2021-11-11 15:00:00+00:00,34,2,10530,457.61,457.65,455.95,456.58,47171,UNH
2021-11-11 16:00:00+00:00,34,2,10530,456.49,456.78,455.44,456.51,28379,UNH
2021-11-11 17:00:00+00:00,34,2,10530,456.51,456.95,456.32,456.86,19348,UNH
2021-11-11 18:00:00+00:00,34,2,10530,456.85,458.21,456.85,457.72,20730,UNH
2021-11-11 19:00:00+00:00,34,2,10530,457.7,457.94,457.03,457.33,27933,UNH
2021-11-11 20:00:00+00:00,34,2,10530,457.36,458.98,457.14,457.24,56409,UNH
2021-11-11 21:00:00+00:00,34,2,10530,457.39,457.39,457.35,457.35,952,UNH
2021-11-12 11:00:00+00:00,34,2,10540,457.35,457.35,457.35,457.35,10,UNH
2021-11-12 12:00:00+00:00,34,2,10540,457.36,457.36,457.36,457.36,5,UNH
2021-11-12 14:00:00+00:00,34,2,10540,458.0,460.9,457.39,458.64,21295,UNH
2021-11-12 15:00:00+00:00,34,2,10540,458.69,458.79,457.31,458.39,24799,UNH
2021-11-12 16:00:00+00:00,34,2,10540,458.45,459.28,457.09,457.47,38611,UNH
2021-11-12 17:00:00+00:00,34,2,10540,457.56,458.46,457.54,458.42,23474,UNH
2021-11-12 18:00:00+00:00,34,2,10540,458.39,458.51,457.77,458.51,21479,UNH
2021-11-12 19:00:00+00:00,34,2,10540,458.52,459.17,458.46,458.81,19323,UNH
2021-11-12 20:00:00+00:00,34,2,10540,458.81,460.98,458.78,459.03,69989,UNH
2021-11-12 21:00:00+00:00,34,2,10540,458.99,461.31,458.99,461.31,2,UNH
2021-11-15 11:00:00+00:00,34,2,10540,463.04,463.04,463.04,463.04,7,UNH
2021-11-15 12:00:00+00:00,34,2,10540,459.99,459.99,459.99,459.99,4,UNH
2021-11-15 13:00:00+00:00,34,2,10540,457.92,457.92,457.0,457.0,36,UNH
2021-11-15 14:00:00+00:00,34,2,10540,458.7,458.7,454.21,456.89,22212,UNH
2021-11-15 15:00:00+00:00,34,2,10540,456.89,457.725,456.5,457.35,30097,UNH
2021-11-15 16:00:00+00:00,34,2,10540,457.35,458.21,454.81,454.84,45702,UNH
2021-11-15 17:00:00+00:00,34,2,10540,454.84,455.05,453.67,454.0,26286,UNH
2021-11-15 18:00:00+00:00,34,2,10540,454.0,454.26,453.07,453.07,24994,UNH
2021-11-15 19:00:00+00:00,34,2,10540,453.11,453.12,452.3,452.85,38955,UNH
2021-11-15 20:00:00+00:00,34,2,10540,452.94,453.17,450.52,450.68,120407,UNH
2021-11-15 21:00:00+00:00,34,2,10540,450.72,451.5,450.72,450.8,64,UNH
2021-11-16 11:00:00+00:00,34,2,10554,451.24,451.5,451.24,451.5,6,UNH
2021-11-16 14:00:00+00:00,34,2,10554,451.87,458.34,451.0,456.95,30349,UNH
2021-11-16 15:00:00+00:00,34,2,10554,457.01,458.21,454.94,456.56,44255,UNH
2021-11-16 16:00:00+00:00,34,2,10554,456.69,456.78,455.14,455.95,33074,UNH
2021-11-16 17:00:00+00:00,34,2,10554,455.99,456.95,455.43,455.45,22412,UNH
2021-11-16 18:00:00+00:00,34,2,10554,455.465,455.66,454.35,454.6,27074,UNH
2021-11-16 19:00:00+00:00,34,2,10554,454.6,454.6,450.61,450.61,46959,UNH
2021-11-16 20:00:00+00:00,34,2,10554,450.66,452.94,449.37,449.78,106408,UNH
2021-11-16 21:00:00+00:00,34,2,10554,449.62,449.62,449.62,449.62,956,UNH
2021-11-16 22:00:00+00:00,34,2,10554,449.62,449.62,449.62,449.62,96,UNH
2021-11-17 10:00:00+00:00,34,2,10569,451.91,451.91,451.91,451.91,1,UNH
2021-11-17 12:00:00+00:00,34,2,10569,449.62,449.62,449.62,449.62,3,UNH
2021-11-17 14:00:00+00:00,34,2,10569,452.23,452.68,449.0,452.57,37736,UNH
2021-11-17 15:00:00+00:00,34,2,10569,452.29,453.81,450.26,451.43,43573,UNH
2021-11-17 16:00:00+00:00,34,2,10569,451.45,451.99,450.59,451.8,25367,UNH
2021-11-17 17:00:00+00:00,34,2,10569,451.77,453.35,451.55,453.2,20366,UNH
2021-11-17 18:00:00+00:00,34,2,10569,453.19,453.96,452.68,452.8,19180,UNH
2021-11-17 19:00:00+00:00,34,2,10569,452.86,453.1,450.79,450.83,47707,UNH
2021-11-17 20:00:00+00:00,34,2,10569,450.86,451.24,448.72,448.85,72980,UNH
2021-11-17 21:00:00+00:00,34,2,10569,448.95,448.95,448.36,448.36,108,UNH
2021-11-18 09:00:00+00:00,34,2,10579,448.95,448.95,448.95,448.95,1,UNH
2021-11-18 10:00:00+00:00,34,2,10579,448.95,448.95,448.95,448.95,2,UNH
2021-11-18 13:00:00+00:00,34,2,10579,448.0,448.9,448.0,448.9,19,UNH
2021-11-18 14:00:00+00:00,34,2,10579,448.51,449.0,447.2,448.63,22781,UNH
2021-11-18 15:00:00+00:00,34,2,10579,448.65,452.28,447.91,450.14,41402,UNH
2021-11-18 16:00:00+00:00,34,2,10579,450.15,452.08,450.03,451.36,36545,UNH
2021-11-18 17:00:00+00:00,34,2,10579,451.35,452.77,450.8,451.1,30038,UNH
2021-11-18 18:00:00+00:00,34,2,10579,451.03,451.81,450.72,451.22,21398,UNH
2021-11-18 19:00:00+00:00,34,2,10579,451.18,451.18,449.49,450.25,31155,UNH
2021-11-18 20:00:00+00:00,34,2,10579,450.39,450.49,448.92,449.53,98101,UNH
2021-11-18 21:00:00+00:00,34,2,10579,449.49,449.49,449.49,449.49,2,UNH
2021-11-18 23:00:00+00:00,34,2,10579,450.0,450.0,450.0,450.0,3,UNH
2021-11-19 10:00:00+00:00,34,2,10587,450.44,450.44,450.44,450.44,10,UNH
2021-11-19 11:00:00+00:00,34,2,10587,449.46,450.93,449.46,450.0,1351,UNH
2021-11-19 12:00:00+00:00,34,2,10587,450.0,450.0,450.0,450.0,1100,UNH
2021-11-19 13:00:00+00:00,34,2,10587,448.93,448.93,448.0,448.0,10,UNH
2021-11-19 14:00:00+00:00,34,2,10587,448.0,450.06,444.42,444.91,27114,UNH
2021-11-19 15:00:00+00:00,34,2,10587,445.14,445.55,442.04,442.25,54920,UNH
2021-11-19 16:00:00+00:00,34,2,10587,442.21,443.16,440.41,440.5,39824,UNH
2021-11-19 17:00:00+00:00,34,2,10587,440.48,442.71,440.41,442.65,54407,UNH
2021-11-19 18:00:00+00:00,34,2,10587,442.67,442.76,440.36,441.97,37701,UNH
2021-11-19 19:00:00+00:00,34,2,10587,441.99,442.64,441.56,441.94,73215,UNH
2021-11-19 20:00:00+00:00,34,2,10587,441.97,442.15,439.52,440.0,134396,UNH
2021-11-19 21:00:00+00:00,34,2,10587,441.0,441.0,439.99,440.88,407,UNH
2021-11-22 09:00:00+00:00,34,2,10596,439.9,439.9,439.05,439.05,5,UNH
2021-11-22 10:00:00+00:00,34,2,10596,439.98,439.98,439.98,439.98,18,UNH
2021-11-22 11:00:00+00:00,34,2,10596,440.31,440.31,440.31,440.31,100,UNH
2021-11-22 12:00:00+00:00,34,2,10596,442.02,442.03,442.0,442.0,34,UNH
2021-11-22 13:00:00+00:00,34,2,10596,441.52,441.67,441.52,441.67,3,UNH
2021-11-22 14:00:00+00:00,34,2,10596,441.88,442.88,439.93,440.17,66441,UNH
2021-11-22 15:00:00+00:00,34,2,10596,440.26,442.54,439.05,441.81,78580,UNH
2021-11-22 16:00:00+00:00,34,2,10596,441.81,443.74,441.52,441.74,63456,UNH
2021-11-22 17:00:00+00:00,34,2,10596,441.65,443.58,440.61,440.69,70887,UNH
2021-11-22 18:00:00+00:00,34,2,10596,440.615,441.1,440.0,440.47,41573,UNH
2021-11-22 19:00:00+00:00,34,2,10596,440.37,441.11,439.33,441.01,65116,UNH
2021-11-22 20:00:00+00:00,34,2,10596,440.96,441.045,437.43,437.56,115554,UNH
2021-11-22 21:00:00+00:00,34,2,10596,437.54,437.54,437.5,437.54,201,UNH
2021-11-22 22:00:00+00:00,34,2,10596,437.5,437.52,437.0,437.52,25,UNH
2021-11-22 23:00:00+00:00,34,2,10596,437.0,437.0,437.0,437.0,6,UNH
2021-11-23 10:00:00+00:00,34,2,10594,437.54,437.54,437.54,437.54,1,UNH
2021-11-23 11:00:00+00:00,34,2,10594,437.53,437.53,437.44,437.44,3,UNH
2021-11-23 12:00:00+00:00,34,2,10594,437.0,437.0,437.0,437.0,4,UNH
2021-11-23 13:00:00+00:00,34,2,10594,437.5,437.5,437.5,437.5,2,UNH
2021-11-23 14:00:00+00:00,34,2,10594,438.85,443.14,436.0,442.18,40812,UNH
2021-11-23 15:00:00+00:00,34,2,10594,442.24,444.34,441.18,442.43,48906,UNH
2021-11-23 16:00:00+00:00,34,2,10594,442.47,445.16,442.09,444.24,49916,UNH
2021-11-23 17:00:00+00:00,34,2,10594,444.22,444.5,441.58,443.67,38958,UNH
2021-11-23 18:00:00+00:00,34,2,10594,443.67,445.44,443.59,444.92,32145,UNH
2021-11-23 19:00:00+00:00,34,2,10594,444.92,446.53,444.58,446.45,63847,UNH
2021-11-23 20:00:00+00:00,34,2,10594,446.4,447.52,445.51,447.0,129902,UNH
2021-11-23 21:00:00+00:00,34,2,10594,446.67,446.93,445.5,446.92,14,UNH
2021-11-23 22:00:00+00:00,34,2,10594,446.85,446.91,446.85,446.88,7,UNH
2021-11-23 23:00:00+00:00,34,2,10594,446.91,446.91,446.91,446.91,127,UNH
2021-11-24 10:00:00+00:00,34,2,10601,445.24,445.24,445.24,445.24,1,UNH
2021-11-24 12:00:00+00:00,34,2,10601,446.95,446.95,446.95,446.95,5,UNH
2021-11-24 13:00:00+00:00,34,2,10601,446.15,446.3,446.15,446.3,370,UNH
2021-11-24 14:00:00+00:00,34,2,10601,446.15,448.68,445.85,447.65,39787,UNH
2021-11-24 15:00:00+00:00,34,2,10601,447.51,450.01,447.17,450.0,70201,UNH
2021-11-24 16:00:00+00:00,34,2,10601,449.95,450.94,447.69,447.9,51072,UNH
2021-11-24 17:00:00+00:00,34,2,10601,447.8,450.06,447.43,450.03,30301,UNH
2021-11-24 18:00:00+00:00,34,2,10601,450.03,450.87,449.92,450.5,35527,UNH
2021-11-24 19:00:00+00:00,34,2,10601,450.52,450.7,449.13,450.2,47565,UNH
2021-11-24 20:00:00+00:00,34,2,10601,450.15,450.92,449.34,450.11,81151,UNH
2021-11-26 09:00:00+00:00,34,2,10609,446.04,446.67,445.4,445.4,153,UNH
2021-11-26 10:00:00+00:00,34,2,10609,445.68,446.19,445.0,446.19,28,UNH
2021-11-26 11:00:00+00:00,34,2,10609,446.19,446.19,445.0,445.0,135,UNH
2021-11-26 12:00:00+00:00,34,2,10609,444.91,445.41,444.43,444.6,1174,UNH
2021-11-26 13:00:00+00:00,34,2,10609,443.5,446.87,443.01,446.11,496,UNH
2021-11-26 14:00:00+00:00,34,2,10609,445.1,447.66,440.7,441.72,47471,UNH
2021-11-26 15:00:00+00:00,34,2,10609,441.6,442.2,438.94,439.64,76139,UNH
2021-11-26 16:00:00+00:00,34,2,10609,439.52,441.21,438.46,439.7,68921,UNH
2021-11-26 17:00:00+00:00,34,2,10609,439.76,441.86,438.25,439.92,127752,UNH
2021-11-26 18:00:00+00:00,34,2,10609,440.46,440.46,438.0,439.2,94,UNH
2021-11-26 20:00:00+00:00,34,2,10609,439.91,439.91,438.45,438.45,52,UNH
2021-11-26 21:00:00+00:00,34,2,10609,439.91,439.91,439.91,439.91,1,UNH
2021-11-29 09:00:00+00:00,34,2,10620,440.37,440.4,440.37,440.4,19,UNH
2021-11-29 11:00:00+00:00,34,2,10620,441.36,441.36,441.0,441.0,100,UNH
2021-11-29 12:00:00+00:00,34,2,10620,442.71,442.71,440.58,440.58,84,UNH
2021-11-29 13:00:00+00:00,34,2,10620,442.71,443.4,442.71,443.4,216,UNH
2021-11-29 14:00:00+00:00,34,2,10620,443.88,444.68,440.5,443.39,29812,UNH
2021-11-29 15:00:00+00:00,34,2,10620,443.16,445.71,442.7,445.19,88831,UNH
2021-11-29 16:00:00+00:00,34,2,10620,445.145,448.25,445.145,447.91,48995,UNH
2021-11-29 17:00:00+00:00,34,2,10620,447.91,451.31,447.91,450.93,55842,UNH
2021-11-29 18:00:00+00:00,34,2,10620,450.94,451.9,450.23,451.65,48458,UNH
2021-11-29 19:00:00+00:00,34,2,10620,451.71,453.07,451.3,452.28,58220,UNH
2021-11-29 20:00:00+00:00,34,2,10620,452.275,453.06,451.38,451.91,142467,UNH
2021-11-29 21:00:00+00:00,34,2,10620,453.2,453.48,446.21,450.0,533,UNH
2021-11-30 09:00:00+00:00,34,2,10624,449.1,449.4,447.7,447.7,40,UNH
2021-11-30 10:00:00+00:00,34,2,10624,447.7,447.7,447.37,447.37,12,UNH
2021-11-30 11:00:00+00:00,34,2,10624,447.37,450.03,446.5,448.54,42,UNH
2021-11-30 12:00:00+00:00,34,2,10624,449.41,449.7,446.0,446.0,292,UNH
2021-11-30 13:00:00+00:00,34,2,10624,445.38,447.75,445.2,447.75,102,UNH
2021-11-30 14:00:00+00:00,34,2,10624,447.98,449.28,444.06,444.48,56519,UNH
2021-11-30 15:00:00+00:00,34,2,10624,444.48,451.24,443.89,446.96,129166,UNH
2021-11-30 16:00:00+00:00,34,2,10624,446.96,448.75,444.5,444.97,69978,UNH
2021-11-30 17:00:00+00:00,34,2,10624,444.96,445.55,443.28,444.67,54922,UNH
2021-11-30 18:00:00+00:00,34,2,10624,444.76,445.8,443.94,444.62,37579,UNH
2021-11-30 19:00:00+00:00,34,2,10624,444.54,444.62,442.24,442.63,55088,UNH
2021-11-30 20:00:00+00:00,34,2,10624,442.51,444.45,441.25,444.2,157515,UNH
2021-11-30 21:00:00+00:00,34,2,10624,444.52,446.21,444.52,446.21,28,UNH
2021-11-30 22:00:00+00:00,34,2,10624,445.7,445.7,445.7,445.7,270,UNH
2021-11-30 23:00:00+00:00,34,2,10624,445.69,446.21,445.69,446.21,11,UNH
2021-12-01 09:00:00+00:00,34,2,10627,448.42,448.42,447.51,447.51,12,UNH
2021-12-01 10:00:00+00:00,34,2,10627,449.7,449.7,449.0,449.0,17,UNH
2021-12-01 11:00:00+00:00,34,2,10627,449.0,449.0,449.0,449.0,11,UNH
2021-12-01 12:00:00+00:00,34,2,10627,447.37,449.7,447.37,449.5,608,UNH
2021-12-01 13:00:00+00:00,34,2,10627,448.54,449.5,448.54,449.28,227,UNH
2021-12-01 14:00:00+00:00,34,2,10627,448.44,454.37,448.4,450.86,60594,UNH
2021-12-01 15:00:00+00:00,34,2,10627,450.91,454.48,450.91,454.28,87441,UNH
2021-12-01 16:00:00+00:00,34,2,10627,454.07,454.92,453.35,454.8,66406,UNH
2021-12-01 17:00:00+00:00,34,2,10627,454.83,455.91,453.38,453.68,64731,UNH
2021-12-01 18:00:00+00:00,34,2,10627,453.72,454.1,450.78,451.89,48369,UNH
2021-12-01 19:00:00+00:00,34,2,10627,451.78,451.78,448.88,449.06,53476,UNH
2021-12-01 20:00:00+00:00,34,2,10627,449.08,449.74,444.2,444.36,118629,UNH
2021-12-01 21:00:00+00:00,34,2,10627,444.34,444.34,444.34,444.34,476,UNH
2021-12-02 10:00:00+00:00,34,2,10635,450.45,450.45,450.45,450.45,2,UNH
2021-12-02 11:00:00+00:00,34,2,10635,449.82,449.82,449.82,449.82,1,UNH
2021-12-02 12:00:00+00:00,34,2,10635,448.5,448.56,446.0,446.0,74,UNH
2021-12-02 13:00:00+00:00,34,2,10635,445.67,445.67,445.67,445.67,1,UNH
2021-12-02 14:00:00+00:00,34,2,10635,445.67,447.55,439.13,447.29,39432,UNH
2021-12-02 15:00:00+00:00,34,2,10635,446.99,447.06,440.49,442.24,73260,UNH
2021-12-02 16:00:00+00:00,34,2,10635,442.39,446.19,442.06,446.14,34060,UNH
2021-12-02 17:00:00+00:00,34,2,10635,445.92,446.3,443.46,444.84,31311,UNH
2021-12-02 18:00:00+00:00,34,2,10635,444.77,447.86,443.74,447.81,27745,UNH
2021-12-02 19:00:00+00:00,34,2,10635,447.8,447.81,445.87,446.62,28169,UNH
2021-12-02 20:00:00+00:00,34,2,10635,446.63,447.82,444.84,445.95,80637,UNH
2021-12-02 21:00:00+00:00,34,2,10635,446.02,446.02,446.02,446.02,347,UNH
2021-12-02 22:00:00+00:00,34,2,10635,447.37,447.37,447.37,447.37,1,UNH
2021-12-03 09:00:00+00:00,34,2,10640,446.87,446.87,446.26,446.26,133,UNH
2021-12-03 10:00:00+00:00,34,2,10640,446.4,446.46,446.03,446.03,136,UNH
2021-12-03 11:00:00+00:00,34,2,10640,446.0,446.0,443.88,443.88,16,UNH
2021-12-03 12:00:00+00:00,34,2,10640,445.0,445.0,444.75,444.96,22,UNH
2021-12-03 13:00:00+00:00,34,2,10640,445.04,446.56,444.57,446.56,165,UNH
2021-12-03 14:00:00+00:00,34,2,10640,446.0,454.47,446.0,451.79,30775,UNH
2021-12-03 15:00:00+00:00,34,2,10640,451.85,452.01,445.54,445.54,66694,UNH
2021-12-03 16:00:00+00:00,34,2,10640,445.59,447.83,445.33,446.35,59828,UNH
2021-12-03 17:00:00+00:00,34,2,10640,446.46,449.24,445.17,448.51,56439,UNH
2021-12-03 18:00:00+00:00,34,2,10640,448.54,450.48,447.96,448.67,46183,UNH
2021-12-03 19:00:00+00:00,34,2,10640,448.69,448.87,446.7,446.7,53234,UNH
2021-12-03 20:00:00+00:00,34,2,10640,446.71,450.11,445.91,449.14,117080,UNH
2021-12-03 21:00:00+00:00,34,2,10640,449.32,449.32,449.32,449.32,422,UNH
2021-12-06 10:00:00+00:00,34,2,10641,450.0,450.0,449.7,449.7,8,UNH
2021-12-06 11:00:00+00:00,34,2,10641,450.16,452.5,450.16,452.21,43,UNH
2021-12-06 12:00:00+00:00,34,2,10641,452.27,453.2,452.27,452.3,154,UNH
2021-12-06 13:00:00+00:00,34,2,10641,452.26,452.88,451.74,452.64,191,UNH
2021-12-06 14:00:00+00:00,34,2,10641,452.64,457.06,451.61,456.935,34005,UNH
2021-12-06 15:00:00+00:00,34,2,10641,457.06,460.31,456.89,459.51,87351,UNH
2021-12-06 16:00:00+00:00,34,2,10641,459.51,460.33,456.97,458.2,67787,UNH
2021-12-06 17:00:00+00:00,34,2,10641,458.13,460.2,457.32,459.81,48991,UNH
2021-12-06 18:00:00+00:00,34,2,10641,459.8,461.7,458.47,459.27,47273,UNH
2021-12-06 19:00:00+00:00,34,2,10641,459.06,460.88,458.71,458.99,51899,UNH
2021-12-06 20:00:00+00:00,34,2,10641,459.08,460.66,457.93,459.96,115158,UNH
2021-12-06 21:00:00+00:00,34,2,10641,460.11,461.35,460.11,461.35,8,UNH
2021-12-07 09:00:00+00:00,34,2,10647,463.23,464.84,462.52,463.0,302,UNH
2021-12-07 10:00:00+00:00,34,2,10647,464.84,464.84,464.71,464.84,33,UNH
2021-12-07 11:00:00+00:00,34,2,10647,464.48,464.85,462.2,463.68,31,UNH
2021-12-07 12:00:00+00:00,34,2,10647,462.52,462.52,461.3,461.42,64,UNH
2021-12-07 13:00:00+00:00,34,2,10647,461.45,462.74,461.45,462.74,62,UNH
2021-12-07 14:00:00+00:00,34,2,10647,462.7,464.66,461.77,462.84,33037,UNH
2021-12-07 15:00:00+00:00,34,2,10647,462.89,465.75,462.58,464.3,60564,UNH
2021-12-07 16:00:00+00:00,34,2,10647,464.31,465.37,462.24,463.0,66828,UNH
2021-12-07 17:00:00+00:00,34,2,10647,463.02,464.29,461.22,461.88,34070,UNH
2021-12-07 18:00:00+00:00,34,2,10647,461.8,464.87,460.12,464.46,56719,UNH
2021-12-07 19:00:00+00:00,34,2,10647,464.3,464.3,462.36,462.97,28413,UNH
2021-12-07 20:00:00+00:00,34,2,10647,462.86,465.49,462.86,464.81,82476,UNH
2021-12-07 21:00:00+00:00,34,2,10647,464.7,465.25,463.68,465.25,21,UNH
2021-12-07 22:00:00+00:00,34,2,10647,465.25,465.25,465.25,465.25,244,UNH
2021-12-08 09:00:00+00:00,34,2,10659,465.0,468.3,465.0,468.3,31,UNH
2021-12-08 10:00:00+00:00,34,2,10659,465.0,465.0,464.95,464.95,121,UNH
2021-12-08 11:00:00+00:00,34,2,10659,464.95,465.0,462.64,465.0,1020,UNH
2021-12-08 12:00:00+00:00,34,2,10659,463.26,465.06,463.26,464.0,83,UNH
2021-12-08 13:00:00+00:00,34,2,10659,466.0,467.0,466.0,467.0,11,UNH
2021-12-08 14:00:00+00:00,34,2,10659,467.58,469.83,463.2,464.57,37419,UNH
2021-12-08 15:00:00+00:00,34,2,10659,464.43,465.88,462.49,462.68,39390,UNH
2021-12-08 16:00:00+00:00,34,2,10659,462.66,465.5,462.54,465.41,42347,UNH
2021-12-08 17:00:00+00:00,34,2,10659,465.41,466.47,464.59,466.29,32189,UNH
2021-12-08 18:00:00+00:00,34,2,10659,466.21,466.36,464.62,464.88,26820,UNH
2021-12-08 19:00:00+00:00,34,2,10659,464.84,467.49,464.84,467.06,45529,UNH
2021-12-08 20:00:00+00:00,34,2,10659,467.12,470.17,467.01,468.9,113209,UNH
2021-12-08 21:00:00+00:00,34,2,10659,469.99,471.95,467.0,467.0,708,UNH
2021-12-08 22:00:00+00:00,34,2,10659,467.18,467.18,467.18,467.18,3,UNH
2021-12-09 09:00:00+00:00,34,2,10672,468.99,468.99,468.99,468.99,1,UNH
2021-12-09 10:00:00+00:00,34,2,10672,469.98,469.98,468.98,468.98,4,UNH
2021-12-09 11:00:00+00:00,34,2,10672,468.98,468.98,468.98,468.98,2,UNH
2021-12-09 12:00:00+00:00,34,2,10672,469.41,469.41,468.0,468.0,11,UNH
2021-12-09 13:00:00+00:00,34,2,10672,469.58,469.76,466.23,466.23,234,UNH
2021-12-09 14:00:00+00:00,34,2,10672,468.0,470.22,466.73,469.24,21915,UNH
2021-12-09 15:00:00+00:00,34,2,10672,469.24,471.99,467.86,471.94,46737,UNH
2021-12-09 16:00:00+00:00,34,2,10672,471.94,473.05,471.27,472.86,43179,UNH
2021-12-09 17:00:00+00:00,34,2,10672,472.86,473.69,471.98,473.2,24858,UNH
