timestamp,date,session,actual_abs_return,forecast_abs_return,forecast_std,error,abs_error,p_calm,p_stress,regime
2025-09-18 13:00:00,2025-09-18,AM,0.005406438013358717,0.0063849101633818685,0.006466038879783252,0.0009784721500231512,0.0009784721500231512,0.7197794318199158,0.28022071719169617,CALM
2025-09-18 17:00:00,2025-09-18,PM,0.00021009727581109376,0.007313625739560444,0.007529635251718707,0.00710352846374935,0.00710352846374935,0.6717735528945923,0.3282264471054077,CALM
2025-09-19 13:00:00,2025-09-19,AM,0.02955757850172614,0.006475541497364266,0.007711354837442223,-0.023082037004361875,0.023082037004361875,0.7005771398544312,0.2994229197502136,CALM
2025-09-19 17:00:00,2025-09-19,PM,0.0013452094236539299,0.0083223640768313,0.008199518015249025,0.006977154653177371,0.006977154653177371,0.35493507981300354,0.6450649499893188,STRESS
2025-09-22 13:00:00,2025-09-22,AM,0.03490588123445732,0.00757880788495556,0.006468474243783674,-0.02732707334950176,0.02732707334950176,0.5277559757232666,0.472243994474411,CALM
2025-09-22 17:00:00,2025-09-22,PM,0.008656367090682718,0.008559723492816425,0.008357370727625851,-9.664359786629335e-05,9.664359786629335e-05,0.3549351394176483,0.6450649499893188,STRESS
2025-09-23 13:00:00,2025-09-23,AM,0.005161301780225618,0.007126206289758002,0.0076471740923852154,0.001964904509532384,0.001964904509532384,0.47014907002449036,0.5298509001731873,STRESS
2025-09-23 17:00:00,2025-09-23,PM,0.0030624287773869693,0.007530371477325857,0.007010100626142797,0.004467942699938887,0.004467942699938887,0.5181548595428467,0.4818451404571533,CALM
2025-09-24 13:00:00,2025-09-24,AM,0.011031486047582134,0.006631472654990288,0.007237909462818362,-0.0044000133925918465,0.0044000133925918465,0.7005770802497864,0.2994230389595032,CALM
2025-09-24 17:00:00,2025-09-24,PM,0.0031756139738863777,0.008330736166765263,0.007021063080689009,0.0051551221928788854,0.0051551221928788854,0.6525712609291077,0.3474288880825043,CALM
2025-09-25 13:00:00,2025-09-25,AM,0.003600043449010095,0.006065561642260519,0.005491696327906007,0.002465518193250424,0.002465518193250424,0.6621723771095276,0.3378277122974396,CALM
2025-09-25 17:00:00,2025-09-25,PM,0.011816338637164558,0.008194229291654942,0.0077461867165230566,-0.003622109345509616,0.003622109345509616,0.7005770802497864,0.2994230389595032,CALM
2025-09-26 13:00:00,2025-09-26,AM,0.0003901830007750387,0.007286591183717292,0.006915580133716608,0.006896408182942253,0.006896408182942253,0.6429700255393982,0.3570299446582794,CALM
2025-09-26 17:00:00,2025-09-26,PM,0.0028518429329343893,0.0074559747553117044,0.006860041282662356,0.004604131822377315,0.004604131822377315,0.6909759640693665,0.30902424454689026,CALM
2025-09-29 13:00:00,2025-09-29,AM,0.00892038531325699,0.006710551444657672,0.00747819615967208,-0.002209833868599317,0.002209833868599317,0.6621724963188171,0.33782759308815,CALM
2025-09-29 17:00:00,2025-09-29,PM,0.0029560749114109185,0.008293921472533394,0.005938409845134914,0.005337846561122475,0.005337846561122475,0.6717736124992371,0.3282264471054077,CALM
2025-09-30 13:00:00,2025-09-30,AM,7.871536528001417e-05,0.007479229152215485,0.0073709605465900096,0.007400513786935471,0.007400513786935471,0.6909759640693665,0.3090241551399231,CALM
2025-09-30 17:00:00,2025-09-30,PM,3.9358457153599696e-05,0.008548299192533238,0.007496760644019735,0.008508940735379639,0.008508940735379639,0.7293805480003357,0.2706195116043091,CALM
2025-10-01 13:00:00,2025-10-01,AM,0.00932352897219876,0.008010353059212636,0.006335703790684608,-0.001313175912986124,0.001313175912986124,0.7197794318199158,0.2802206873893738,CALM
2025-10-01 17:00:00,2025-10-01,PM,0.00465089850139392,0.0070830944026826475,0.007333825455043661,0.0024321959012887275,0.0024321959012887275,0.6429700255393982,0.35702991485595703,CALM
2025-10-02 13:00:00,2025-10-02,AM,0.008736745771614122,0.005913807799755271,0.007195619440935482,-0.0028229379718588514,0.0028229379718588514,0.7197794318199158,0.2802206873893738,CALM
2025-10-02 17:00:00,2025-10-02,PM,7.766990295154871e-05,0.006622377925129503,0.008488630877468843,0.0065447080221779546,0.0065447080221779546,0.5949642062187195,0.4050358235836029,CALM
2025-10-03 13:00:00,2025-10-03,AM,0.005074678228507218,0.007992183307417846,0.0073519327665138015,0.002917505078910628,0.002917505078910628,0.7389818429946899,0.2610183656215668,CALM
2025-10-03 17:00:00,2025-10-03,PM,0.0034836497394465826,0.005596386956235764,0.006769943019398468,0.0021127372167891816,0.0021127372167891816,0.6813746690750122,0.3186253607273102,CALM
2025-10-06 13:00:00,2025-10-06,AM,0.0021737451304549727,0.007061141175404172,0.00629949733154571,0.004887396044949199,0.004887396044949199,0.7293805480003357,0.27061957120895386,CALM
2025-10-06 17:00:00,2025-10-06,PM,0.003074590368870109,0.006513209532069726,0.0056592563103662254,0.003438619163199617,0.003438619163199617,0.7389817833900452,0.26101839542388916,CALM
2025-10-07 13:00:00,2025-10-07,AM,0.0017946321920270867,0.007263219113270123,0.005247437431441293,0.005468586921243036,0.005468586921243036,0.7101783156394958,0.2898218035697937,CALM
2025-10-07 17:00:00,2025-10-07,PM,0.0008977186840475735,0.005730841958726699,0.004849277102469702,0.004833123274679126,0.004833123274679126,0.7005771398544312,0.2994230389595032,CALM
2025-10-08 13:00:00,2025-10-08,AM,0.005757426625092654,0.007926989039174931,0.005476213168343298,0.002169562414082277,0.002169562414082277,0.7389818429946899,0.2610183656215668,CALM
2025-10-08 17:00:00,2025-10-08,PM,0.001201760141533217,0.00719938775340048,0.007649819164033694,0.005997627611867263,0.005997627611867263,0.7101783156394958,0.2898218631744385,CALM
2025-10-09 13:00:00,2025-10-09,AM,0.01687869724580783,0.0064756807922253835,0.005988044737075635,-0.010403016453582447,0.010403016453582447,0.7485830187797546,0.25141724944114685,CALM
2025-10-09 17:00:00,2025-10-09,PM,0.0007877427639619775,0.006012158390624613,0.006777704243326903,0.0052244156266626355,0.0052244156266626355,0.5853630304336548,0.4146369695663452,CALM
2025-10-10 13:00:00,2025-10-10,AM,0.02588431415602957,0.010169607028289923,0.007056689399692041,-0.015714707127739647,0.015714707127739647,0.5565595626831055,0.44344043731689453,CALM
2025-10-10 17:00:00,2025-10-10,PM,0.01690984572928168,0.009209802994863658,0.0076578676517233355,-0.007700042734418022,0.007700042734418022,0.40294089913368225,0.5970591306686401,STRESS
2025-10-13 13:00:00,2025-10-13,AM,0.02515855963615493,0.007690682323055404,0.006039829770205919,-0.017467877313099525,0.017467877313099525,0.3549351990222931,0.6450649499893188,STRESS
2025-10-13 17:00:00,2025-10-13,PM,0.008450754517723237,0.00905050790460946,0.007463873790618685,0.0005997533868862225,0.0005997533868862225,0.326131671667099,0.6738684177398682,STRESS
2025-10-14 13:00:00,2025-10-14,AM,0.0005252207057692621,0.008434969334604275,0.008369244466501575,0.007909748628835013,0.007909748628835013,0.40294089913368225,0.5970591306686401,STRESS
2025-10-14 17:00:00,2025-10-14,PM,0.00016155088888115515,0.006518041099335806,0.0071866464027390805,0.0063564902104546505,0.0063564902104546505,0.5949642658233643,0.4050357937812805,CALM
2025-10-15 13:00:00,2025-10-15,AM,0.00555758347216209,0.006830280862842472,0.007087991455149384,0.0012726973906803819,0.0012726973906803819,0.7197794318199158,0.28022071719169617,CALM
2025-10-15 17:00:00,2025-10-15,PM,0.001364530452121229,0.006131515718049449,0.007094930176088362,0.00476698526592822,0.00476698526592822,0.6717736124992371,0.3282264471054077,CALM
2025-10-16 13:00:00,2025-10-16,AM,0.006800967882582127,0.006932342666797309,0.00534998345086573,0.00013137478421518245,0.00013137478421518245,0.7197794318199158,0.280220627784729,CALM
2025-10-16 17:00:00,2025-10-16,PM,0.001818733450711023,0.007876113951000494,0.005969694552514315,0.006057380500289471,0.006057380500289471,0.6717736124992371,0.3282264769077301,CALM
2025-10-17 13:00:00,2025-10-17,AM,0.015773007756539104,0.0068497127510871985,0.006710908020401434,-0.008923295005451906,0.008923295005451906,0.7389818429946899,0.2610183656215668,CALM
2025-10-17 17:00:00,2025-10-17,PM,0.005678110909661612,0.007230985491539206,0.007429888905931463,0.001552874581877594,0.001552874581877594,0.5757619142532349,0.42423808574676514,CALM
2025-10-20 13:00:00,2025-10-20,AM,0.04285982803458337,0.0069008588391997715,0.007078547977898219,-0.03595896919538359,0.03595896919538359,0.5565595030784607,0.44344043731689453,CALM
2025-10-20 17:00:00,2025-10-20,PM,0.004486187807642863,0.00761868103895053,0.007401153855771862,0.0031324932313076667,0.0031324932313076667,0.3549351394176483,0.6450649499893188,STRESS
2025-10-21 13:00:00,2025-10-21,AM,0.0023976719826972067,0.006757777249833676,0.006054672581597555,0.004360105267136469,0.004360105267136469,0.4605479836463928,0.539452075958252,STRESS
2025-10-21 17:00:00,2025-10-21,PM,0.00030414781818309593,0.008137086253628694,0.00712728332097392,0.007832938435445599,0.007832938435445599,0.6333689093589783,0.3666311204433441,CALM
2025-10-22 13:00:00,2025-10-22,AM,0.020397503618247496,0.005720513984619315,0.0076010378995752075,-0.01467698963362818,0.01467698963362818,0.7389817833900452,0.2610183656215668,CALM
2025-10-22 17:00:00,2025-10-22,PM,0.0037186283942341695,0.009232550470725237,0.008311216166262729,0.005513922076491068,0.005513922076491068,0.5181549191474915,0.48184508085250854,CALM
2025-10-23 13:00:00,2025-10-23,AM,0.006282420308630829,0.005248684787550731,0.006611481593580932,-0.0010337355210800975,0.0010337355210800975,0.5373571515083313,0.4626428186893463,CALM
2025-10-23 17:00:00,2025-10-23,PM,0.0033868330877110703,0.005921691225585676,0.005748405021481615,0.0025348581378746055,0.0025348581378746055,0.6621723771095276,0.33782759308815,CALM
2025-10-24 13:00:00,2025-10-24,AM,0.014220471408492426,0.006875952867008151,0.008067727218316062,-0.0073445185414842745,0.0073445185414842745,0.6621723771095276,0.33782759308815,CALM
2025-10-24 17:00:00,2025-10-24,PM,0.0013121240223176215,0.006479244291529584,0.0060860613774446045,0.0051671202692119625,0.0051671202692119625,0.5661607980728149,0.43383923172950745,CALM
2025-10-27 13:00:00,2025-10-27,AM,0.01067504553790922,0.007716467115710094,0.006691114373707871,-0.0029585784221991263,0.0029585784221991263,0.6621723771095276,0.3378276526927948,CALM
2025-10-27 17:00:00,2025-10-27,PM,0.011791044505838238,0.008135963188810933,0.007594541554623736,-0.0036550813170273047,0.0036550813170273047,0.5949642062187195,0.4050357937812805,CALM
2025-10-28 13:00:00,2025-10-28,AM,0.00319512829407675,0.008934463549833845,0.007156216853554673,0.005739335255757095,0.005739335255757095,0.5181548595428467,0.48184508085250854,CALM
2025-10-28 17:00:00,2025-10-28,PM,0.0025627230872776337,0.007888576376491655,0.006803490120236463,0.005325853289214021,0.005325853289214021,0.6045653820037842,0.3954346179962158,CALM
2025-10-29 13:00:00,2025-10-29,AM,0.00014876524871220665,0.006008622699268877,0.006357549102713535,0.0058598574505566705,0.0058598574505566705,0.7101783156394958,0.2898218631744385,CALM
2025-10-29 17:00:00,2025-10-29,PM,0.004157084154574218,0.00836242880909508,0.00642195129088309,0.004205344654520863,0.004205344654520863,0.7197794318199158,0.2802206873893738,CALM
2025-10-30 13:00:00,2025-10-30,AM,0.004877337484205098,0.005788089085220594,0.007124359659603206,0.0009107516010154965,0.0009107516010154965,0.7389817833900452,0.2610183656215668,CALM
2025-10-30 17:00:00,2025-10-30,PM,0.040878019489713945,0.006657221667234223,0.007435591831435908,-0.03422079782247972,0.03422079782247972,0.6717735528945923,0.3282264769077301,CALM
2025-10-31 13:00:00,2025-10-31,AM,0.039699208478677916,0.008588547069197284,0.006797547893303944,-0.031110661409480635,0.031110661409480635,0.3261316418647766,0.6738684177398682,STRESS
2025-10-31 17:00:00,2025-10-31,PM,0.004501686507113303,0.0068857121813253675,0.0076717007029312645,0.0023840256742120643,0.0023840256742120643,0.3165304958820343,0.6834695339202881,STRESS
2025-11-03 13:00:00,2025-11-03,AM,0.009549893287513551,0.006306631298690739,0.006280991014282918,-0.0032432619888228126,0.0032432619888228126,0.45094671845436096,0.5490532517433167,STRESS
2025-11-03 17:00:00,2025-11-03,PM,0.004581952176101402,0.008833391479237446,0.0065749587871383975,0.004251439303136044,0.004251439303136044,0.5757618546485901,0.4242381751537323,CALM
2025-11-04 13:00:00,2025-11-04,AM,0.005559482092873381,0.0067442977932732,0.006167487642688134,0.0011848157003998194,0.0011848157003998194,0.6141666173934937,0.3858334422111511,CALM
2025-11-04 17:00:00,2025-11-04,PM,0.0011464286309525492,0.00529259583424596,0.005668175773616044,0.004146167203293411,0.004146167203293411,0.681374728679657,0.318625271320343,CALM
2025-11-05 13:00:00,2025-11-05,AM,0.000981054619765493,0.005719976449321925,0.006618462154002003,0.004738921829556432,0.004738921829556432,0.6813747882843018,0.3186253011226654,CALM
2025-11-05 17:00:00,2025-11-05,PM,0.0004258588990177257,0.0082418105729795,0.007339576342881239,0.007815951673961773,0.007815951673961773,0.7101783156394958,0.2898218035697937,CALM
2025-11-06 13:00:00,2025-11-06,AM,0.0017570633826401612,0.0071384648753333516,0.0071621044850654365,0.00538140149269319,0.00538140149269319,0.7197794318199158,0.2802206873893738,CALM
2025-11-06 17:00:00,2025-11-06,PM,0.0033874179752814496,0.006348388377414508,0.006043975960833916,0.002960970402133058,0.002960970402133058,0.7101783156394958,0.2898218035697937,CALM
2025-11-07 13:00:00,2025-11-07,AM,0.0028595321685486266,0.007254256407384849,0.006579889212936864,0.0043947242388362225,0.0043947242388362225,0.7197794318199158,0.280220627784729,CALM
2025-11-07 17:00:00,2025-11-07,PM,0.001153552884350764,0.006169618730297411,0.0049618778637739456,0.005016065845946647,0.005016065845946647,0.7677852511405945,0.23221492767333984,CALM
2025-11-10 13:00:00,2025-11-10,AM,0.002640044666487905,0.008067196460216204,0.006393193790269682,0.005427151793728299,0.005427151793728299,0.7389817833900452,0.26101839542388916,CALM
2025-11-10 17:00:00,2025-11-10,PM,0.0004455169927040311,0.006572335225797762,0.006956710895802933,0.006126818233093731,0.006126818233093731,0.7581840753555298,0.24181610345840454,CALM
2025-11-11 13:00:00,2025-11-11,AM,0.009365457155057447,0.005844640757884074,0.005888850978594582,-0.0035208163971733727,0.0035208163971733727,0.7485828995704651,0.25141727924346924,CALM
2025-11-11 17:00:00,2025-11-11,PM,0.012261572181283016,0.006579047146129535,0.0047819680907697885,-0.005682525035153482,0.005682525035153482,0.7005770802497864,0.2994230389595032,CALM
2025-11-12 13:00:00,2025-11-12,AM,0.004076587140807377,0.007024713400712126,0.006882365707785019,0.0029481262599047493,0.0029481262599047493,0.5757619142532349,0.42423808574676514,CALM
2025-11-12 17:00:00,2025-11-12,PM,0.002373519947246425,0.006142831001886734,0.006472179078899338,0.0037693110546403092,0.0037693110546403092,0.7005770802497864,0.2994229793548584,CALM
2025-11-13 13:00:00,2025-11-13,AM,0.0008039760702028563,0.0060483633190507495,0.0055059554274986735,0.005244387248847893,0.005244387248847893,0.681374728679657,0.3186253011226654,CALM
2025-11-13 17:00:00,2025-11-13,PM,0.002853382094001367,0.00654779739002481,0.004808236142198603,0.0036944152960234435,0.0036944152960234435,0.7293806672096252,0.2706195116043091,CALM
2025-11-14 13:00:00,2025-11-14,AM,0.006681661311485109,0.007168855263782994,0.0068103222015198596,0.000487193952297885,0.000487193952297885,0.7101781964302063,0.2898218631744385,CALM
2025-11-14 17:00:00,2025-11-14,PM,0.008038041085762036,0.004902477870112973,0.0059938966519553424,-0.003135563215649063,0.003135563215649063,0.6525712013244629,0.3474287688732147,CALM
2025-11-17 13:00:00,2025-11-17,AM,0.011288716921419115,0.005857438281910177,0.0051050882881306355,-0.005431278639508938,0.005431278639508938,0.6717735528945923,0.3282264769077301,CALM
2025-11-17 17:00:00,2025-11-17,PM,0.007746779896362865,0.0075638335598260005,0.006365508298825537,-0.00018294633653686415,0.00018294633653686415,0.5757619142532349,0.42423805594444275,CALM
2025-11-18 13:00:00,2025-11-18,AM,0.0010089875479970577,0.008174545027143987,0.008003053073512897,0.007165557479146929,0.007165557479146929,0.6333689093589783,0.3666311204433441,CALM
2025-11-18 17:00:00,2025-11-18,PM,0.0007846800963108455,0.007046634738141444,0.00606301751732496,0.006261954641830598,0.006261954641830598,0.7101781964302063,0.2898218035697937,CALM
2025-11-19 13:00:00,2025-11-19,AM,0.011299555253933466,0.006771387965013283,0.006203104267177023,-0.0045281672889201825,0.0045281672889201825,0.6909759640693665,0.30902421474456787,CALM
2025-11-19 17:00:00,2025-11-19,PM,0.007456768798801765,0.006699546130154193,0.006682780663207369,-0.0007572226686475723,0.0007572226686475723,0.6045653820037842,0.3954346179962158,CALM
2025-11-20 13:00:00,2025-11-20,AM,0.0029002771873071066,0.007309750102412695,0.006534963813919648,0.004409472915105588,0.004409472915105588,0.5949642062187195,0.4050358533859253,CALM
2025-11-20 17:00:00,2025-11-20,PM,0.011051073826430474,0.007499605872911034,0.006511097450810546,-0.0035514679535194405,0.0035514679535194405,0.6333689093589783,0.36663109064102173,CALM
2025-11-21 13:00:00,2025-11-21,AM,0.016715762514880123,0.008718840239089212,0.006603924464687101,-0.007996922275790911,0.007996922275790911,0.6045653820037842,0.3954346477985382,CALM
2025-11-21 17:00:00,2025-11-21,PM,0.002360057146764897,0.0075658628384872575,0.006420624162920572,0.005205805691722361,0.005205805691722361,0.5085537433624268,0.49144622683525085,CALM
2025-11-24 13:00:00,2025-11-24,AM,0.0128453212678037,0.007302694919744596,0.006379351554785196,-0.005542626348059103,0.005542626348059103,0.6333688497543335,0.3666311204433441,CALM
2025-11-24 17:00:00,2025-11-24,PM,0.002868504717407559,0.008189287257951382,0.007192347797530766,0.005320782540543823,0.005320782540543823,0.6045653820037842,0.3954346179962158,CALM
2025-11-25 13:00:00,2025-11-25,AM,0.010352320708337692,0.006728540636126535,0.0066472339412678326,-0.0036237800722111572,0.0036237800722111572,0.6525712609291077,0.34742873907089233,CALM
2025-11-25 17:00:00,2025-11-25,PM,0.006407970663374754,0.006138737365730148,0.004820741044968841,-0.0002692332976446067,0.0002692332976446067,0.6333689093589783,0.3666311204433441,CALM
2025-11-26 13:00:00,2025-11-26,AM,0.00863035311079334,0.007533513329044504,0.008169747182788805,-0.0010968397817488363,0.0010968397817488363,0.6237677335739136,0.3762322962284088,CALM
2025-11-26 17:00:00,2025-11-26,PM,0.006357665853463439,0.006614458399989853,0.006218361901726493,0.000256792546526414,0.000256792546526414,0.6621724963188171,0.3378276824951172,CALM
2025-11-28 13:00:00,2025-11-28,AM,0.003067542418767984,0.007027941673921988,0.006883215253366561,0.003960399255154004,0.003960399255154004,0.6333688497543335,0.3666311502456665,CALM
2025-11-28 17:00:00,2025-11-28,PM,0.00781268037547177,0.006377111436990825,0.0060457490364470455,-0.0014355689384809456,0.0014355689384809456,0.6525712609291077,0.3474288284778595,CALM
2025-12-01 13:00:00,2025-12-01,AM,0.0,0.006928204767530094,0.005850270383965645,0.006928204767530094,0.006928204767530094,0.6141665577888489,0.3858334422111511,CALM
2025-12-01 17:00:00,2025-12-01,PM,0.015974155422967512,0.0061825433034825555,0.006989810518277558,-0.009791612119484957,0.009791612119484957,0.6909759044647217,0.30902424454689026,CALM
2025-12-02 13:00:00,2025-12-02,AM,0.006473197625375471,0.009105101795653492,0.0065799596257238024,0.002631904170278021,0.002631904170278021,0.5661606788635254,0.4338392913341522,CALM
2025-12-02 17:00:00,2025-12-02,PM,0.003710189765323589,0.00617534461649325,0.006457279120898013,0.002465154851169661,0.002465154851169661,0.5757619142532349,0.42423808574676514,CALM
2025-12-03 13:00:00,2025-12-03,AM,0.001328485721883981,0.007413516355025276,0.007797402324506792,0.0060850306331412946,0.0060850306331412946,0.6333689093589783,0.36663106083869934,CALM
2025-12-03 17:00:00,2025-12-03,PM,0.005964929966849929,0.0069518204764248215,0.00616608244837488,0.0009868905095748925,0.0009868905095748925,0.7293805480003357,0.27061954140663147,CALM
2025-12-04 13:00:00,2025-12-04,AM,0.013427776111006375,0.006113471931158829,0.005912487734789754,-0.0073143041798475455,0.0073143041798475455,0.6429701447486877,0.3570300042629242,CALM
2025-12-04 17:00:00,2025-12-04,PM,0.0010338497560842812,0.007335119753011058,0.006469362567421791,0.006301269996926777,0.006301269996926777,0.6045653820037842,0.3954346179962158,CALM
2025-12-05 13:00:00,2025-12-05,AM,0.006685401086468052,0.0067850303149232525,0.007669411777118171,9.962922845520045e-05,9.962922845520045e-05,0.6621723771095276,0.33782759308815,CALM
2025-12-05 17:00:00,2025-12-05,PM,3.586993561754755e-05,0.007703630367169528,0.007269857479060229,0.00766776043155198,0.00766776043155198,0.6621723771095276,0.3378276526927948,CALM
2025-12-08 13:00:00,2025-12-08,AM,0.004709951720257084,0.006994010236621952,0.007289763378022824,0.002284058516364868,0.002284058516364868,0.7293806672096252,0.27061957120895386,CALM
2025-12-08 17:00:00,2025-12-08,PM,0.0016923828823779301,0.005851807299905429,0.005854663019347927,0.004159424417527499,0.004159424417527499,0.7101783156394958,0.2898218631744385,CALM
2025-12-09 13:00:00,2025-12-09,AM,0.00012591400090390163,0.005536521545566681,0.005559615073521802,0.00541060754466278,0.00541060754466278,0.7101783156394958,0.2898218631744385,CALM
2025-12-09 17:00:00,2025-12-09,PM,0.0026114612901524054,0.0067968599182477414,0.007270432006582642,0.004185398628095336,0.004185398628095336,0.7581841349601746,0.24181610345840454,CALM
2025-12-10 13:00:00,2025-12-10,AM,0.005323753581133671,0.007009798008023808,0.0057700125627952285,0.0016860444268901372,0.0016860444268901372,0.7389817833900452,0.2610183656215668,CALM
2025-12-10 17:00:00,2025-12-10,PM,7.175402722553504e-05,0.00549680286600103,0.00572128283233298,0.005425048838775494,0.005425048838775494,0.7005772590637207,0.29942306876182556,CALM
2025-12-11 13:00:00,2025-12-11,AM,0.007165392076145896,0.0069627248914455675,0.006411454173015777,-0.00020266718470032807,0.00020266718470032807,0.7581841349601746,0.24181610345840454,CALM
2025-12-11 17:00:00,2025-12-11,PM,0.004866540489035032,0.0065008228768601625,0.006133159368105188,0.0016342823878251304,0.0016342823878251304,0.6525712609291077,0.3474287688732147,CALM
2025-12-12 13:00:00,2025-12-12,AM,0.0012594233506507011,0.005850138822997534,0.007138141687052483,0.004590715472346833,0.004590715472346833,0.7005771398544312,0.2994230389595032,CALM
2025-12-12 17:00:00,2025-12-12,PM,0.002193969265330866,0.005713555874652051,0.005930338396753879,0.003519586609321185,0.003519586609321185,0.7293805480003357,0.2706195116043091,CALM
2025-12-15 13:00:00,2025-12-15,AM,0.012235940078662877,0.008479288364084694,0.007171095381577366,-0.003756651714578183,0.003756651714578183,0.7005770802497864,0.2994230389595032,CALM
2025-12-15 17:00:00,2025-12-15,PM,0.0030597215485551324,0.007635171471288712,0.006617576891789405,0.004575449922733579,0.004575449922733579,0.6717736721038818,0.3282264769077301,CALM
2025-12-16 13:00:00,2025-12-16,AM,0.0007846500954568317,0.007385697308892861,0.0073215389339604505,0.00660104721343603,0.00660104721343603,0.6237677335739136,0.3762322664260864,CALM
2025-12-16 17:00:00,2025-12-16,PM,0.0020424545724546475,0.007303822162132598,0.00665550540278278,0.00526136758967795,0.00526136758967795,0.7005770802497864,0.2994230389595032,CALM
2025-12-17 13:00:00,2025-12-17,AM,0.006726646698790086,0.005671471223397741,0.0055925488687808105,-0.0010551754753923446,0.0010551754753923446,0.6909759640693665,0.3090241253376007,CALM
2025-12-17 17:00:00,2025-12-17,PM,0.002791656235595129,0.005804137077791573,0.00691694910116122,0.0030124808421964438,0.0030124808421964438,0.7101781964302063,0.2898218035697937,CALM
2025-12-18 13:00:00,2025-12-18,AM,0.0036716152276262447,0.006088519527346837,0.006534808701693349,0.002416904299720592,0.002416904299720592,0.6621723771095276,0.33782759308815,CALM
2025-12-18 17:00:00,2025-12-18,PM,0.0025687144871764126,0.007644772356835316,0.005802695321161673,0.005076057869658903,0.005076057869658903,0.7005770802497864,0.2994229793548584,CALM
2025-12-19 13:00:00,2025-12-19,AM,0.00432665985325467,0.006118787841453905,0.005892508871852288,0.0017921279881992352,0.0017921279881992352,0.7005770802497864,0.2994229793548584,CALM
2025-12-19 17:00:00,2025-12-19,PM,0.00967681369767097,0.0065917880337835345,0.0067127428347625315,-0.0030850256638874363,0.0030850256638874363,0.7101781964302063,0.2898218035697937,CALM
2025-12-22 13:00:00,2025-12-22,AM,0.005203192274602328,0.007210587723543212,0.005389299297856831,0.002007395448940885,0.002007395448940885,0.6717735528945923,0.3282264471054077,CALM
2025-12-22 17:00:00,2025-12-22,PM,0.005082696662687639,0.007068833899936618,0.007722143811209021,0.001986137237248979,0.001986137237248979,0.6717736124992371,0.3282265067100525,CALM
2025-12-23 13:00:00,2025-12-23,AM,0.004898991325530968,0.0066022516035295345,0.006139508764631744,0.0017032602779985667,0.0017032602779985667,0.6525712609291077,0.3474288284778595,CALM
2025-12-23 17:00:00,2025-12-23,PM,0.0005877383264366158,0.0069333468143675655,0.0062878868752646285,0.00634560848793095,0.00634560848793095,0.7197794914245605,0.280220627784729,CALM
2025-12-24 13:00:00,2025-12-24,AM,0.010375280299122065,0.005799650048455785,0.006227847728697339,-0.004575630250666279,0.004575630250666279,0.7293805480003357,0.27061954140663147,CALM
2025-12-24 17:00:00,2025-12-24,PM,0.005795427275872457,0.007630010992118427,0.00669725712401189,0.0018345837162459695,0.0018345837162459695,0.6813747882843018,0.318625271320343,CALM
2025-12-26 13:00:00,2025-12-26,AM,0.0037580998349022493,0.0077524349112179,0.007018313920572882,0.00399433507631565,0.00399433507631565,0.6621724963188171,0.33782759308815,CALM
2025-12-26 17:00:00,2025-12-26,PM,0.004782165464592618,0.0066507670342054485,0.005757349486373172,0.0018686015696128301,0.0018686015696128301,0.681374728679657,0.3186253607273102,CALM
2025-12-29 13:00:00,2025-12-29,AM,0.00047581575847838094,0.0054010644364558364,0.006034981492658881,0.0049252486779774556,0.0049252486779774556,0.6621723771095276,0.33782759308815,CALM
2025-12-29 17:00:00,2025-12-29,PM,0.0023037693256395325,0.007571421813212608,0.00707309710976151,0.005267652487573076,0.005267652487573076,0.6909759044647217,0.3090241551399231,CALM
2025-12-30 13:00:00,2025-12-30,AM,0.005126714026554823,0.005821313971022708,0.005650522573597899,0.0006945999444678856,0.0006945999444678856,0.7197794318199158,0.2802206873893738,CALM
2025-12-30 17:00:00,2025-12-30,PM,0.002200382287238181,0.005545473408903243,0.006615742587665894,0.0033450911216650623,0.0033450911216650623,0.7101781964302063,0.2898218035697937,CALM
2025-12-31 13:00:00,2025-12-31,AM,0.0008062447755974187,0.007121415286380051,0.006254419881727715,0.006315170510782632,0.006315170510782632,0.7389817833900452,0.2610183358192444,CALM
2025-12-31 17:00:00,2025-12-31,PM,0.003378629728830272,0.00582991963815682,0.006259350307526181,0.0024512899093265482,0.0024512899093265482,0.6909759640693665,0.3090241253376007,CALM
2026-01-02 13:00:00,2026-01-02,AM,0.008088836140385892,0.007825358577319792,0.005667013452393969,-0.0002634775630661005,0.0002634775630661005,0.7005770802497864,0.2994229793548584,CALM
2026-01-02 17:00:00,2026-01-02,PM,0.004920195635049274,0.006618569384224381,0.008293539495315605,0.001698373749175107,0.001698373749175107,0.6429700255393982,0.3570300340652466,CALM
2026-01-05 13:00:00,2026-01-05,AM,0.010983412826202939,0.0069804589641211745,0.00696773406862194,-0.0040029538620817645,0.0040029538620817645,0.6717736124992371,0.3282264769077301,CALM
2026-01-05 17:00:00,2026-01-05,PM,0.002839637239167396,0.007598114254754004,0.0073519608295810595,0.004758477015586608,0.004758477015586608,0.6141664981842041,0.3858334720134735,CALM
2026-01-06 13:00:00,2026-01-06,AM,0.017018957595854315,0.0070710177168068905,0.005918680488377252,-0.009947939879047425,0.009947939879047425,0.681374728679657,0.3186253607273102,CALM
2026-01-06 17:00:00,2026-01-06,PM,0.0019810284965542276,0.007163517030593508,0.008739332033700857,0.0051824885340392805,0.0051824885340392805,0.5949642062187195,0.4050358235836029,CALM
