ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-09-07 10:00:00+00:00,34,2,24,154.48,154.55,154.18,154.29,7394,AAPL
2021-09-07 11:00:00+00:00,34,2,24,154.26,154.76,154.25,154.65,21525,AAPL
2021-09-07 12:00:00+00:00,34,2,24,154.7,155.19,154.69,154.94,126522,AAPL
2021-09-07 13:00:00+00:00,34,2,24,154.96,155.72,154.4,155.71,3538183,AAPL
2021-09-07 14:00:00+00:00,34,2,24,155.72,156.23,155.32,156.02,2274559,AAPL
2021-09-07 15:00:00+00:00,34,2,24,156.025,156.075,155.25,155.82,1273423,AAPL
2021-09-07 16:00:00+00:00,34,2,24,155.81,157.26,155.735,157.09,1706392,AAPL
2021-09-07 17:00:00+00:00,34,2,24,157.1,157.125,156.76,156.84,741395,AAPL
2021-09-07 18:00:00+00:00,34,2,24,156.84,157.1,156.56,156.905,1147512,AAPL
2021-09-07 19:00:00+00:00,34,2,24,156.9,157.07,156.66,156.7,2248482,AAPL
2021-09-07 20:00:00+00:00,34,2,24,156.72,156.75,156.36,156.66,4044408,AAPL
2021-09-07 21:00:00+00:00,34,2,24,156.68,156.69,156.51,156.63,1291,AAPL
2021-09-07 22:00:00+00:00,34,2,24,156.64,156.74,156.63,156.74,951,AAPL
2021-09-07 23:00:00+00:00,34,2,24,156.78,156.91,156.75,156.91,2563,AAPL
2021-09-08 08:00:00+00:00,34,2,24,156.3,156.72,156.0,156.23,12725,AAPL
2021-09-08 09:00:00+00:00,34,2,24,156.27,156.74,156.2,156.71,8140,AAPL
2021-09-08 10:00:00+00:00,34,2,24,156.72,156.75,156.62,156.73,6827,AAPL
2021-09-08 11:00:00+00:00,34,2,24,156.72,157.07,156.61,156.98,36586,AAPL
2021-09-08 12:00:00+00:00,34,2,24,156.98,157.09,156.9,157.06,50299,AAPL
2021-09-08 13:00:00+00:00,34,2,24,157.06,157.19,155.49,155.96,3036509,AAPL
2021-09-08 14:00:00+00:00,34,2,24,155.97,156.06,153.975,154.13,2417380,AAPL
2021-09-08 15:00:00+00:00,34,2,24,154.1,155.14,154.08,154.33,1657053,AAPL
2021-09-08 16:00:00+00:00,34,2,24,154.32,154.88,154.115,154.34,1036406,AAPL
2021-09-08 17:00:00+00:00,34,2,24,154.33,155.04,154.275,154.71,819616,AAPL
2021-09-08 18:00:00+00:00,34,2,24,154.71,155.09,154.62,154.74,851663,AAPL
2021-09-08 19:00:00+00:00,34,2,24,154.75,155.13,154.605,155.12,1929809,AAPL
2021-09-08 20:00:00+00:00,34,2,24,155.12,155.12,154.94,155.06,3665124,AAPL
2021-09-08 21:00:00+00:00,34,2,24,155.07,155.14,155.05,155.06,3129,AAPL
2021-09-08 22:00:00+00:00,34,2,24,155.05,155.05,155.0,155.0,237,AAPL
2021-09-08 23:00:00+00:00,34,2,24,154.97,155.04,154.95,155.0,3545,AAPL
2021-09-09 08:00:00+00:00,34,2,24,154.72,154.98,154.4,154.45,6816,AAPL
2021-09-09 09:00:00+00:00,34,2,24,154.4,154.84,154.33,154.79,10099,AAPL
2021-09-09 10:00:00+00:00,34,2,24,154.78,154.95,154.7,154.84,4611,AAPL
2021-09-09 11:00:00+00:00,34,2,24,154.87,155.16,154.7,155.13,24481,AAPL
2021-09-09 12:00:00+00:00,34,2,24,155.12,155.45,154.97,155.38,69685,AAPL
2021-09-09 13:00:00+00:00,34,2,24,155.39,156.11,154.72,155.3,2365278,AAPL
2021-09-09 14:00:00+00:00,34,2,24,155.29,155.78,155.09,155.27,1284833,AAPL
2021-09-09 15:00:00+00:00,34,2,24,155.28,155.395,154.75,154.935,1012550,AAPL
2021-09-09 16:00:00+00:00,34,2,24,154.935,155.225,154.79,154.905,660283,AAPL
2021-09-09 17:00:00+00:00,34,2,24,154.91,155.08,154.26,154.43,995260,AAPL
2021-09-09 18:00:00+00:00,34,2,24,154.44,154.55,154.09,154.5,885690,AAPL
2021-09-09 19:00:00+00:00,34,2,24,154.495,154.57,153.95,154.12,1864192,AAPL
2021-09-09 20:00:00+00:00,34,2,24,154.1,154.52,154.04,154.31,2954091,AAPL
