timestamp,date,hour,actual_return,forecast_return,forecast_std,return_error,p_calm,p_stress,regime,actual_rv,forecast_rv,model_sigma_rv,rv_error,rv_abs_error,sigma_error,sigma_abs_error
2025-08-13 22:00:00,2025-08-13,22,-0.0005573060826302975,-0.0013492626292085023,0.0043520520066301135,-0.0007919565465782048,0.0014018795918673277,0.9985973834991455,STRESS,0.28640682050774197,0.1051410707738475,0.19540665045878303,-0.18126574973389448,0.18126574973389448,-0.09100017004895894,0.09100017004895894
2025-08-13 23:00:00,2025-08-13,23,-0.00042890843462578895,0.001377111547682624,0.004695913959783063,0.0018060199823084129,0.0014018795918673277,0.9985973834991455,STRESS,0.23166736986464703,0.12152119905583515,0.21084601386332602,-0.11014617080881188,0.11014617080881188,-0.020821356001321012,0.020821356001321012
2025-08-14 08:00:00,2025-08-14,8,-0.0015026298845350185,0.0005573363781630577,0.0047275937145721545,0.0020599662626980763,0.0014018795918673277,0.9985973834991455,STRESS,0.21469211407926822,0.12331221314012064,0.2122684313255395,-0.09137990093914758,0.09137990093914758,-0.0024236827537287287,0.0024236827537287287
2025-08-14 09:00:00,2025-08-14,9,-0.00038675576855609384,0.0014265359424451792,0.005113621232578071,0.0018132917110012731,0.0014018795918673277,0.9985973834991455,STRESS,0.09156622101888491,0.13416615907417012,0.22960102389647769,0.04259993805528521,0.04259993805528521,0.1380348028775928,0.1380348028775928
2025-08-14 10:00:00,2025-08-14,10,0.0002148827822695753,0.00043028199667293355,0.004648056066862174,0.00021539921440335826,0.0014018795918673277,0.9985973834991455,STRESS,0.0920529795778384,0.13035258853739293,0.20869719980057144,0.03829960895955453,0.03829960895955453,0.11664422022273305,0.11664422022273305
2025-08-14 11:00:00,2025-08-14,11,0.006467801443101363,0.0002477427610096537,0.004550337450106767,-0.00622005868209171,0.0014018795918673277,0.9985973834991455,STRESS,0.3019495053059727,0.12405020968496867,0.20430964479007302,-0.17789929562100404,0.17789929562100404,-0.09763986051589968,0.09763986051589968
2025-08-14 12:00:00,2025-08-14,12,-0.0059952217938962805,0.0015153715321703566,0.005110133327911542,0.007510593326066637,0.0014018795918673277,0.9985973834991455,STRESS,0.4039630033106515,0.132236222165131,0.2294444173653591,-0.2717267811455205,0.2717267811455205,-0.1745185859452924,0.1745185859452924
2025-08-14 13:00:00,2025-08-14,13,0.002530941016000854,0.0003913908093961059,0.005587837689440088,-0.002139550206604748,0.0014018795918673277,0.9985973834991455,STRESS,0.4191086686278746,0.13288115185391525,0.25089329000144805,-0.28622751677395936,0.28622751677395936,-0.16821537862642655,0.16821537862642655
2025-08-14 14:00:00,2025-08-14,14,-0.007612121478506715,0.00044766283585952844,0.004944579248209548,0.008059784314366243,0.0014018795918673277,0.9985973834991455,STRESS,0.5402238643747456,0.11996359256056856,0.22201105762262877,-0.420260271814177,0.420260271814177,-0.31821280675211683,0.31821280675211683
2025-08-14 15:00:00,2025-08-14,15,-0.0013824090675715677,-0.0002039449510707248,0.004830894179074043,0.001178464116500843,0.0014018795918673277,0.9985973834991455,STRESS,0.5434368793960918,0.10320804578085865,0.21690661067826758,-0.44022883361523313,0.44022883361523313,-0.3265302687178242,0.3265302687178242
2025-08-14 16:00:00,2025-08-14,16,0.005088191737393551,0.00045658770219667385,0.004636734152637271,-0.004631604035196878,0.0014018795918673277,0.9985973834991455,STRESS,0.5856324340730389,0.10220549531464752,0.20818884711266708,-0.4834269387583914,0.4834269387583914,-0.37744358696037184,0.37744358696037184
2025-08-14 17:00:00,2025-08-14,17,0.0009028181434789256,-0.001247537532253087,0.004542990917917319,-0.0021503556757320125,0.0014018795918673277,0.9985973834991455,STRESS,0.5867767863497071,0.09737040100916419,0.20397978631286717,-0.4894063853405429,0.4894063853405429,-0.3827970000368399,0.3827970000368399
2025-08-14 18:00:00,2025-08-14,18,0.0012454103948106032,0.0006243643799949157,0.004588562004579838,-0.0006210460148156875,0.0014018795918673277,0.9985973834991455,STRESS,0.5893562758134716,0.09946681139904984,0.20602592302927675,-0.48988946441442177,0.48988946441442177,-0.38333035278419486,0.38333035278419486
2025-08-14 19:00:00,2025-08-14,19,-0.000729880031543405,0.00018722094189756769,0.0038156684092887235,0.0009171009734409727,0.0014018795918673277,0.9985973834991455,STRESS,0.5138876947899192,0.09919967633055081,0.17132308666914153,-0.4146880184593684,0.4146880184593684,-0.3425646081207777,0.3425646081207777
2025-08-14 20:00:00,2025-08-14,20,0.0001288410747128808,0.0002973148379549745,0.004492267083620976,0.00016847376324209372,0.0014018795918673277,0.9985973834991455,STRESS,0.4377825679902959,0.07341211734118183,0.20170229180150226,-0.3643704506491141,0.3643704506491141,-0.23608027618879365,0.23608027618879365
2025-08-14 21:00:00,2025-08-14,21,-0.0012031627439727723,-0.00035631521624175335,0.004425440674276883,0.000846847527731019,0.0014018795918673277,0.9985973834991455,STRESS,0.42621370715966833,0.07305112516648268,0.1987017934636554,-0.3531625819931856,0.3531625819931856,-0.22751191369601292,0.22751191369601292
2025-08-14 22:00:00,2025-08-14,22,-0.00012899619479110475,0.0006707511796974079,0.005070048884965423,0.0007997473744885126,0.0014018795918673277,0.9985973834991455,STRESS,0.2547072306513457,0.07641641990493762,0.22764463034083032,-0.17829081074640807,0.17829081074640807,-0.027062600310515383,0.027062600310515383
2025-08-14 23:00:00,2025-08-14,23,-0.0010756158937425299,0.0008904488688307183,0.004706328571417564,0.001966064762573248,0.0014018795918673277,0.9985973834991455,STRESS,0.2517051789358832,0.08575605757773637,0.21131362876595738,-0.16594912135814682,0.16594912135814682,-0.040391550169925794,0.040391550169925794
2025-08-15 08:00:00,2025-08-15,8,0.0019782400121057205,-0.0005356648100075303,0.005248149164528436,-0.0025139048221132507,0.0014018795918673277,0.9985973834991455,STRESS,0.13802664125233688,0.08667344322446464,0.23564131306019173,-0.051353198027872235,0.051353198027872235,0.09761467180785485,0.09761467180785485
2025-08-15 09:00:00,2025-08-15,9,0.0003436426150656897,0.0011143863425959197,0.004963599867697925,0.00077074372753023,0.0014018795918673277,0.9985973834991455,STRESS,0.13283907987914295,0.08293532374791708,0.2228650813195452,-0.04990375613122587,0.04990375613122587,0.09002600144040224,0.09002600144040224
2025-08-15 10:00:00,2025-08-15,10,-0.00047253904696122984,-0.0009667054208549598,0.004664737777027008,-0.00049416637389373,0.0014018795918673277,0.9985973834991455,STRESS,0.12234978250707756,0.08931046928802322,0.20944620672931874,-0.033039313219054345,0.033039313219054345,0.08709642422224118,0.08709642422224118
2025-08-15 11:00:00,2025-08-15,11,0.002017471119763785,0.0005951251832448653,0.004681859771732104,-0.00142234593651892,0.0014018795918673277,0.9985973834991455,STRESS,0.14866404553400808,0.09284239595456238,0.21021498238489422,-0.0558216495794457,0.0558216495794457,0.06155093685088614,0.06155093685088614
2025-08-15 12:00:00,2025-08-15,12,-0.0007292538340904151,0.0005559501229198907,0.004289564609614021,0.0012852039570103058,0.0014018795918673277,0.9985973834991455,STRESS,0.1521172708033327,0.0952082469643126,0.19260097329127654,-0.056909023839020106,0.056909023839020106,0.040483702487943835,0.040483702487943835
2025-08-15 13:00:00,2025-08-15,13,-0.004257430044383381,0.00033260832222112524,0.004581217927508644,0.004590038366604507,0.0014018795918673277,0.9985973834991455,STRESS,0.23824931023033874,0.0950351750647685,0.2056961747866071,-0.14321413516557024,0.14321413516557024,-0.032553135443731646,0.032553135443731646
2025-08-15 14:00:00,2025-08-15,14,-0.005098304411097377,0.0009406272576882433,0.0046215211487703085,0.006038931668785621,0.0014018795918673277,0.9985973834991455,STRESS,0.33034903755077005,0.09954088328499967,0.207505784933141,-0.2308081542657704,0.2308081542657704,-0.12284325261762905,0.12284325261762905
2025-08-15 15:00:00,2025-08-15,15,0.0006928206737681036,9.245833014385105e-05,0.005365143187488827,-0.0006003623436242525,0.0014018795918673277,0.9985973834991455,STRESS,0.3282769521241783,0.09125314539486883,0.2408943316628095,-0.23702380672930945,0.23702380672930945,-0.0873826204613688,0.0873826204613688
2025-08-15 16:00:00,2025-08-15,16,-0.00047626264619856506,0.0011949071287712667,0.004756436989404844,0.0016711697749698317,0.0014018795918673277,0.9985973834991455,STRESS,0.3167547264087448,0.10308793780067761,0.21356349115357728,-0.2136667886080672,0.2136667886080672,-0.10319123525516752,0.10319123525516752
2025-08-15 17:00:00,2025-08-15,17,-8.661758342364842e-05,-0.00024004489053509756,0.005324813778299117,-0.00015342730711144915,0.0014018795918673277,0.9985973834991455,STRESS,0.3164026106367623,0.09077281758254668,0.23908354568122264,-0.2256297930542156,0.2256297930542156,-0.07731906495553964,0.07731906495553964
2025-08-15 18:00:00,2025-08-15,18,-0.00047653086439047626,-0.00023310488500991424,0.005344314509801658,0.00024342597938056202,0.0014018795918673277,0.9985973834991455,STRESS,0.31641467990851346,0.08040683143584142,0.23995912635411035,-0.23600784847267203,0.23600784847267203,-0.07645555355440312,0.07645555355440312
2025-08-15 19:00:00,2025-08-15,19,0.003762736096135684,-0.0005915508714220669,0.0048875162985807475,-0.004354286967557751,0.0014018795918673277,0.9985973834991455,STRESS,0.3470672038282086,0.0803536407155502,0.21944893753875225,-0.26671356311265837,0.26671356311265837,-0.12761826628945636,0.12761826628945636
2025-08-15 20:00:00,2025-08-15,20,-0.0017282354701228422,-0.0005040662105162871,0.005063706496141959,0.0012241692596065552,0.0014018795918673277,0.9985973834991455,STRESS,0.35412553866024976,0.07966073074200046,0.22735985778893705,-0.2744648079182493,0.2744648079182493,-0.1267656808713127,0.1267656808713127
2025-08-15 21:00:00,2025-08-15,21,8.64827467459097e-05,-0.00019948667796363843,0.004995138862373774,-0.00028596942470954814,0.0014018795918673277,0.9985973834991455,STRESS,0.29812504556925035,0.07875932938970925,0.22428117866834896,-0.2193657161795411,0.2193657161795411,-0.07384386690090139,0.07384386690090139
2025-08-15 22:00:00,2025-08-15,22,-0.00012972692500522805,-0.0011600742172365732,0.004932008497165986,-0.001030347292231345,0.0014018795918673277,0.9985973834991455,STRESS,0.19107896574110392,0.08445349578273276,0.2214466323006355,-0.10662546995837116,0.10662546995837116,0.030367666559531575,0.030367666559531575
2025-08-15 23:00:00,2025-08-15,23,-0.00025950434815417734,-0.0002305628487496974,0.0036268689971646335,2.8941499404479948e-05,0.0014018795918673277,0.9985973834991455,STRESS,0.1888895250204262,0.08498428142718983,0.16284601408922939,-0.10390524359323636,0.10390524359323636,-0.026043510931196806,0.026043510931196806
2025-08-18 08:00:00,2025-08-18,8,-0.0003461105857862751,-0.0010835123774439234,0.004674880143326206,-0.0007374017916576482,0.0014018795918673277,0.9985973834991455,STRESS,0.18831747923167302,0.08191861374241118,0.20990159784671186,-0.10639886548926185,0.10639886548926185,0.02158411861503884,0.02158411861503884
2025-08-18 09:00:00,2025-08-18,9,-0.0003895176522383974,-0.000212313306887476,0.00517056797327617,0.0001772043453509214,0.0014018795918673277,0.9985973834991455,STRESS,0.18908787194792867,0.08176410792854212,0.23215792621230658,-0.10732376401938655,0.10732376401938655,0.043070054264377905,0.043070054264377905
2025-08-18 10:00:00,2025-08-18,10,0.00012985607636462737,-0.00082089287883761,0.004704381389851032,-0.0009507489552022374,0.0014018795918673277,0.9985973834991455,STRESS,0.18796388398964856,0.08907489120548892,0.2112262005304557,-0.09888899278415964,0.09888899278415964,0.023262316540807154,0.023262316540807154
2025-08-18 11:00:00,2025-08-18,11,0.0009950034348191667,-0.0005183610001561623,0.004696346606177644,-0.0015133644349753289,0.0014018795918673277,0.9985973834991455,STRESS,0.09371995027341488,0.0881508246153325,0.21086543963826376,-0.005569125658082388,0.005569125658082388,0.11714548936484888,0.11714548936484888
2025-08-18 12:00:00,2025-08-18,12,-0.00043248854579505056,-0.0012160630526291416,0.005103649087811167,-0.000783574506834091,0.0014018795918673277,0.9985973834991455,STRESS,0.05602793998881808,0.10119099126299826,0.2291532757069289,0.045163051274180174,0.045163051274180174,0.1731253357181108,0.1731253357181108
2025-08-18 13:00:00,2025-08-18,13,0.005091484937501907,0.00082993988794117,0.004417049352874795,-0.004261545049560737,0.0014018795918673277,0.9985973834991455,STRESS,0.23534073404256212,0.10746167392673739,0.19832502406714841,-0.12787906011582473,0.12787906011582473,-0.0370157099754137,0.0370157099754137
2025-08-18 14:00:00,2025-08-18,14,-0.007842160803602354,0.0002309552079689697,0.0038356898986520805,0.008073116011571324,0.0014018795918673277,0.9985973834991455,STRESS,0.4234788041928136,0.09456462705586995,0.17222204931198898,-0.32891417713694365,0.32891417713694365,-0.2512567548808246,0.2512567548808246
2025-08-18 15:00:00,2025-08-18,15,0.0015820216330646392,0.00022521113487395256,0.0053502368006127276,-0.0013568104981906866,0.0014018795918673277,0.9985973834991455,STRESS,0.4292367233604027,0.0945386234274638,0.2402250365520287,-0.33469809993293886,0.33469809993293886,-0.189011686808374,0.189011686808374
2025-08-18 16:00:00,2025-08-18,16,-0.001343474600217521,-0.0007911252519821983,0.0043558888108796625,0.0005523493482353227,0.0014018795918673277,0.9985973834991455,STRESS,0.43317593390246056,0.08850164736057306,0.1955789225423262,-0.3446742865418875,0.3446742865418875,-0.23759701136013436,0.23759701136013436
2025-08-18 17:00:00,2025-08-18,17,0.002122729152832677,-0.00020018236300007008,0.00493229219971981,-0.002322911515832747,0.0014018795918673277,0.9985973834991455,STRESS,0.44319247275073137,0.0884446357813498,0.22145937051370942,-0.35474783696938156,0.35474783696938156,-0.22173310223702195,0.22173310223702195
2025-08-18 18:00:00,2025-08-18,18,0.0016863045829324914,-0.0002518387841949469,0.00538339399100904,-0.0019381433671274383,0.0014018795918673277,0.9985973834991455,STRESS,0.4495757079328709,0.08118991212193652,0.2417137907084811,-0.36838579581093434,0.36838579581093434,-0.2078619172243898,0.2078619172243898
2025-08-18 19:00:00,2025-08-18,19,-0.0025521804704366764,0.0007514826286585148,0.005150251051349552,0.0033036630990951913,0.0014018795918673277,0.9985973834991455,STRESS,0.4617941979856275,0.08478557841984735,0.2312456986802677,-0.37700861956578013,0.37700861956578013,-0.23054849930535978,0.23054849930535978
2025-08-18 20:00:00,2025-08-18,20,-0.0003032337739017967,-0.0004174657672695459,0.00495439426540818,-0.00011423199336774923,0.0014018795918673277,0.9985973834991455,STRESS,0.4615865774933678,0.0675178379306871,0.22245175080185967,-0.3940687395626807,0.3940687395626807,-0.23913482669150812,0.23913482669150812
2025-08-18 21:00:00,2025-08-18,21,0.0006496741030207914,0.000900750135839149,0.005491396279758722,0.00025107603281835766,0.0014018795918673277,0.9985973834991455,STRESS,0.40205952965429903,0.06932330363957932,0.24656308144634598,-0.3327362260147197,0.3327362260147197,-0.15549644820795305,0.15549644820795305
2025-08-18 22:00:00,2025-08-18,22,0.0006492523006000222,-0.00021528797249284161,0.004974938149377856,-0.0008645402730928639,0.0014018795918673277,0.9985973834991455,STRESS,0.19626182264025577,0.06922157012938729,0.22337416890435766,-0.12704025251086848,0.12704025251086848,0.02711234626410189,0.02711234626410189
2025-08-18 23:00:00,2025-08-18,23,-0.0008224574625468602,-0.0013003253026284973,0.005899823205552689,-0.00047786784008163716,0.0014018795918673277,0.9985973834991455,STRESS,0.18664610627545292,0.08998955194546307,0.2649014049325984,-0.09665655432998985,0.09665655432998985,0.07825529865714548,0.07825529865714548
2025-08-19 08:00:00,2025-08-19,8,-0.002514851951971471,-0.000758375474820632,0.00505827031874523,0.0017564764771508391,0.0014018795918673277,0.9985973834991455,STRESS,0.20963824690886046,0.08941932631964976,0.22711577402918964,-0.1202189205892107,0.1202189205892107,0.017477527120329184,0.017477527120329184
2025-08-19 09:00:00,2025-08-19,9,0.0002604505809748739,0.001883058498444321,0.00399632774044541,0.001622607917469447,0.0014018795918673277,0.9985973834991455,STRESS,0.18708526171746043,0.12273378492068067,0.1794346705200862,-0.06435147679677976,0.06435147679677976,-0.00765059119737424,0.00765059119737424
2025-08-19 10:00:00,2025-08-19,10,-0.0013029317804160172,0.0009537901014174537,0.004330920531024921,0.002256721881833471,0.0014018795918673277,0.9985973834991455,STRESS,0.1808053523464848,0.1294979081459602,0.19445784955728382,-0.05130744420052458,0.05130744420052458,0.01365249721079903,0.01365249721079903
2025-08-19 11:00:00,2025-08-19,11,0.0018236295271455557,-0.0002880340811342918,0.004760584502509013,-0.0021116636082798477,0.0014018795918673277,0.9985973834991455,STRESS,0.16206037895275818,0.12569198461107134,0.21374971403009277,-0.036368394341686844,0.036368394341686844,0.051689335077334586,0.051689335077334586
2025-08-19 12:00:00,2025-08-19,12,-0.0011285213229473136,0.00028015429448340106,0.005105895793804717,0.0014086756174307147,0.0014018795918673277,0.9985973834991455,STRESS,0.16925038106371,0.12492141473506807,0.22925415255584902,-0.04432896632864192,0.04432896632864192,0.060003771492139035,0.060003771492139035
2025-08-19 13:00:00,2025-08-19,13,0.007722213129154153,-6.905420720056586e-05,0.004107740188450237,-0.0077912673363547185,0.0014018795918673277,0.9985973834991455,STRESS,0.38472595158222944,0.11823404710517048,0.1844370770287561,-0.26649190447705895,0.26649190447705895,-0.20028887455347333,0.20028887455347333
2025-08-19 14:00:00,2025-08-19,14,-0.0050332233491117385,0.00114231440390161,0.00590794255441039,0.006175537753013349,0.0014018795918673277,0.9985973834991455,STRESS,0.4452373122560436,0.12851650866705755,0.2652659627921489,-0.3167208035889861,0.3167208035889861,-0.1799713494638947,0.1799713494638947
2025-08-19 15:00:00,2025-08-19,15,0.002249719734015546,-0.0011871750400860419,0.004651935153703879,-0.0034368947741015878,0.0014018795918673277,0.9985973834991455,STRESS,0.45505606937441045,0.12628961550814474,0.20887137036779388,-0.3287664538662657,0.3287664538662657,-0.24618469900661658,0.24618469900661658
2025-08-19 16:00:00,2025-08-19,16,-0.0029429606629920255,0.000526241691693498,0.005116767603016343,0.0034692023546855234,0.0014018795918673277,0.9985973834991455,STRESS,0.46020265657168163,0.12388659996563527,0.22974229557878034,-0.33631605660604635,0.33631605660604635,-0.2304603609929013,0.2304603609929013
2025-08-19 17:00:00,2025-08-19,17,0.00030335204236861107,-0.0006695203805448791,0.004702995066410136,-0.0009728724229134901,0.0014018795918673277,0.9985973834991455,STRESS,0.4602556333559589,0.09540976724398252,0.21116395476233865,-0.3648458661119764,0.3648458661119764,-0.24909167859362027,0.24909167859362027
2025-08-19 18:00:00,2025-08-19,18,-0.004472920279093633,0.0010619396972623904,0.005042860359836094,0.005534859976356023,0.0014018795918673277,0.9985973834991455,STRESS,0.4987453933490436,0.09768578411150479,0.2264238685902026,-0.4010596092375388,0.4010596092375388,-0.27232152475884097,0.27232152475884097
2025-08-19 19:00:00,2025-08-19,19,0.003475846391352544,-0.0006281716880932827,0.005364463392523318,-0.004104018079445827,0.0014018795918673277,0.9985973834991455,STRESS,0.5161383811446685,0.10085023881845265,0.24086380894455928,-0.4152881423262158,0.4152881423262158,-0.2752745722001092,0.2752745722001092
2025-08-19 20:00:00,2025-08-19,20,8.674155359558523e-05,-0.0006654717541481727,0.005708332165449196,-0.0007522133077437579,0.0014018795918673277,0.9985973834991455,STRESS,0.5136599063112852,0.10442860232269541,0.25630347855614727,-0.4092313039885898,0.4092313039885898,-0.25735642775513795,0.25735642775513795
2025-08-19 21:00:00,2025-08-19,21,-0.0004771716824084336,0.0008328910082805002,0.005151045964082093,0.0013100626906889339,0.0014018795918673277,0.9985973834991455,STRESS,0.37958695397995473,0.11087936644176302,0.23128139017343832,-0.2687075875381917,0.2687075875381917,-0.1483055638065164,0.1483055638065164
2025-08-19 22:00:00,2025-08-19,22,0.0004771716824084424,-0.00101741616118728,0.0052244354501016135,-0.0014945878435957225,0.0014018795918673277,0.9985973834991455,STRESS,0.30573399612276897,0.10839937662670227,0.23457656992315612,-0.1973346194960667,0.1973346194960667,-0.07115742619961285,0.07115742619961285
2025-08-19 23:00:00,2025-08-19,23,-0.0025620440876887936,-3.8356746929940136e-05,0.0048815579993686155,0.0025236873407588536,0.0014018795918673277,0.9985973834991455,STRESS,0.3106492937910721,0.09440376882386031,0.21918141056763604,-0.21624552496721178,0.21624552496721178,-0.09146788322343605,0.09146788322343605
2025-08-20 08:00:00,2025-08-20,8,-0.003004639853260024,-0.00024205873538200558,0.004482402964057258,0.0027625811178780186,0.0014018795918673277,0.9985973834991455,STRESS,0.3118373608014181,0.09204293774406723,0.20125939393154701,-0.21979442305735086,0.21979442305735086,-0.11057796686987109,0.11057796686987109
2025-08-20 09:00:00,2025-08-20,9,-0.00030532353627386367,-0.0012431833800291858,0.005128924803029523,-0.0009378598437553221,0.0014018795918673277,0.9985973834991455,STRESS,0.3118412397230104,0.10336320960289765,0.23028815250556198,-0.2084780301201128,0.2084780301201128,-0.08155308721744844,0.08155308721744844
2025-08-20 10:00:00,2025-08-20,10,0.0003053235362737529,-0.000486416774572905,0.005871925969620636,-0.0007917403108466579,0.0014018795918673277,0.9985973834991455,STRESS,0.238953450227349,0.09427335774792536,0.2636488221458495,-0.14468009247942365,0.14468009247942365,0.02469537191850049,0.02469537191850049
2025-08-20 11:00:00,2025-08-20,11,0.0011768040236211914,4.152461493805853e-05,0.004884627442768254,-0.0011352794086831328,0.0014018795918673277,0.9985973834991455,STRESS,0.1885055019785866,0.08997460321056534,0.21931922823447056,-0.09853089876802125,0.09853089876802125,0.030813726255883966,0.030813726255883966
2025-08-20 12:00:00,2025-08-20,12,-0.001002375277321581,-0.00012051887343012681,0.005310395141582862,0.0008818564038914542,0.0014018795918673277,0.9985973834991455,STRESS,0.19376466186774371,0.08504069769092244,0.23843615049830358,-0.10872396417682127,0.10872396417682127,0.044671488630559864,0.044671488630559864
2025-08-20 13:00:00,2025-08-20,13,-0.008934887751660743,0.0012247179929870448,0.005611008004359971,0.010159605744647788,0.0014018795918673277,0.9985973834991455,STRESS,0.4450027744300196,0.09411308810570941,0.2519336345611344,-0.3508896863243102,0.3508896863243102,-0.19306913986888524,0.19306913986888524
2025-08-20 14:00:00,2025-08-20,14,-0.0032167829091348517,0.000506155073498674,0.004934039698334997,0.0037229379826335257,0.0014018795918673277,0.9985973834991455,STRESS,0.4673642992163118,0.08536348690496381,0.22153783300693214,-0.38200081231134797,0.38200081231134797,-0.24582646620937965,0.24582646620937965
2025-08-20 15:00:00,2025-08-20,15,-4.413744400769041e-05,-0.00040069018293035136,0.005453554723733313,-0.00035655273892266096,0.0014018795918673277,0.9985973834991455,STRESS,0.4529902323965345,0.08722174593540272,0.24486399979479206,-0.3657684864611318,0.3657684864611318,-0.20812623260174246,0.20812623260174246
2025-08-20 16:00:00,2025-08-20,16,-0.0012808340421186038,-0.0001252070069837667,0.004957211104418549,0.001155627035134837,0.0014018795918673277,0.9985973834991455,STRESS,0.4362422536172989,0.08672436243800068,0.22257822655974566,-0.3495178911792982,0.3495178911792982,-0.21366402705755325,0.21366402705755325
2025-08-20 17:00:00,2025-08-20,17,0.0004418522517979676,0.0007588425958006324,0.004989327870256896,0.0003169903440026648,0.0014018795918673277,0.9985973834991455,STRESS,0.43647790083524485,0.07460747129222471,0.22402026576940576,-0.3618704295430201,0.3618704295430201,-0.2124576350658391,0.2124576350658391
2025-08-20 18:00:00,2025-08-20,18,-0.0012819097788170474,-0.0013083398997740174,0.005979222821058598,-2.6430120956969947e-05,0.0014018795918673277,0.9985973834991455,STRESS,0.4400430654827975,0.09241310098879793,0.26846643882697474,-0.3476299644939995,0.3476299644939995,-0.17157662665582274,0.17157662665582274
2025-08-20 19:00:00,2025-08-20,19,-0.0005309264791560118,7.355600174809696e-05,0.005473503923503629,0.0006044824809041088,0.0014018795918673277,0.9985973834991455,STRESS,0.4375091795099546,0.09245329954592506,0.24575971664296203,-0.34505587996402953,0.34505587996402953,-0.19174946286699257,0.19174946286699257
2025-08-20 20:00:00,2025-08-20,20,-0.000354107652425515,-0.00026957346729993464,0.006105911287632246,8.453418512558038e-05,0.0014018795918673277,0.9985973834991455,STRESS,0.4354784545736356,0.09308508488825555,0.27415473686826697,-0.34239336968538003,0.34239336968538003,-0.16132371770536863,0.16132371770536863
2025-08-20 21:00:00,2025-08-20,21,-0.0009301296208170356,-0.00015070492745356386,0.004375917665597782,0.0007794246933634718,0.0014018795918673277,0.9985973834991455,STRESS,0.17448167555063776,0.0754105635788772,0.19647821588878228,-0.09907111197176056,0.09907111197176056,0.02199654033814452,0.02199654033814452
2025-08-20 22:00:00,2025-08-20,22,-8.862891080857708e-05,0.0013074539778050124,0.004799600150641785,0.0013960828886135895,0.0014018795918673277,0.9985973834991455,STRESS,0.09797317646379217,0.0928250552260201,0.21550151228652187,-0.005148121237772071,0.005148121237772071,0.1175283358227297,0.1175283358227297
2025-08-20 23:00:00,2025-08-20,23,-0.00022160664910636052,0.0001373524776207762,0.005763570143842342,0.0003589591267271367,0.0014018795918673277,0.9985973834991455,STRESS,0.09845720224860155,0.09127349038918083,0.25878365763476935,-0.007183711859420724,0.007183711859420724,0.1603264553861678,0.1603264553861678
2025-08-21 08:00:00,2025-08-21,8,-0.0014638368440015597,-1.3134899393002985e-05,0.004945194664518612,0.0014507019446085567,0.0014018795918673277,0.9985973834991455,STRESS,0.10347184215444152,0.09110210448440854,0.22203868974637378,-0.01236973767003298,0.01236973767003298,0.11856684759193226,0.11856684759193226
2025-08-21 09:00:00,2025-08-21,9,-0.0016438238146322009,0.00013794480899847713,0.005137285844639809,0.001781768623630678,0.0014018795918673277,0.9985973834991455,STRESS,0.12554035022349525,0.08471751766138166,0.23066356234278898,-0.04082283256211358,0.04082283256211358,0.10512321211929374,0.10512321211929374
2025-08-21 10:00:00,2025-08-21,10,0.0008888889474164138,0.0005376585030587007,0.006012610246988975,-0.00035123044435771307,0.0014018795918673277,0.9985973834991455,STRESS,0.1184921541197535,0.06564252979440172,0.2699655305332679,-0.052849624325351785,0.052849624325351785,0.15147337641351438,0.15147337641351438
2025-08-21 11:00:00,2025-08-21,11,0.001154375655430659,0.00043599781885859457,0.005169628481357546,-0.0007183778365720644,0.0014018795918673277,0.9985973834991455,STRESS,0.1271164908528577,0.06841976235652963,0.23211574312978098,-0.058696728496328066,0.058696728496328066,0.10499925227692328,0.10499925227692328
2025-08-21 12:00:00,2025-08-21,12,0.0006653802893700512,-0.0002412581622379343,0.004054426204395667,-0.0009066384516079855,0.0014018795918673277,0.9985973834991455,STRESS,0.12960847605730114,0.06820633214312152,0.18204328508168258,-0.06140214391417961,0.06140214391417961,0.05243480902438144,0.05243480902438144
2025-08-21 13:00:00,2025-08-21,13,-0.0013756075919519387,-0.00013220874850338485,0.004961899289120486,0.0012433988434485538,0.0014018795918673277,0.9985973834991455,STRESS,0.13736484928500947,0.06812895401597076,0.22278872553079243,-0.06923589526903871,0.06923589526903871,0.08542387624578296,0.08542387624578296
2025-08-21 14:00:00,2025-08-21,14,0.00039956492351624523,0.00017798644082003812,0.005617451325822776,-0.0002215784826962071,0.0014018795918673277,0.9985973834991455,STRESS,0.138474274362961,0.03548516317688466,0.2522229389772943,-0.10298911118607634,0.10298911118607634,0.1137486646143333,0.1137486646143333
2025-08-21 15:00:00,2025-08-21,15,-0.00013317056950097142,-0.0004595097696700628,0.0061321946924985105,-0.0003263392001690914,0.0014018795918673277,0.9985973834991455,STRESS,0.13824569594006597,0.0405812813095211,0.2753348588198761,-0.09766441463054487,0.09766441463054487,0.13708916287981016,0.13708916287981016
2025-08-21 16:00:00,2025-08-21,16,-0.0028897257088467757,0.00033322274966311434,0.005342592107950847,0.00322294845850989,0.0014018795918673277,0.9985973834991455,STRESS,0.17783865811696992,0.043247473699043124,0.2398817907028134,-0.13459118441792678,0.13459118441792678,0.062043132585843486,0.062043132585843486
2025-08-21 17:00:00,2025-08-21,17,-0.00022263285707657806,0.0008138863470607756,0.005319908452027139,0.0010365192041373538,0.0014018795918673277,0.9985973834991455,STRESS,0.1621078781871156,0.05627968130687733,0.2388632970778616,-0.10582819688023828,0.10582819688023828,0.076755418890746,0.076755418890746
