entry_date,exit_date,days_held,strike,entry_iv,exit_iv,iv_change,iv_change_pct,entry_credit,exit_cost,option_pnl,gamma_pnl,theta_pnl,delta_hedge_pnl,hedge_pnl,gross_pnl,entry_tc,exit_tc,hedge_rebalance_costs,hedge_unwind_cost,net_pnl,garch_forecast,num_straddles,iv_entry_percentile,exit_reason
2022-03-07,2022-03-17,10,195.0,0.39453028834793535,0.35417417639922194,-0.04035611194871341,-4.035611194871342,7770.0,11536.0,-3766.0,-1314.5740698885386,674.683563718398,3429.9906305161185,3426.9718651368394,-339.02813486316063,5.64662,5.6692160000000005,3.3775021923141564,3.3090809213570727,-353.6530517845177,0.27110569745805513,4,99.60317460317461,Day 10 take profit (IV -4.0%)
2022-05-09,2022-05-13,4,210.0,0.3781272196771042,0.34761602874187336,-0.03051119093523086,-3.051119093523086,6090.0,5519.999999999999,570.0000000000009,-105.80174554739995,300.80490447323416,-59.11253073289994,-60.87049104490115,509.12950895509977,4.23654,4.23312,2.2256857377587402,0.3596909052226147,500.30015804987715,0.28998169436430976,3,98.80952380952381,Day 4 take profit (IV -3.1%)
2022-05-16,2022-05-27,11,205.0,0.3537947212048888,0.31440989438137446,-0.03938482682351435,-3.9384826823514354,7559.999999999999,7153.999999999999,406.0,-1561.8665189877322,882.0217292553808,-357.1143781199818,-361.69292423299237,44.30707576700763,5.64536,5.642924000000001,4.9384229556656,2.056596256779477,30.962195510228156,0.28998169436430976,4,96.03174603174604,Day 11 take profit (IV -3.9%)
2022-06-13,2022-06-15,2,205.0,0.3798378818977041,0.3364994211694342,-0.04333846072826991,-4.333846072826991,6360.000000000002,5512.5,847.5000000000018,-2.4470200393816133,147.42461976391303,-27.61483437785331,-28.36804140004992,819.1319585999519,4.238160000000001,4.233075,1.1100063738667583,0.49686688492730263,810.1638567150246,0.32729730134827173,3,98.80952380952381,Day 2 take profit (IV -4.3%)
2022-06-16,2022-07-15,29,195.0,0.3621986711919304,0.3941444410084038,0.0319457698164734,3.19457698164734,6225.0,7116.0,-891.0,-1849.6579335670847,995.0630767925456,678.2227769879556,669.1097013090022,-221.89029869099784,4.23735,4.2426960000000005,9.46597853891627,0.9566753594389056,-231.32702005043674,0.32729730134827173,3,96.42857142857143,Mandatory exit (DTE <= 14): DTE 14
2022-07-19,2022-07-29,10,180.0,0.36321136794797304,0.4384087965429474,0.07519742859497436,7.519742859497436,6590.000000000001,9260.0,-2669.999999999999,-1122.824749562452,750.4599880465744,1808.4484036189133,1805.3317922243377,-864.6682077756614,5.63954,5.65556,3.4691732032169047,2.280736436012373,-878.2440442116738,0.318288419800915,4,96.82539682539682,Day 10 stop loss (IV 7.5%)
2022-09-15,2022-10-10,25,180.0,0.3708220409998894,0.42712258878300885,0.05630054778311944,5.630054778311944,7390.000000000001,5680.0,1710.000000000001,-2025.5456817075883,1575.4037409392029,-2339.070420788286,-2347.4979937088956,-637.4979937088947,5.644340000000001,5.634080000000001,8.788822919754274,0.3521536245951907,-649.12856733349,0.30486522537611577,4,96.82539682539682,Day 25 stop loss (IV 5.6%)
2023-03-13,2023-03-21,8,220.0,0.355291877981363,0.3149666380977752,-0.04032523988358783,-4.032523988358783,6127.499999999999,4912.5,1214.999999999999,-689.140165874723,453.8517228118079,-685.8811741982917,-688.7910585838434,526.2089414161557,4.236765,4.229475,3.2715902589054924,0.8006811880828631,516.9420202280728,0.29492477557093383,3,88.88888888888889,Day 8 take profit (IV -4.0%)
2023-05-04,2023-05-12,8,210.0,0.34012938867238546,0.3019087348552112,-0.038220653817174266,-3.822065381717427,7280.000000000001,5880.0,1400.000000000001,-226.658658335364,542.30740282436,-245.8515287488385,-248.4606003020208,1151.5393996979801,5.643680000000001,5.635280000000001,2.964158177722271,0.40023672600126875,1139.8602029719789,0.2694281191093981,4,76.98412698412699,Day 8 take profit (IV -3.8%)
2023-09-27,2023-10-18,21,275.0,0.3239454291500052,0.3663263972779819,0.042380968127976704,4.238096812797671,6682.5,6510.000000000002,172.49999999999818,-1754.392635159992,1636.5210308097958,-488.77838801127643,-496.8310964377797,-324.3310964377815,4.240095,4.23906,8.455255458987311,0.594033002077621,-333.4042844398591,0.26982850548643583,3,75.39682539682539,Day 21 stop loss (IV 4.2%)
2023-10-19,2023-10-30,11,255.0,0.3455037750222498,0.33970301577628903,-0.005800759245960796,-0.5800759245960796,7162.5,6389.999999999998,772.5000000000018,-316.1149810971893,582.5864203255363,184.04959345701883,180.58528905655362,953.0852890565554,4.242975,4.23834,3.8300823184737283,0.3944159776799899,944.2095580788755,0.26811899243703996,3,89.28571428571429,Earnings in 1d - forced exit (2023-10-31)
2024-04-04,2024-04-17,13,370.0,0.3118094595589286,0.3535781164393111,0.041768656880382504,4.176865688038251,6060.0,6040.0,20.0,-386.5977642035418,737.8743077431052,-183.07780398114164,-187.16125241694778,-167.16125241694778,2.8363600000000004,2.83624,4.435311456759261,0.3585788513326101,-173.19243126828042,0.2729537557515054,2,87.3015873015873,Day 13 stop loss (IV 4.2%)
