entry_date,exit_date,days_held,strike,entry_iv,exit_iv,iv_change,iv_change_pct,entry_credit,exit_cost,option_pnl,gamma_pnl,theta_pnl,delta_hedge_pnl,hedge_pnl,gross_pnl,entry_tc,exit_tc,hedge_rebalance_costs,hedge_unwind_cost,net_pnl,garch_forecast,num_straddles,iv_entry_percentile,exit_reason
2020-09-25,2020-10-02,7,155.0,0.6034581534680183,0.6457051639963876,0.04224701052836921,4.224701052836921,7770.0,8340.0,-570.0,-426.2670831653755,488.54822007726654,524.5272849243186,522.6747360325937,-47.32526396740627,4.24662,4.25004,2.209769502628463,1.0076918352851196,-56.82961580269139,0.2115043965633811,3,50.0,Day 7 stop loss (IV 4.2%)
2020-10-05,2020-10-08,3,170.0,0.6252704867232821,0.5870231279659905,-0.03824735875729157,-3.824735875729157,5610.0,5055.0,555.0,-398.1904317488295,201.35020254739214,-470.04120546443147,-471.36704570919477,83.63295429080523,2.83366,2.8303300000000005,1.6807752970000192,0.38134172571483443,77.5876225650904,0.2115043965633811,2,50.0,Day 3 take profit (IV -3.8%)
2020-10-09,2020-10-26,17,165.0,0.5700555741682852,0.5962578195819194,0.02620224541363414,2.620224541363414,7747.5,6187.5,1560.0,-530.400059219212,1126.8366251864657,-616.5350956300176,-621.0389863079513,938.9610136920487,4.246485,4.237125,4.862771757651174,0.353952071590585,930.1234516204581,0.2115043965633811,3,50.0,Earnings in 2d - forced exit (2020-10-28)
2021-07-19,2021-07-20,1,205.0,0.398249980990057,0.35799729347783577,-0.04025268751222122,-4.0252687512221215,6562.5,6697.5,-135.0,-452.9609928533033,68.18157852186616,377.16579684531,376.7969111726365,241.7969111726365,4.239375,4.240185,0.7265685108487048,1.2902668301926017,232.0270843424439,0.2653863178951277,3,35.5,Day 1 take profit (IV -4.0%)
2021-08-19,2021-08-20,1,210.0,0.3702910874167518,0.3357872114948541,-0.03450387592189774,-3.450387592189774,6487.5,5947.5,540.0,-1.1392941733734012,68.02236225969051,19.762715752119636,19.411256605117117,559.4112566051172,4.238925,4.235685,0.7094675316111939,0.6312381578281004,550.3054084472891,0.2637162503048597,3,38.288288288288285,Day 1 take profit (IV -3.5%)
2021-09-14,2021-10-04,20,210.0,0.35666241070829474,0.39846122281768076,0.04179881210938602,4.179881210938602,6427.499999999998,6540.0,-112.50000000000182,-1210.1267175507924,1067.450644481361,-112.67925840907253,-118.72391402019741,-231.22391402019923,4.238565,4.239240000000001,6.401678800795292,1.5147936370604145,-241.21651265725964,0.2296678964910835,3,39.075630252100844,Day 20 stop loss (IV 4.2%)
2021-10-05,2021-10-14,9,225.0,0.34733270941670447,0.3139618327111147,-0.03337087670558975,-3.337087670558975,6630.0,5655.000000000001,974.9999999999991,-162.85676462533232,516.7662641014238,8.627555960149088,5.536051305711382,980.5360513057104,4.2397800000000005,4.23393,3.444635168450377,0.3633661007078866,971.6989752050025,0.19677913108797143,3,35.146443514644346,Day 9 take profit (IV -3.3%)
2021-11-08,2021-11-26,18,225.0,0.3466090650409223,0.45400684304771055,0.10739777800678824,10.739777800678823,6615.0,9067.5,-2452.5,-2528.714284108109,973.0354376622936,274.71773728605785,267.83928517639106,-2184.660714823609,4.23969,4.254405,7.23507004001484,0.709042933276894,-2193.863852756886,0.22625420903930576,3,39.285714285714285,Day 18 stop loss (IV 10.7%)
2021-11-29,2021-12-01,2,200.0,0.3899935301117915,0.4510527605393036,0.0610592304275121,6.10592304275121,6255.0,7102.5,-847.5,-413.85259331641174,166.4142441690493,-14.578746714779262,-15.753351342766308,-863.2533513427663,4.2375300000000005,4.242615,1.5258896842564642,0.36613217806470766,-872.0996285208311,0.22590331714954937,3,50.39682539682539,Day 2 stop loss (IV 6.1%)
2021-12-02,2021-12-03,1,200.0,0.4312650727852231,0.4741406316361933,0.04287555885097022,4.287555885097022,7335.0,7710.0,-375.0,-59.5887580074665,90.57290972675105,-157.39257106783973,-157.91387598457888,-532.9138759845789,4.24401,4.24626,0.8796554005785768,0.4172846332054274,-541.8214306177844,0.22590331714954937,3,57.14285714285714,Day 1 stop loss (IV 4.3%)
2021-12-06,2021-12-08,2,205.0,0.4140905177331566,0.3758256150037781,-0.03826490272937849,-3.826490272937849,6802.5,6195.0,607.5,-58.21035230478904,160.6950439110676,198.42334585387624,197.71330923441434,805.2133092344143,4.2408150000000004,4.23717,1.0657935485448236,0.8182869977725964,795.9170372366417,0.22590331714954937,3,52.77777777777778,Day 2 take profit (IV -3.8%)
2021-12-09,2021-12-23,14,210.0,0.3586247049348027,0.3194577759937809,-0.039166928941021806,-3.9166928941021806,6285.000000000002,4665.0,1620.0000000000018,-1054.58406977076,622.2576668040944,-1159.6292765723158,-1164.2948475584492,455.7051524415526,4.23771,4.22799,5.036771925612672,0.3619767136327051,446.87747572791994,0.22590331714954937,3,45.23809523809524,Day 14 take profit (IV -3.9%)
2021-12-27,2022-01-18,22,205.0,0.359178026057573,0.431159649416617,0.07198162335904401,7.198162335904401,7730.0,9468.0,-1738.0,-1680.2465032504049,1568.7901579158467,1634.5915086288974,1628.0221043916458,-109.97789560835417,5.646380000000001,5.656808000000001,6.913921149835079,2.8739323908431933,-124.15501599919736,0.238385442209918,4,45.63492063492063,Day 22 stop loss (IV 7.2%)
2022-01-31,2022-02-14,14,200.0,0.38747684946628136,0.4419556890391973,0.05447883957291594,5.447883957291594,6262.5,6195.0,67.5,-683.4678028567572,808.0639245625721,-94.84274008326474,-98.99590382400112,-31.495903824001118,4.2375750000000005,4.23717,4.507709076253493,1.1011139938053733,-41.07176281780649,0.23409967305576498,3,51.587301587301596,Day 14 stop loss (IV 5.4%)
2022-02-17,2022-03-01,12,215.0,0.3914701627459782,0.45367770208623653,0.062207539340258355,6.2207539340258355,6997.500000000002,8280.0,-1282.4999999999982,-1173.60249527875,521.1692563514879,185.52785187586176,181.73787359175037,-1100.7621264082477,4.241985000000001,4.249680000000001,4.1419309622970975,0.5472570426518407,-1109.8010484508995,0.23251557653733587,3,53.57142857142857,Day 12 stop loss (IV 6.2%)
