entry_date,exit_date,days_held,strike,entry_iv,exit_iv,iv_change,iv_change_pct,entry_credit,exit_cost,option_pnl,gamma_pnl,theta_pnl,delta_hedge_pnl,hedge_pnl,gross_pnl,entry_tc,exit_tc,hedge_rebalance_costs,hedge_unwind_cost,net_pnl,garch_forecast,num_straddles,iv_entry_percentile,exit_reason
2020-12-30,2021-01-06,7,180.0,0.35368946481473307,0.30861765984965445,-0.04507180496507862,-4.507180496507862,8000.0,6350.0,1650.0,-142.6334512338533,427.688176269728,-211.46732433926545,-213.28249758308948,1436.7175024169105,7.048,7.0381,2.1759207183050475,0.36609676991733014,1422.2653056469933,0.17203371681482565,5,84.90566037735849,Day 7 take profit (IV -4.5%)
2021-01-21,2021-01-27,6,172.5,0.35182140770548026,0.432808732424384,0.08098732471890374,8.098732471890374,6640.000000000001,8240.0,-1599.999999999999,-406.2893603227179,331.9420060844832,93.67852986332954,91.61800689141587,-1508.3819931085832,5.63984,5.64944,2.4121288802160668,0.37866405388592117,-1520.049937162469,0.1964450044722031,4,84.12698412698413,Day 6 stop loss (IV 8.1%)
2021-01-28,2021-02-05,8,172.5,0.4081612563287466,0.3704979704816015,-0.03766328584714512,-3.766328584714512,7620.0,7270.0,350.0,-499.49324347510145,541.90624514848,269.860645063181,267.44184228496096,617.441842284961,5.645720000000001,5.64362,2.772962764212558,1.3665324756973172,604.7859698092636,0.1964450044722031,4,96.875,Day 8 take profit (IV -3.8%)
2021-02-25,2021-03-01,4,190.0,0.3749678177192627,0.33317958586934693,-0.04178823184991576,-4.178823184991575,7870.0,7009.999999999999,860.0000000000009,-258.14612543913773,174.45719089319905,3.651512346454254,2.7897664714806893,862.7897664714816,5.647220000000001,5.642060000000001,1.2198122521523147,0.9166037491520376,850.5838827223296,0.2412267752414727,4,89.6103896103896,Day 4 take profit (IV -4.2%)
2021-03-08,2021-03-09,1,200.0,0.3832472952625687,0.34816095121884616,-0.03508634404372252,-3.508634404372252,7850.0,7350.0,500.0,-341.3160506551091,89.41335507124565,-365.9310620135409,-366.89956595540065,133.10043404459935,5.647100000000001,5.644100000000001,1.3286522571979162,0.36125030369759636,121.44798374090176,0.2412267752414727,4,91.46341463414635,Day 1 take profit (IV -3.5%)
2021-07-19,2021-07-23,4,175.0,0.2860612481620204,0.25270453735071785,-0.03335671081130254,-3.3356710811302537,6725.0,5662.5,1062.5,-233.90817335749298,314.4378671533951,-182.61183860283413,-184.2917355649478,878.2082644350522,7.04035,7.033975,2.146529376122263,0.6569701059569283,863.4769693290953,0.17050939578641902,5,35.26011560693642,Day 4 take profit (IV -3.3%)
2021-09-20,2021-09-22,2,180.0,0.2573150864540703,0.22680689296636863,-0.030508193487701674,-3.050819348770167,7380.0,6975.000000000002,404.9999999999982,-970.7135353864771,147.21048047707433,-516.5928803157115,-518.9527883387119,-113.95278833871373,8.444280000000001,8.44185,2.773212579024488,0.7444666238737965,-131.58338496258753,0.1792657619239125,6,35.68075117370892,Day 2 take profit (IV -3.1%)
2021-09-30,2021-10-29,29,170.0,0.28060932385934645,0.319752495404059,0.03914317154471253,3.914317154471253,7860.000000000002,5085.0,2775.000000000002,-1978.0630920880567,2460.209528303827,-2092.205994425143,-2103.7035852455265,671.2964147544753,8.44716,8.43051,11.849936628303366,0.3544731750033731,654.0642715794719,0.1792657619239125,6,45.20547945205479,Mandatory exit (DTE <= 14): DTE 14
2021-11-26,2021-12-10,14,150.0,0.2987932746710591,0.2523949572344559,-0.04639831743660322,-4.639831743660322,7260.000000000002,5355.000000000001,1905.000000000001,-1078.9172496933415,904.7083343946239,-769.9309193529981,-774.7852144113398,1130.214785588661,8.44356,8.43213,5.3155150940566385,1.196386465648273,1112.142709123013,0.1851294818046117,6,61.34453781512605,Day 14 take profit (IV -4.6%)
2021-12-17,2021-12-23,6,150.0,0.26778535024058225,0.23628880197800706,-0.0314965482625752,-3.1496548262575197,7612.5,6720.0,892.5,-627.6304237801202,351.40601809148086,-177.48759332943519,-179.70331780977858,712.7966821902214,9.845674999999998,9.840319999999998,2.617847455340406,1.7118036953313684,691.39888349489,0.177155791136887,7,43.20987654320987,Day 6 take profit (IV -3.1%)
2021-12-30,2022-01-21,22,155.0,0.26685880707658444,0.3737424719859253,0.10688366490934087,10.688366490934087,7770.0,12883.5,-5113.5,-3143.6308829826594,1597.7026609137806,3283.7971022374736,3273.7369334245845,-1839.7630665754155,9.84662,9.877301,10.425664077620214,2.0796911677499126,-1861.5666787431653,0.177155791136887,7,43.7246963562753,Day 22 stop loss (IV 10.7%)
2022-01-24,2022-02-07,14,135.0,0.375918840879612,0.43856087457135773,0.0626420336917457,6.26420336917457,6825.0,7225.0,-400.0,-697.601025682679,906.2841624051359,32.02551385284302,27.5847216163494,-372.4152783836506,7.04095,7.04335,4.808914032099015,1.611063953018465,-388.11064233666906,0.21098694163323498,5,96.7741935483871,Earnings in 2d - forced exit (2022-02-09)
2022-02-14,2022-02-16,2,150.0,0.31477250654447414,0.28411306982926277,-0.030659436715211374,-3.0659436715211372,7350.0,7500.0,-150.0,-270.1775102290318,165.35543561247147,542.2475351772528,541.4134710948841,391.41347109488413,8.4441,8.445,1.1964622875338233,1.9770993156954033,372.54727177918875,0.2088998202385945,6,72.61904761904762,Day 2 take profit (IV -3.1%)
2022-02-18,2022-03-01,11,150.0,0.30101083003470464,0.3457175098245443,0.044706679789839665,4.4706679789839665,7605.0,7530.0,75.0,-594.0243333295421,583.0285763785323,-498.14883124629097,-501.64855061423964,-426.64855061423964,8.44563,8.44518,3.865419761402836,0.389340447105763,-443.9287010613454,0.2088998202385945,6,67.06349206349206,Day 11 stop loss (IV 4.5%)
2022-03-02,2022-03-07,5,145.0,0.31266942802319947,0.37819686193815655,0.06552743391495708,6.552743391495708,7905.0,9834.0,-1929.0,-1171.6882386554767,262.278902950691,195.85957388215525,192.79030520180362,-1736.2096947981963,8.44743,8.459004,3.4643845555129893,1.0016455521088905,-1754.1177743503051,0.2088998202385945,6,72.61904761904762,Day 5 stop loss (IV 6.6%)
2022-03-08,2022-03-10,2,130.0,0.3859150739449418,0.3539367466741147,-0.03197832727082711,-3.1978327270827114,7137.5,6637.5,500.0,-39.65435505979653,144.4271009909395,137.95879709540364,137.2487783491895,637.2487783491895,7.042825,7.039825,1.074925156882163,0.9157505719326298,622.2503777772569,0.2302884321664897,5,96.82539682539682,Day 2 take profit (IV -3.2%)
2022-03-11,2022-03-16,5,130.0,0.3617279843890846,0.3295276391695865,-0.032200345219498105,-3.2200345219498105,7800.0,8037.0,-237.0,-757.6486527649603,261.30782426429465,446.15188533690906,444.41878938284424,207.41878938284424,8.4468,8.448222000000001,2.101350900919417,2.242025274135506,188.28174210870876,0.2302884321664897,6,93.65079365079364,Day 5 take profit (IV -3.2%)
2022-03-31,2022-04-20,20,135.0,0.3300216299743312,0.415124466185892,0.08510283621156078,8.510283621156079,7455.0,8322.0,-867.0,-1973.6358275255461,1229.0561377584813,-387.33200907288085,-395.2424592605686,-1262.2424592605685,8.44473,8.449932,8.293080526673501,1.1567386971260039,-1280.2938599576944,0.2129022807821149,6,82.93650793650794,Day 20 stop loss (IV 8.5%)
2022-04-21,2022-04-29,8,122.0,0.3814417555145577,0.42399473818404115,0.04255298266948343,4.255298266948343,7770.0,8973.0,-1203.0,-685.4975883820387,540.6316745414514,584.6948896366971,581.2642540386062,-621.7357459613938,8.446620000000001,8.453838000000001,3.7868399200781995,0.9975660989378192,-639.6337700603317,0.19527513712014366,6,96.42857142857143,Day 8 stop loss (IV 4.3%)
2022-05-02,2022-05-04,2,113.0,0.44232839976493066,0.4044046299885839,-0.03792376977634676,-3.7923769776346763,7800.0,7290.0,510.0,-105.38860387571566,191.3993426259291,153.2749932101655,152.55774796390511,662.5577479639051,8.4468,8.44374,1.0787382397921756,0.9925119073291218,644.6746960565758,0.19527513712014366,6,99.60317460317461,Day 2 take profit (IV -3.8%)
2022-06-13,2022-06-15,2,96.0,0.4101019730087965,0.37523268495541573,-0.0348692880533808,-3.4869288053380796,7227.5,6352.499999999999,875.0000000000009,-112.83579376294364,172.66747260180225,-113.98483935339516,-114.91572568653056,760.0842743134704,9.843364999999999,9.838114999999998,1.2878873703591474,0.4623209486366617,739.9404733648337,0.21830709071557722,7,96.82539682539682,Day 2 take profit (IV -3.5%)
2022-06-30,2022-07-19,19,94.0,0.4200122796212254,0.4763029081196659,0.05629062849844052,5.629062849844052,7629.999999999998,7364.0,265.9999999999982,-999.576696556574,1254.6573477161703,-36.9052071529519,-42.581044335399724,223.41895566459846,9.84578,9.844183999999998,6.03923267644752,1.9294044887925244,201.79958717580595,0.24258609535933756,7,97.61904761904762,Day 19 stop loss (IV 5.6%)
2022-09-22,2022-10-21,29,102.0,0.3888824253461092,0.375736938004342,-0.013145487341767181,-1.3145487341767181,7262.5,4235.0,3027.5,-2930.9897295206483,2076.1727608999017,-3469.2774016612643,-3482.0530918997115,-454.5530918997115,9.843575,9.82541,13.136670504329611,0.4442087110614637,-474.66628561077295,0.23577775122974207,7,94.04761904761905,Mandatory exit (DTE <= 14): DTE 14
2022-10-24,2022-11-07,14,102.0,0.4285242750247688,0.4746166153979879,0.046092340373219076,4.609234037321908,7875.0,7017.499999999999,857.5000000000009,-697.6085194008527,1124.3310237516919,-723.7001640873581,-728.5975317722925,128.90246822770837,9.847249999999999,9.842104999999998,5.25495623304888,0.3560359927562013,108.85707723495216,0.23369574280245456,7,97.61904761904762,Earnings in 1d - forced exit (2022-11-08)
2022-12-07,2022-12-16,9,90.0,0.3809227086270612,0.3488898007990424,-0.032032907828018764,-3.2032907828018766,7540.000000000001,6040.0,1500.000000000001,-428.3617159481894,605.4205874329602,-717.5921021217655,-721.186433009017,778.8135669909839,11.24524,11.23624,4.208489008407962,0.4966582073498528,755.8354287836341,0.2231175301617977,8,90.87301587301587,Day 9 take profit (IV -3.2%)
2022-12-28,2023-01-09,12,84.0,0.3942584727240081,0.44504643423460943,0.05078796151060133,5.078796151060133,7335.0,10975.5,-3640.5,-810.5428454755187,683.2620183510699,3325.3008440003373,3321.931489305064,-318.56851069493587,12.644010000000002,12.665853000000002,3.733239282816545,4.2793709610027495,-348.15774465593864,0.2913652484113929,9,94.84126984126983,Day 12 stop loss (IV 5.1%)
2023-01-10,2023-01-30,20,96.0,0.40319957980530313,0.44553804926177865,0.042338469456475514,4.233846945647551,7332.500000000002,9516.5,-2183.999999999998,-915.7184834505249,1064.345325365411,2350.6139785379482,2345.390579571533,161.390579571535,9.843995,9.857098999999998,5.5798820286880355,3.38595182656061,138.30353374497437,0.2913652484113929,7,95.63492063492063,Day 20 stop loss (IV 4.2%)
2023-07-17,2023-08-01,15,86.0,0.3468134981593681,0.3887080687967714,0.04189457063740326,4.189457063740326,7300.0,7195.0,105.0,-588.2056509931125,1237.4225589282605,22.37049452477597,17.17774789747476,122.17774789747476,14.0438,14.04317,5.547837241509238,2.0204719446339405,92.07030595284081,0.23094155156610957,10,65.07936507936508,Day 15 stop loss (IV 4.2%)
2023-09-28,2023-10-16,18,80.0,0.34632672154518507,0.4044231695622843,0.058096448017099234,5.809644801709924,7920.0,8888.0,-968.0,-817.8919490826662,1320.8937836111509,1061.998022965441,1055.967796717816,87.9677967178161,15.44752,15.453328,6.396771038607116,3.6223224768866964,53.44462624092941,0.20106032231660081,11,69.04761904761905,Day 18 stop loss (IV 5.8%)
2023-10-17,2023-10-31,14,86.0,0.3231636088697629,0.3699692279677329,0.046805619097969986,4.680561909796999,7375.0,7790.0,-415.0,-508.41088803024707,872.8482898193175,7.546520908288926,2.0829020934011737,-412.9170979065988,14.04425,14.04674,5.829639426589689,1.201352384163298,-442.2094402907621,0.20106032231660081,10,50.0,Day 14 stop loss (IV 4.7%)
2023-12-28,2023-12-29,1,90.0,0.30883218386241423,0.2658607435587421,-0.042971440303672115,-4.297144030367211,7826.5,7001.5,825.0,-0.5503431660126632,84.66995871269857,-11.276038830894187,-11.65334218238151,813.3466578176185,15.446959,15.442009,0.7568530758746759,0.6180367648041265,781.8396530528144,0.180248034857511,11,47.22222222222222,Day 1 take profit (IV -4.3%)
2024-01-02,2024-01-22,20,90.0,0.32946198210460903,0.38424077381262717,0.05477879170801814,5.477879170801813,7875.0,8275.0,-400.0,-1230.927346160137,1387.7776717906986,99.92420562565837,92.4274882772246,-307.5725117227754,14.04725,14.04965,7.929673312481147,2.9830151426862095,-338.6524268654616,0.180248034857511,10,64.28571428571429,Day 20 stop loss (IV 5.5%)
2024-01-23,2024-02-05,13,94.0,0.32665520362764017,0.3748418602969402,0.048186656669300054,4.818665666930006,7574.999999999999,7480.0,94.99999999999909,-367.47048751245063,1067.8929769844447,97.96960137266791,93.97729865789304,188.97729865789213,14.04545,14.04488,4.350410858793884,1.7763069888094407,159.1106616690827,0.21122976848121425,10,60.71428571428571,Earnings in 2d - forced exit (2024-02-07)
2024-03-21,2024-03-26,5,117.0,0.29492401429294096,0.25861002109933384,-0.03631399319360712,-3.631399319360712,7650.0,7146.0,504.0,-423.6764978278558,276.6521754287538,19.20120433433381,17.434822807909256,521.4348228079093,12.645900000000001,12.642876000000001,2.1236064995032,1.8375378234573447,494.308508984452,0.216395203743679,9,52.77777777777778,Day 5 take profit (IV -3.6%)
2024-03-28,2024-04-15,18,122.0,0.3244480306970276,0.3676413315907958,0.043193300893768216,4.319330089376821,7556.0,9632.0,-2076.0,-875.1581231880484,1163.2458627094409,883.6801013478473,876.9030419208149,-1199.0969580791852,11.245336000000002,11.257792,7.140481385936554,1.5992948446570279,-1223.1993809238422,0.216395203743679,8,69.84126984126983,Day 18 stop loss (IV 4.3%)
2024-04-16,2024-05-06,20,114.0,0.33724337173536556,0.3305013251985762,-0.006742046536789337,-0.6742046536789337,7087.5,5939.5,1148.0,-512.1425842768107,1305.9295657766097,-291.42183272357727,-297.5510522116263,850.4489477883737,9.842524999999998,9.835636999999998,6.487417264489583,1.19927014942639,829.5715156389473,0.21645699517917785,7,76.5873015873016,Earnings in 1d - forced exit (2024-05-07)
2024-06-27,2024-07-08,11,102.0,0.2896554529518295,0.3350321213845556,0.04537666843272614,4.537666843272614,7900.0,8334.999999999998,-434.9999999999982,-433.45379433211633,580.6744788482462,146.344825180631,142.4239806550542,-292.576019344944,14.0474,14.05001,4.28547064477972,1.1536869810011572,-321.8271163259451,0.20372035191854176,10,65.07936507936508,Day 11 stop loss (IV 4.5%)
2024-07-09,2024-07-23,14,97.0,0.3156837935270072,0.3593711234800467,0.04368732995303948,4.368732995303947,7335.0,8131.5,-796.5,-666.2874282015687,955.6538937502485,375.19416464668296,369.44172692375264,-427.05827307624736,12.644010000000002,12.648789,6.114504903936364,1.385856759057678,-453.73692883530504,0.20372035191854176,9,73.4126984126984,Day 14 stop loss (IV 4.4%)
2024-07-24,2024-08-01,8,90.0,0.3582195086376721,0.39985605152737347,0.04163654288970137,4.163654288970137,7850.0,8315.000000000002,-465.0000000000018,-349.93379223128835,738.7997617995294,211.96894544432647,209.23645331974362,-255.7635466802582,14.0471,14.04989,3.0915699282027074,1.8445925824815077,-285.70512926273966,0.18068357239924193,10,98.01587301587301,Day 8 stop loss (IV 4.2%)
2024-09-26,2024-10-02,6,95.0,0.31229140651126963,0.2747405129701337,-0.03755089354113594,-3.7550893541135943,7725.0,6230.0,1495.0,-194.69781561386162,406.15422414985494,-232.3706204741493,-234.52807140311774,1260.4719285968822,14.04635,14.03738,2.5228773763146304,0.35597515784826017,1232.032223439034,0.21465983748668896,10,81.74603174603175,Day 6 take profit (IV -3.8%)
2024-10-03,2024-10-16,13,95.0,0.35296161738977844,0.39548557801035833,0.04252396062057989,4.252396062057989,7829.999999999999,7717.499999999999,112.5,-661.5617564727124,1001.8362359865778,-464.1788028847981,-468.73818442119,-356.23818442119,12.646980000000001,12.646305000000002,4.994642285866695,1.0836913388781486,-382.61516076006814,0.21465983748668896,9,95.63492063492063,Day 13 stop loss (IV 4.3%)
2024-10-17,2024-10-30,13,97.0,0.3562061292359996,0.44041991518754003,0.08421378595154044,8.421378595154044,7240.000000000001,7500.0,-259.9999999999991,-131.0637041777647,912.9443275432892,-98.51056213032587,-102.27165296269236,-362.27165296269146,11.243440000000001,11.245000000000001,4.1166483707216015,0.3607384622379783,-385.12083142492946,0.1981656081976413,8,96.42857142857143,Day 13 stop loss (IV 8.4%)
2024-10-31,2024-11-01,1,96.0,0.40057939143579346,0.45457559069072173,0.05399619925492827,5.399619925492827,7017.499999999999,8207.500000000002,-1190.0000000000027,-3.194992807366812,97.70509710094696,-21.96690398188817,-22.353970318620355,-1212.3539703186232,9.842104999999998,9.849245,0.7485897156972562,0.4840890607483319,-1232.5294093793716,0.20770837710921597,7,98.4126984126984,Day 1 stop loss (IV 5.4%)
2024-11-04,2024-11-08,4,96.0,0.3948103679439247,0.3629666560800824,-0.03184371186384233,-3.184371186384233,7719.999999999999,7148.0,571.9999999999991,-145.61295260394377,393.4640321831982,250.45869477261687,248.94197476211826,820.9419747621173,11.24632,11.242888,1.8751580385326234,1.4449721125187587,797.0077946495986,0.20770837710921597,8,98.01587301587301,Day 4 take profit (IV -3.2%)
