entry_date,exit_date,days_held,strike,entry_iv,exit_iv,iv_change,iv_change_pct,entry_credit,exit_cost,option_pnl,gamma_pnl,theta_pnl,delta_hedge_pnl,hedge_pnl,gross_pnl,entry_tc,exit_tc,hedge_rebalance_costs,hedge_unwind_cost,net_pnl,garch_forecast,num_straddles,iv_entry_percentile,exit_reason
2022-03-14,2022-03-15,1,765.0,0.69389653742195,0.6555220554852927,-0.03837448193665727,-3.8374481936657268,13792.500000000002,13512.5,280.0000000000018,-287.095642443762,168.58381510055133,369.4187180217227,369.0652430861577,649.0652430861595,1.482755,1.4810750000000001,0.7058132953286385,0.9503352751882118,645.1510778109713,0.518589409317719,1,88.4920634920635,Day 1 take profit (IV -3.8%)
2022-05-16,2022-05-17,1,725.0,0.740241152437426,0.6656276679437854,-0.07461348449364069,-7.461348449364069,14052.499999999998,13182.499999999998,870.0,-313.1482370472036,162.13821909171182,374.0561487489268,373.7024793689212,1243.702479368921,1.484315,1.479095,0.7059365750066202,0.9339559426344424,1239.8051134262869,0.3960748455045472,1,96.82539682539682,Day 1 take profit (IV -7.5%)
2022-05-18,2022-05-19,1,710.0,0.7486874966328813,0.7087169132985068,-0.03997058333437442,-3.997058333437442,14535.0,13702.499999999998,832.5000000000018,-0.032577130260093685,158.4437142158707,-4.287547321669109,-4.654111486196503,827.8458885138053,1.4872100000000001,1.482215,0.7190210939934054,0.5547814097763832,824.3216821040289,0.3960748455045472,1,97.22222222222221,Day 1 take profit (IV -4.0%)
2022-05-20,2022-05-24,4,665.0,0.7739975003735622,0.7438969459229393,-0.030100554450622874,-3.0100554450622874,13912.5,12782.5,1130.0,-548.5299236446014,321.16467630147497,-591.6186166525532,-592.744750887095,537.255249112905,1.483475,1.476695,1.4785203202819446,0.3519903468570608,533.9430887660479,0.3960748455045472,1,97.22222222222221,Day 4 take profit (IV -3.0%)
2022-05-25,2022-05-31,6,660.0,0.7111335188993052,0.7545327705849351,0.04339925168562986,4.339925168562986,11960.0,14890.0,-2930.0,-1252.5801003524261,466.0344377182988,2103.3857801317645,2102.303876471049,-827.6961235289509,1.4717600000000002,1.48934,1.4339791748647346,1.5212692302958857,-832.1784927592468,0.3960748455045472,1,93.25396825396825,Day 6 stop loss (IV 4.3%)
2022-06-03,2022-06-07,4,705.0,0.7254464252199166,0.6875573015318149,-0.03788912368810171,-3.788912368810171,13819.999999999998,12492.500000000002,1327.4999999999964,-29.910426470687895,334.3978403456789,138.3168572375447,137.61523435918673,1465.115234359183,1.48292,1.474955,1.0538553081238524,0.6627525687809332,1461.4946067904023,0.5176398673195791,1,94.04761904761905,Day 4 take profit (IV -3.8%)
2022-06-09,2022-06-13,4,720.0,0.716453250531855,0.7745514260435209,0.05809817551166585,5.809817551166585,13889.999999999998,14782.499999999998,-892.5,-686.5510895045913,320.1573409945603,-215.06915593356234,-216.3835203197556,-1108.8835203197557,1.48334,1.488695,1.6666527902683528,0.3547596318916714,-1112.2103149516474,0.5176398673195791,1,92.85714285714286,Day 4 stop loss (IV 5.8%)
2022-06-14,2022-06-27,13,665.0,0.803792694921438,0.7612629761322149,-0.04252971878922307,-4.252971878922307,14942.500000000002,13932.499999999998,1010.0000000000036,-2101.8127336442462,1384.189640074771,-221.87776411601226,-225.18274418968704,784.8172558103166,1.4896550000000002,1.4835950000000002,3.6574243253697007,1.2372559250857262,780.6067498852309,0.5176398673195791,1,99.20634920634922,Day 13 take profit (IV -4.3%)
2022-06-28,2022-06-29,1,700.0,0.757980600717981,0.7228955540005398,-0.03508504671744117,-3.508504671744117,13452.5,12872.5,580.0,-36.37393729096764,169.41854742908063,-118.63620455849775,-119.11975307757503,460.880246922425,1.4807150000000002,1.477235,0.8357019630875602,0.4010061332566741,457.52129078916835,0.4300228191133788,1,96.42857142857143,Day 1 take profit (IV -3.5%)
2022-06-30,2022-07-05,5,675.0,0.7839320957004349,0.7395249619579553,-0.04440713374247962,-4.440713374247962,14167.500000000002,13302.499999999998,865.0000000000036,-82.18093122060432,334.8568123236023,335.1058524355733,334.40313328829666,1199.4031332883003,1.4850050000000001,1.479815,1.055118604734893,0.7803667364411793,1195.6579465518591,0.4300228191133788,1,98.01587301587301,Day 5 take profit (IV -4.4%)
2022-09-26,2022-10-03,7,275.0,0.6714159447596018,0.6338461476746808,-0.03756979708492092,-3.756979708492092,4657.5,4587.5,70.0,-664.3708536384621,299.4337935437767,-239.0961572081386,-241.3630850258611,-171.3630850258611,1.4279450000000002,1.4275250000000002,2.619352483040333,0.3588732363577853,-174.5774282622189,0.3881294955423046,1,80.55555555555556,Day 7 take profit (IV -3.8%)
2022-10-05,2022-10-17,12,240.0,0.6547891739788767,0.6636556428988155,0.008866468919938808,0.8866468919938808,4352.500000000001,3952.5,400.0000000000009,-615.4533638938645,368.9360485397489,-496.0062987263908,-499.2354933161136,-99.2354933161127,1.4261150000000002,1.423715,3.581665416836103,0.3557417239887671,-102.44106504010146,0.4507555053785355,1,75.39682539682539,Earnings in 2d - forced exit (2022-10-19)
2022-11-07,2022-11-18,11,196.67,0.6383460913024568,0.599275591184418,-0.03907050011803881,-3.907050011803881,6420.0,5600.0,820.0,-1120.5110161795326,749.9111760568713,-758.5084261066836,-762.6390344091669,57.360965590833075,2.8385200000000004,2.8336,4.484831491502969,0.36371656154549165,51.32512902928758,0.41201970162778623,2,65.07936507936508,Day 11 take profit (IV -3.9%)
2022-11-21,2022-11-22,1,170.0,0.6693138898439084,0.6375043888993702,-0.03180950094453816,-3.180950094453816,5784.999999999999,5450.0,334.9999999999991,-9.02380093026812,72.79745615952855,20.01746269164045,19.665650675050028,354.6656506750491,2.8347100000000003,2.8327000000000004,0.7040328129327403,0.43973709344378165,348.55850358160535,0.47980866177553416,2,79.36507936507937,Day 1 take profit (IV -3.2%)
2022-11-28,2022-12-02,4,185.0,0.6358954305299391,0.5810217521714091,-0.054873678358530076,-5.487367835853007,5925.0,5605.0,320.0,-429.83119745372767,304.96146262095886,-14.56058844194743,-15.688911761036634,304.31108823896335,2.8355500000000005,2.8336300000000003,1.4804894769741204,0.7005855133607071,297.9413227256026,0.47980866177553416,2,62.301587301587304,Day 4 take profit (IV -5.5%)
2022-12-06,2022-12-20,14,180.0,0.6333153147460908,0.7216086435921111,0.08829332884602026,8.829332884602026,6240.0,8943.0,-2703.0,-942.4597813148478,593.7236824783366,2213.2125996998475,2208.778758709904,-494.2212412900958,2.8374400000000004,2.8536580000000002,4.787849464395156,0.5574458515939154,-500.4697851416897,0.41734301519746253,2,61.50793650793651,Day 14 stop loss (IV 8.8%)
2022-12-21,2022-12-22,1,140.0,0.7601973923249664,0.8327707297464123,0.0725733374214459,7.257333742144589,7950.0,8947.5,-997.5,-535.874462412716,103.71900523894627,-166.79035625069596,-167.45175103352332,-1164.9517510335234,4.2477,4.253685,1.0143828736581415,0.3636883792627969,-1173.816824412786,0.41734301519746253,3,96.03174603174604,Day 1 stop loss (IV 7.3%)
2022-12-23,2022-12-27,4,125.0,0.8347131502088899,0.9086303646544066,0.07391721444551669,7.391721444551669,5559.999999999999,5915.0,-355.0000000000009,-449.5705932469151,63.3822495627289,-217.2336820625397,-217.80216638401228,-572.8021663840132,2.8333600000000003,2.83549,0.9218349158791512,0.3600066825890184,-578.8310230666023,0.41734301519746253,2,99.60317460317461,Day 4 stop loss (IV 7.4%)
2022-12-28,2022-12-30,2,115.0,0.9195476774986311,0.8833015568863114,-0.03624612061231969,-3.6246120612319688,7897.5,8032.5,-135.0,-305.9632730417997,214.64789150183475,296.5464851277898,295.83158506919483,160.83158506919483,4.247385,4.248195,1.0692040032133272,0.6995270326810459,151.63647803651378,0.4442018833018684,3,99.60317460317461,Day 2 take profit (IV -3.6%)
2023-01-03,2023-01-05,2,110.0,0.8376285762335728,0.8025499022755936,-0.035078673957979145,-3.5078673957979145,7545.0,7095.0,450.0,-154.34687135111614,167.35716993875423,-79.50086185932234,-80.29565617099979,369.7043438290002,4.2452700000000005,4.24257,1.1496507911525813,0.4791562845108735,360.73734754448935,0.4442018833018684,3,99.20634920634922,Day 2 take profit (IV -3.5%)
2023-01-06,2023-01-13,7,115.0,0.7942335643293669,0.7581242642658477,-0.0361093000635192,-3.61093000635192,7215.0,6802.5,412.5,-257.1577377970998,458.19399662196145,255.8717953009064,254.0489711469277,666.5489711469277,4.24329,4.2408150000000004,2.1769130830173595,0.6943538973178564,657.3705122496098,0.4442018833018684,3,97.22222222222221,Day 7 take profit (IV -3.6%)
2023-01-17,2023-01-20,3,131.0,0.720467064655918,0.6842988091940878,-0.03616825546183022,-3.6168255461830223,7792.5,7290.0,502.5,-187.22783799473515,258.2036747399561,-109.13745057025152,-110.33061162353724,392.16938837646273,4.246755,4.24374,1.5506204441873594,0.5486716869696634,383.13022168949306,0.4552710247051842,3,90.47619047619048,Day 3 take profit (IV -3.6%)
2023-02-06,2023-02-21,15,195.0,0.7167050398888114,0.7757623782784704,0.059057338389658987,5.905733838965899,7155.000000000001,6159.999999999999,995.0000000000018,-1240.9187767769854,1040.4682080330842,-1198.7890208275273,-1203.0589068779911,-208.05890687798933,2.8429300000000004,2.8369600000000004,4.623996782615688,0.5053300723912875,-214.2441269503806,0.4552710247051842,2,88.88888888888889,Day 15 stop loss (IV 5.9%)
2023-06-15,2023-06-27,12,255.0,0.6301194050703689,0.5948702803365152,-0.035249124733853665,-3.5249124733853665,4297.5,3450.0,847.5,-624.707350554209,385.8043141358987,-662.5413233033618,-665.4328729222622,182.06712707773784,1.425785,1.4207,3.2439607855052346,0.35046419838434334,178.8701778793535,0.4434301360711048,1,62.698412698412696,Day 12 take profit (IV -3.5%)
2023-09-21,2023-10-12,21,255.0,0.559208719372887,0.5263798922439318,-0.032828827128955185,-3.2828827128955185,7530.0,5220.0,2310.0,-875.789337182195,1535.932149544075,-845.9862544244511,-852.0543296741132,1457.9456703258868,2.84518,2.8313200000000003,6.422234288967389,0.5787716319983682,1451.6903986938885,0.4536410378231666,2,43.65079365079365,Day 21 take profit (IV -3.3%)
2023-10-30,2023-11-02,3,195.0,0.5535183333233484,0.5156795015233483,-0.03783883180000014,-3.783883180000014,5525.0,6530.0,-1005.0,-429.97208809525955,197.29527612255325,1123.4570499680171,1122.3886763069124,117.38867630691243,2.8331500000000003,2.8391800000000003,1.4239927220427386,1.1414510888562588,110.57489521805617,0.5226781752570692,2,44.44444444444444,Day 3 take profit (IV -3.8%)
2024-03-05,2024-03-28,23,180.0,0.5217910132467618,0.5728796578151919,0.0510886445684301,5.10886445684301,7605.0,5887.5,1717.5,-1406.259827748116,1722.6413277364932,-1526.0013805252481,-1533.46481106625,184.03518893375008,4.24563,4.2353250000000005,7.819774175183224,0.35453139324824745,175.19970254050185,0.38716987374026546,3,57.936507936507944,Day 23 stop loss (IV 5.1%)
2024-04-01,2024-04-03,2,175.0,0.5591086003518471,0.5262190591164176,-0.03288954123542942,-3.288954123542942,7530.0,6900.0,630.0,-286.43383618671294,179.67243260499671,-300.3293834940106,-301.3767103401261,328.6232896598739,4.24518,4.2414000000000005,1.4028380778155594,0.35666823968965244,319.7800414201842,0.33877010932643586,3,70.63492063492063,Day 2 take profit (IV -3.3%)
2024-04-04,2024-04-15,11,170.0,0.5376096353692653,0.5970713511054765,0.059461715736211174,5.946171573621117,7342.5,7072.5,270.0,-989.2956908774134,682.7263054758553,-923.7239648868956,-927.1403112622246,-657.1403112622246,4.244055,4.242435,3.773299355310292,0.35941852223677656,-665.9862197844614,0.3640749971832227,3,66.66666666666666,Day 11 stop loss (IV 5.9%)
2024-04-29,2024-04-30,1,195.0,0.5467427571355697,0.49895831077894004,-0.047784446356629706,-4.778444635662971,5395.0,5000.0,395.0,-266.13385757877853,58.63259198822257,-127.04676844023207,-127.71200036157407,267.28799963842596,2.83237,2.83,1.017849492807926,0.3594340224600043,261.26619561596596,0.38594397240481737,2,69.84126984126983,Day 1 take profit (IV -4.8%)
2024-06-10,2024-06-14,4,175.0,0.540126531078579,0.4842857040130117,-0.05584082706556731,-5.584082706556731,7132.5,6180.0,952.5,-384.2941143594181,382.8311650060675,-253.3065453377818,-255.02068806926005,697.47931193074,4.242795,4.237080000000001,2.0673234497206554,0.604858394330178,688.3945785364098,0.3641151859022238,3,78.96825396825396,Day 4 take profit (IV -5.6%)
2024-06-17,2024-07-02,15,185.0,0.5445745280026659,0.6593692282192437,0.11479470021657778,11.479470021657779,7702.5,14772.0,-7069.5,-2146.4472560137706,1023.0419281299106,5953.890083283639,5950.0614707548975,-1119.4385292451025,4.246215,4.288632,4.187188036165597,2.601637629091374,-1130.5750138741937,0.3641151859022238,3,80.55555555555556,Day 15 stop loss (IV 11.5%)
2024-07-03,2024-07-10,7,245.0,0.6438968880742193,0.7044437714705849,0.0605468833963656,6.05468833963656,4255.0,4632.5,-377.5,-82.4517489920247,217.47877006788767,314.79833811022223,313.3928303690829,-64.1071696309171,1.4255300000000002,1.4277950000000001,1.758117147789297,0.6125211300864974,-67.57301576100359,0.4094719126609407,1,99.60317460317461,Day 7 stop loss (IV 6.1%)
2024-07-11,2024-07-22,11,240.0,0.6349129201719006,0.6350049993874635,9.207921556286802e-05,0.009207921556286802,4022.5,3722.5,300.0,-325.89291590602136,353.82493123758877,-129.85190854532016,-132.51994677432123,167.48005322567877,1.4241350000000002,1.4223350000000001,3.0205142359039705,0.5529852645316038,164.08059796114716,0.4094719126609407,1,99.20634920634922,Earnings in 1d - forced exit (2024-07-23)
2024-08-02,2024-08-05,3,210.0,0.5574659006897189,0.6350238236330733,0.0775579229433544,7.755792294335439,6220.0,6755.000000000001,-535.0000000000009,-156.80252182937903,82.90006139624401,-66.91040196585382,-67.44426511837402,-602.4442651183749,2.83732,2.84053,0.8856438734977994,0.3549651950005113,-608.4770803133754,0.4220162774962163,2,86.90476190476191,Day 3 stop loss (IV 7.8%)
2024-08-06,2024-08-08,2,200.0,0.564909221285466,0.5318226667498086,-0.03308655453565734,-3.308655453565734,6255.0,5645.0,610.0,-261.2723567301302,135.19881507383855,-293.6457184704951,-294.5585812113394,315.4414187886606,2.83753,2.83387,1.2671860501955583,0.418207532252831,309.35181125640776,0.4220162774962163,2,89.68253968253968,Day 2 take profit (IV -3.3%)
2024-09-03,2024-09-06,3,210.0,0.5819283139592274,0.6569612676392679,0.07503295368004048,7.503295368004048,6650.0,7165.000000000001,-515.0000000000009,-869.3605050769296,244.87762729304526,-903.2836389938471,-904.7338476388331,-1419.733847638834,2.8399,2.8429900000000004,1.8045471678385887,0.48622914554958063,-1425.9029667843836,0.44734194417721346,2,94.84126984126983,Day 3 stop loss (IV 7.5%)
2024-09-09,2024-09-23,14,215.0,0.6353898470544751,0.7006674184114433,0.06527757135696821,6.527757135696821,6959.999999999999,8905.0,-1945.000000000001,-938.2672845384609,975.5253316405586,1808.7707761860484,1805.0638996800644,-139.9361003199365,2.8417600000000003,2.8534300000000004,4.061667198584487,1.391893633639089,-147.02318395357557,0.44734194417721346,2,99.20634920634922,Day 14 stop loss (IV 6.5%)
2024-09-24,2024-09-27,3,255.0,0.6711749818640921,0.731158887619371,0.0599839057552789,5.99839057552789,4334.999999999999,4609.999999999999,-275.0,-38.57257913192688,186.50585603551178,40.95111817552912,39.86913593174982,-235.1308640682502,1.4260100000000002,1.4276600000000002,1.4339075913597763,0.47989773600490115,-238.4644318042551,0.3783718660559029,1,99.60317460317461,Day 3 stop loss (IV 6.0%)
2024-09-30,2024-10-04,4,260.0,0.7045527621496926,0.6653856211270422,-0.0391671410226504,-3.91671410226504,4692.5,4187.5,505.0,-180.22464758145503,233.637402279375,-241.83452094758954,-243.465734600714,261.534265399286,1.428155,1.4251250000000002,1.983881386598136,0.35147736306931976,258.32950803621674,0.3783718660559029,1,99.60317460317461,Day 4 take profit (IV -3.9%)
2024-10-07,2024-10-11,4,240.0,0.6840391732430767,0.5908018437409532,-0.09323732950212349,-9.32373295021235,4187.5,3747.5,440.0,-369.89776174983126,205.01913884156525,-191.4923016867578,-193.2165245481777,246.7834754518223,1.4251250000000002,1.4224850000000002,2.0766573223723306,0.3568937705239317,243.57897168129838,0.3783718660559029,1,99.20634920634922,Day 4 take profit (IV -9.3%)
2024-11-11,2024-11-12,1,350.0,0.6600930816925887,0.6235975352287499,-0.03649554646383879,-3.649554646383879,6015.0,5530.0,485.0,-242.72775495227455,67.35487203519621,-201.6889390693212,-202.28199075009238,282.7180092499076,1.43609,1.4331800000000001,0.945185283842324,0.3534955011508166,279.4952437487568,0.3817080360551185,1,98.4126984126984,Day 1 take profit (IV -3.6%)
2024-11-18,2024-11-25,7,340.0,0.6156158718497963,0.5788521987328858,-0.03676367311691042,-3.6763673116910423,5312.5,4447.5,865.0,-258.51511406319736,358.1738720876316,-259.02565365452244,-261.03079099211976,603.9692090078802,1.4318750000000002,1.4266850000000002,2.356874147862258,0.40613862231006775,600.7045103855701,0.3817080360551185,1,96.03174603174604,Day 7 take profit (IV -3.7%)
2024-12-06,2024-12-16,10,390.0,0.6070046459645689,0.6971479591985821,0.09014331323401314,9.014331323401315,6300.0,9290.0,-2990.0,-757.8765946335216,483.2546854610401,2287.2449094133767,2285.0644362872063,-704.9355637127937,1.4378000000000002,1.45574,2.5323945018103347,1.2165310979699249,-709.0456348107637,0.46984704464424326,1,95.63492063492063,Day 10 stop loss (IV 9.0%)
2024-12-17,2024-12-23,6,480.0,0.8026443691603902,0.7573269653714201,-0.04531740378897009,-4.531740378897009,10530.0,9619.999999999998,910.0000000000018,-570.0212789883685,421.18193090109025,-440.56275324352305,-442.45071685972744,467.5492831402744,1.4631800000000001,1.4577200000000001,2.2405849672047538,0.355070924983921,464.27331221529045,0.4664444922498971,1,99.60317460317461,Day 6 take profit (IV -4.5%)
