entry_date,exit_date,days_held,strike,entry_iv,exit_iv,iv_change,iv_change_pct,entry_credit,exit_cost,option_pnl,gamma_pnl,theta_pnl,delta_hedge_pnl,hedge_pnl,gross_pnl,entry_tc,exit_tc,hedge_rebalance_costs,hedge_unwind_cost,net_pnl,garch_forecast,num_straddles,iv_entry_percentile,exit_reason
2020-10-12,2020-10-28,16,145.0,0.28685801619079204,0.3549191628395604,0.06806114664876833,6.806114664876834,7629.999999999998,7493.5,136.49999999999818,-580.5137135465611,1366.5344214131226,-106.28490514572172,-112.29414113443642,24.205858865561765,9.84578,9.844961,6.366141125342229,0.6941718506916307,3.8209460148701355,0.1701799974037598,7,50.0,Day 16 stop loss (IV 6.8%)
2020-10-29,2020-11-04,6,140.0,0.3075360736965835,0.27537221248541477,-0.03216386121116871,-3.216386121116871,7005.0,6165.0,840.0,-175.1231963152083,333.263090077745,-53.5015129018056,-55.174916711384995,784.825083288615,8.44203,8.43699,2.0287199253362482,0.7763434171750384,767.16971987144,0.14906212096342286,6,50.0,Day 6 take profit (IV -3.2%)
2020-11-05,2020-11-16,11,145.0,0.26079390694747817,0.2613589285681289,0.0005650216206507519,0.05650216206507519,7437.5,7910.0,-472.5,-646.6587099795865,593.4682052359099,780.9483902990794,777.8698288513174,305.3698288513174,9.844624999999999,9.847459999999998,3.591767029562659,2.8924592413571224,282.78528460996023,0.16636309071382982,7,50.0,Earnings in 1d - forced exit (2020-11-17)
2021-01-27,2021-02-04,8,144.0,0.3301451706983535,0.2858707253102022,-0.044274445388151284,-4.427444538815129,7185.0,5594.999999999999,1590.000000000001,-264.9302983072552,580.060584029076,-327.17797166213313,-329.99806608100096,1260.0019339189998,8.44311,8.43357,3.1748254202161363,0.3581026594743903,1242.7671512595257,0.17411540281539067,6,95.38461538461539,Day 8 take profit (IV -4.4%)
2021-10-04,2021-10-13,9,136.0,0.1963103662989981,0.16311332226822745,-0.033197044030770645,-3.3197044030770644,7727.5,6094.0,1633.5,-295.1931166522471,618.2273928721095,56.258150685354735,52.91861252244246,1686.4186125224423,15.446365,15.436564,3.6914510636287714,2.6448873609692396,1652.890796161473,0.16617880565936266,11,46.55172413793103,Day 9 take profit (IV -3.3%)
2021-10-18,2021-10-29,11,142.0,0.19195243144241256,0.2430488375151912,0.051096406072778655,5.109640607277866,7590.0,10736.0,-3146.0,-926.2367349080012,885.7923820476658,1886.763326509361,1881.9393773832082,-1264.0606226167918,15.445540000000001,15.464416,5.174896155616469,5.059192114689875,-1300.0297707314817,0.15439599182752012,11,44.25531914893617,Day 11 stop loss (IV 5.1%)
2021-11-01,2021-11-15,14,150.0,0.19681389520273038,0.2327298667071142,0.03591597150438383,3.5915971504383832,8000.0,8289.999999999998,-289.9999999999982,-298.8803159373799,1113.168176174589,41.57250895463265,35.947680751816776,-254.0523192481814,14.048,14.04974,5.978064628664167,0.88823867834768,-283.0382979265291,0.1604063636694797,10,47.88135593220339,Earnings in 1d - forced exit (2021-11-16)
2021-11-26,2021-12-27,31,145.0,0.2049149981833973,0.17648947495259013,-0.028425523230807187,-2.8425523230807186,7290.0,4513.499999999999,2776.500000000001,-3169.048548876526,1638.757656994348,-2725.57555953018,-2742.247970375679,34.25202962432195,12.643740000000001,12.627081000000002,17.027414797900466,2.188584809823414,6.792623814498532,0.15895761462111818,9,57.786885245901644,Mandatory exit (DTE <= 14): DTE 11
2022-01-04,2022-01-21,17,140.0,0.2156475254613251,0.2686879075968345,0.05304038213550938,5.304038213550938,7573.499999999999,7335.0,238.4999999999991,-884.9475149139876,1176.8403144886747,-1086.3849118843946,-1093.5801072187612,-855.0801072187621,12.645441000000002,12.644010000000002,7.808864932377186,0.535417465388296,-880.9049756841504,0.12700418209998576,9,67.2,Day 17 stop loss (IV 5.3%)
2022-01-24,2022-02-14,21,140.0,0.26536939293887973,0.28378493534232196,0.01841554240344223,1.841554240344223,7720.0,6788.0,932.0,-900.0423795791097,1587.9008639497897,135.60820939949485,126.70935120547887,1058.709351205479,11.24632,11.240728,9.257521010099612,1.4630838889224747,1034.7592193165565,0.14482550995600735,8,93.22709163346613,Earnings in 3d - forced exit (2022-02-17)
2022-02-22,2022-03-07,13,136.0,0.21174518118436075,0.2694059028281446,0.05766072164378383,5.766072164378383,7900.0,9420.0,-1520.0,-1437.7744133660044,942.063602561411,294.7432543420098,288.24221835467984,-1231.7577816453202,14.0474,14.05652,6.86563509515976,3.62156420644923,-1263.4832658517694,0.14385914275518014,10,64.28571428571429,Day 13 stop loss (IV 5.8%)
2022-03-08,2022-03-09,1,139.0,0.24665731651139647,0.2153975396318104,-0.03125977687958606,-3.125977687958606,7980.000000000001,7100.0,880.0000000000009,-13.73808458325762,74.95726045358732,13.211622630137036,12.85362769346344,892.8536276934643,11.24788,11.242600000000001,0.711923131848633,0.5922472046319176,869.7709004888324,0.16303741682792008,8,85.31746031746032,Day 1 take profit (IV -3.1%)
2022-03-10,2022-03-22,12,143.0,0.20825986820514764,0.16961550421031338,-0.03864436399483426,-3.864436399483426,7852.5,5152.5,2700.0,-345.07218358414013,676.8710870300949,-344.99358105294334,-349.1021939858215,2350.8978060141785,12.647115000000001,12.630915000000002,4.459980487122592,0.821675768965297,2324.798100245213,0.16303741682792008,9,62.698412698412696,Day 12 take profit (IV -3.9%)
2022-04-06,2022-04-26,20,155.0,0.2130698926216969,0.2694588883628667,0.05638899574116979,5.638899574116979,7480.0,7119.999999999999,360.0000000000009,-1441.8041256293498,1303.2914898342653,-1430.6935854744283,-1439.2014145936316,-1079.2014145936307,11.24488,11.24272,8.863726339272937,0.5510676320688017,-1102.2400822256996,0.13620407991012656,8,68.65079365079364,Day 20 stop loss (IV 5.6%)
2022-04-27,2022-05-10,13,155.0,0.2449889005081391,0.2949607372393642,0.04997183673122513,4.997183673122513,7052.499999999999,7049.0,3.4999999999990905,-1003.3995138726772,910.1159410040572,-291.2402675861412,-297.24308119400126,-293.7430811940022,9.842315,9.842293999999999,6.398529906103771,0.924975307781267,-314.3526655017834,0.1843035112011447,7,87.3015873015873,Day 13 stop loss (IV 5.0%)
2022-05-20,2022-06-03,14,119.0,0.2901778745686717,0.25892687781819185,-0.031250996750479876,-3.125099675047988,7560.000000000001,6936.000000000002,623.9999999999991,-1104.6498982607916,684.5206724571736,138.9349297431313,134.09788527731052,758.0978852773096,11.245360000000002,11.241616,5.19648607565432,3.2572197287450786,732.3536895485645,0.16316527373052853,8,98.4126984126984,Day 14 take profit (IV -3.1%)
2022-06-10,2022-07-08,28,122.0,0.2575642989994091,0.24081222978481692,-0.016752069214592158,-1.6752069214592158,8000.0,5300.0,2700.0,-1993.8298508360942,2200.57203528678,-1305.5299253227147,-1317.6252057548495,1382.3747942451505,14.048,14.0318,12.449057554174521,3.3698479368097694,1350.9251463083408,0.16800461043846654,10,89.68253968253968,Mandatory exit (DTE <= 14): DTE 14
2022-07-11,2022-08-05,25,125.0,0.2705706142454608,0.2978939345729749,0.02732332032751411,2.732332032751411,7380.0,5184.0,2196.0,-4843.035890779576,2047.9511117050713,-5516.663420005413,-5531.9228228048,-3335.9228228047996,11.244280000000002,11.231104,15.621230143204038,1.1557802847229188,-3359.5539870895223,0.1491644374669646,8,94.04761904761905,Mandatory exit (DTE <= 14): DTE 14
2022-09-23,2022-10-21,28,130.0,0.2783803998954175,0.2891480812268858,0.01076768133146827,1.076768133146827,7559.999999999999,6612.0,947.9999999999991,-2194.073558205396,2419.216872989168,-306.95949645596943,-318.9460373500393,629.0539626499598,11.245360000000002,11.239672,12.344211443512135,3.97889942506433,602.5900312248954,0.17999534634030662,8,97.61904761904762,Mandatory exit (DTE <= 14): DTE 14
2022-10-24,2022-11-14,21,139.0,0.30105086043910073,0.3708758065337143,0.0698249460946136,6.98249460946136,7385.0,6160.000000000001,1224.999999999999,-1073.9450528556854,1755.9464015907924,-1141.2835942315837,-1149.0459645258945,75.95403547410456,9.844309999999998,9.83696,8.122048162841224,0.3512882369631085,55.92147723714146,0.20940786567070513,7,98.80952380952381,Earnings in 1d - forced exit (2022-11-15)
2023-01-10,2023-02-08,29,145.0,0.25569532090613173,0.30625014823109015,0.05055482732495842,5.055482732495841,7760.000000000001,6324.0,1436.000000000001,-1192.1431291672213,2272.7004698156807,-624.2468300409203,-635.7683733574703,800.2316266425306,11.24656,11.237944,11.87702422129839,1.106978023956884,776.6401446185737,0.16867073348903625,8,92.06349206349206,Day 29 stop loss (IV 5.1%)
2023-02-09,2023-02-21,12,142.0,0.2500150751691275,0.21522418021879025,-0.03479089495033727,-3.479089495033727,7540.000000000001,6688.0,852.0000000000009,-545.9250803801111,664.5403372861751,350.63610740232866,347.2703289803619,1199.2703289803628,11.24524,11.240128,3.717350936970945,2.9807655065791243,1173.804195473784,0.1998408777702912,8,91.26984126984127,Day 12 take profit (IV -3.5%)
2023-04-04,2023-05-04,30,145.0,0.23007488823658942,0.32477399417770225,0.09469910594111283,9.469910594111283,7520.0,6923.999999999999,596.0000000000009,-418.1192027709778,1961.3259688932096,389.10171036296276,380.1510886768742,976.1510886768751,11.245120000000002,11.241544000000001,9.504400123921716,2.8998831163703676,950.7645415605048,0.1771972510224034,8,82.14285714285714,Day 30 stop loss (IV 9.5%)
2023-05-05,2023-05-15,10,150.0,0.23289714807600267,0.24628478973831633,0.013387641662313654,1.3387641662313654,7180.0,6712.0,468.0,-74.01924885755332,606.141558911248,-57.44100742279079,-59.91332075251765,408.0866792474824,11.24308,11.240272000000001,2.930108201061998,1.0917170863293246,384.51161016115304,0.19107027747172722,8,82.93650793650794,Earnings in 3d - forced exit (2023-05-18)
2023-08-08,2023-08-14,6,160.0,0.19911838518398797,0.2179420939219945,0.01882370873800654,1.882370873800654,7717.499999999999,7604.999999999999,112.5,-85.70198831492431,391.2456835200688,-119.4820671555026,-121.45161378014234,-8.951613780142338,12.646305000000002,12.64563,2.3343677739045794,0.49903373896364844,-34.74258251910599,0.15026966835910122,9,58.333333333333336,Earnings in 3d - forced exit (2023-08-17)
2023-08-24,2023-09-12,19,155.0,0.19638492846799482,0.24283674649144088,0.046451818023446056,4.645181802344606,7500.0,10694.999999999998,-3194.999999999998,-513.2462057042937,1098.2650354212024,3075.2966557727777,3070.338319463319,-124.66168053667934,14.045,14.06417,5.608387188036406,5.731791643644188,-158.5026421803235,0.13831470649348931,10,55.158730158730165,Day 19 stop loss (IV 4.6%)
2023-09-26,2023-10-20,24,160.0,0.19441064820239934,0.18452298085357682,-0.009887667348822515,-0.9887667348822515,7449.999999999999,4370.0,3079.999999999999,-1684.5283377985184,2221.980928267711,-2062.362407542345,-2077.2313534584873,1002.7686465415118,14.0447,14.02622,15.70351551781965,0.5631759253934001,974.1345506161184,0.14684372919351024,10,53.96825396825397,Mandatory exit (DTE <= 14): DTE 14
2023-10-23,2023-11-13,21,160.0,0.24074266769205796,0.2793473196609837,0.038604651968925735,3.8604651968925734,7380.0,7904.000000000001,-524.0000000000009,-601.9871048653314,1791.0206544599173,1232.0303230352224,1225.5607134039353,701.5607134039344,11.244280000000002,11.247424,6.835897658181423,3.893071896213372,675.175937507721,0.1712696051653552,8,87.6984126984127,Earnings in 3d - forced exit (2023-11-16)
2024-01-09,2024-01-29,20,160.0,0.2031997686279969,0.25255889104381757,0.04935912241582066,4.935912241582066,7335.0,8046.000000000001,-711.0000000000009,-768.4867167122111,1468.0252806260305,208.13604383205285,201.64523168747675,-509.35476831252413,12.644010000000002,12.648276000000001,6.896949161523423,2.9512397124098304,-537.5982940249339,0.16698746693341693,9,62.301587301587304,Day 20 stop loss (IV 4.9%)
2024-01-30,2024-02-13,14,165.0,0.2074554636439347,0.2476759416473734,0.0402204780034387,4.02204780034387,7120.0,7896.000000000001,-776.0000000000009,-382.3446624180917,989.4522713842316,141.87832993705797,137.49808591925466,-638.5019140807462,11.24272,11.247376000000001,4.742448151106117,2.0542329661604746,-663.0462430469067,0.14031666573563184,8,65.87301587301587,Day 14 stop loss (IV 4.0%)
2024-04-02,2024-04-10,8,58.33,0.20536265775371912,0.24753136937952383,0.04216871162580471,4.216871162580471,7920.0,9504.0,-1584.0,-186.06314555948407,583.7768083083915,926.3400473101572,923.3705799596949,-660.6294200403051,33.64752,33.657024,4.655558806777662,5.416372903232367,-733.3503369435375,0.13025430943700356,24,71.42857142857143,Day 8 stop loss (IV 4.2%)
2024-04-11,2024-05-03,22,60.0,0.2129358165399716,0.2546847732076944,0.0417489566677228,4.174895666772279,7705.0,6612.5,1092.5,-1035.6936856714294,1909.3990440279604,-1066.448044664479,-1082.03378063492,10.46621936507995,32.246230000000004,32.239675000000005,16.027055140250898,0.3553658178645675,-54.375051452784625,0.1555767691664313,23,80.15873015873017,Day 22 stop loss (IV 4.2%)
2024-05-06,2024-05-13,7,60.0,0.21317166764488404,0.2453476962992683,0.032176028654384264,3.2176028654384266,7980.0,7835.999999999998,144.00000000000182,-156.50303738345627,578.3528693920463,-76.22818951526888,-79.35414362581315,64.64585637418867,33.64788,33.647016,3.480563644191533,1.4395833278460533,-4.088622953657387,0.1615677333397264,24,80.55555555555556,Earnings in 3d - forced exit (2024-05-16)
2024-07-02,2024-07-16,14,67.5,0.22164712284435553,0.26398141276606985,0.04233428992171431,4.233428992171431,7810.0,8850.0,-1040.0,-663.0463578642857,958.9763049377584,390.6527800421893,384.93207809484716,-655.0679219051528,28.04686,28.0531,6.6304923419671296,4.568220493649948,-715.7361023988028,0.15048610700420267,20,95.63492063492063,Day 14 stop loss (IV 4.2%)
2024-07-18,2024-07-22,4,71.0,0.22784137820550232,0.2905994716418436,0.06275809343634126,6.275809343634125,7647.500000000001,8673.499999999998,-1025.9999999999973,-20.055314202251648,224.83714327758685,-0.761408267982085,-1.6497934743154599,-1027.6497934743127,26.645884999999996,26.652040999999997,1.2429332044699413,0.3621255228822034,-1081.309844997195,0.17950843128165367,19,97.22222222222221,Day 4 stop loss (IV 6.3%)
2024-07-23,2024-08-02,10,71.0,0.22036200226708666,0.26330328712100526,0.0429412848539186,4.29412848539186,7800.0,9320.0,-1520.0,-625.0717264123698,934.4543358119847,193.61197559458168,185.57420784213463,-1334.4257921578653,28.0468,28.05592,8.486878124742239,2.6104143301522393,-1393.1389264880177,0.17950843128165367,20,94.44444444444444,Day 10 stop loss (IV 4.3%)
2024-08-05,2024-08-06,1,68.0,0.31737077049083157,0.27109710334536397,-0.0462736671454676,-4.62736671454676,7721.0,6229.999999999999,1491.000000000001,-1.789323895377286,86.59616557887277,-0.21327332157214615,-0.565130242480679,1490.4348697575201,19.646326,19.637379999999997,0.7053072144650405,0.3650382443755864,1450.7861255131445,0.17950843128165367,14,99.60317460317461,Day 1 take profit (IV -4.6%)
2024-08-07,2024-08-12,5,66.67,0.28511939873177494,0.28787841548553567,0.0027590167537607235,0.27590167537607235,7702.5,7740.0,-37.5,-110.9783041105157,262.1234955367212,386.4063226688557,385.05673046791117,347.55673046791117,21.046215,21.04644,1.755457164135564,2.507117914408353,302.9569575535028,0.14264034001392156,15,99.20634920634922,Earnings in 3d - forced exit (2024-08-15)
2024-09-20,2024-10-11,21,79.0,0.22053939371993622,0.18869873954772406,-0.03184065417221216,-3.1840654172212157,7650.0,5730.0,1920.0,-1725.728609527048,1850.1499756134886,-1464.3737613855226,-1481.1096546456783,438.89034535432165,28.0459,28.03438,17.10374365955864,3.1911675988428803,379.61889775547877,0.15703213388280168,20,94.04761904761905,Day 21 take profit (IV -3.2%)
2024-10-14,2024-10-28,14,80.0,0.2808445503713391,0.32637871994493106,0.045534169573591965,4.553416957359197,7553.0,7959.0,-406.0,-449.06137609004753,1206.1626130148902,270.1059795478039,264.91693572324124,-141.08306427675876,19.645318,19.647754,5.564853038086957,2.948926540932479,-183.32506281769125,0.18890331353774142,14,98.80952380952381,Day 14 stop loss (IV 4.6%)
2024-10-29,2024-11-05,7,82.0,0.28482642917254536,0.3293933166339066,0.044566887461361226,4.456688746136122,7875.0,8603.0,-728.0,-145.4023361435806,638.3415687666833,164.4055775313873,162.23635007878224,-565.7636499212177,19.647249999999996,19.651618,2.522102885509554,1.801490638292288,-606.86400855951,0.18890331353774142,14,98.80952380952381,Day 7 stop loss (IV 4.5%)
2024-11-06,2024-11-18,12,83.33,0.27519529524294317,0.30280493016014176,0.02760963491719859,2.760963491719859,7780.5,7735.0,45.5,-225.34306178591808,840.5574694568224,-161.88912574857633,-165.68108320565477,-120.18108320565477,18.246683000000004,18.246410000000004,4.1562630293744345,0.9585062986006878,-157.63268250425548,0.16366611583713528,13,98.01587301587301,Earnings in 1d - forced exit (2024-11-19)
2024-12-19,2024-12-20,1,93.0,0.2505254899253815,0.1968469353164307,-0.053678554608950796,-5.36785546089508,7721.0,6691.999999999999,1029.000000000001,-92.94780300176964,81.0035745245993,-128.81894001494402,-130.11288646962413,898.8871135303768,19.646326,19.640151999999997,1.7051212972467757,0.3682774437244102,859.2323580866524,0.17451059396471424,14,97.22222222222221,Day 1 take profit (IV -5.4%)
